_step,train/loss,eval/paloma/c4_en-llama3/loss,eval_dropless/paloma/c4_en-llama3/loss,eval/macro_loss,eval_dropless/macro_loss,_segment
94256,1.2132463455200195,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94268,1.2251091003417969,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94289,1.2146881818771362,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94294,1.21220064163208,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94299,1.210752248764038,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94303,1.2146059274673462,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94309,1.2171947956085205,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94312,1.2241578102111816,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94313,1.2119874954223633,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94326,1.211018681526184,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94339,1.2146621942520142,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94374,1.2155956029891968,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94376,1.208044171333313,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94399,1.2207260131835938,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94406,1.2215170860290527,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94419,1.220314860343933,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94469,1.2149494886398315,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94490,1.2178269624710083,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94508,1.211635947227478,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94511,1.20830237865448,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94516,1.2080390453338623,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94521,1.2232130765914917,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94543,1.2109570503234863,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94552,1.2161678075790405,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94555,1.2170722484588623,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94589,1.214773178100586,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94592,1.2258206605911255,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94609,1.2104077339172363,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94610,1.2194749116897583,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94626,1.2091374397277832,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94628,1.230155110359192,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94638,1.224124789237976,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94679,1.221432089805603,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94682,1.2190046310424805,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94691,1.2224164009094238,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94700,1.2042832374572754,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94705,1.2109935283660889,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94706,1.2192827463150024,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94715,1.222839593887329,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94719,1.215259075164795,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94729,1.201324701309204,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94736,1.2153420448303223,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94737,1.217372179031372,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94740,1.2085713148117065,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94749,1.2181448936462402,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94750,1.220933198928833,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94757,1.211173415184021,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94761,1.2218602895736694,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94769,1.2045681476593018,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94796,1.2092536687850952,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94803,1.2164276838302612,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94815,1.2137975692749023,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94869,1.2074012756347656,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94895,1.206138253211975,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94897,1.2212224006652832,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94933,1.2216566801071167,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94947,1.2231096029281616,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94957,1.2162572145462036,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94959,1.2132972478866577,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94963,1.2345772981643677,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94984,1.2114726305007935,,,,,hero-ragged_a2a-nccl2307-ep-step81k
94996,1.216923713684082,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95027,1.2218276262283325,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95041,1.2149732112884521,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95048,1.2086819410324097,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95069,1.207709550857544,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95074,1.2017536163330078,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95075,1.2126156091690063,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95097,1.2086514234542847,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95099,1.2229411602020264,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95103,1.2105728387832642,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95105,1.2136178016662598,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95115,1.2073826789855957,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95126,1.2189419269561768,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95138,1.2170459032058716,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95178,1.2083438634872437,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95182,1.21138596534729,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95204,1.2109874486923218,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95211,1.2146720886230469,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95212,1.2172077894210815,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95263,1.2197221517562866,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95275,1.216059684753418,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95289,1.209907054901123,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95291,1.2171413898468018,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95299,1.2060097455978394,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95304,1.2168865203857422,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95311,1.2021467685699463,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95321,1.2176793813705444,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95336,1.2215309143066406,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95342,1.2182047367095947,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95351,1.2325150966644287,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95352,1.202757716178894,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95365,1.21370267868042,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95378,1.2186864614486694,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95413,1.220481276512146,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95422,1.2147741317749023,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95438,1.2244408130645752,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95454,1.2136644124984741,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95497,1.2125053405761719,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95506,1.2259654998779297,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95521,1.2132455110549927,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95528,1.2092998027801514,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95556,1.2028796672821045,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95560,1.2187819480895996,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95567,1.2148406505584717,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95597,1.2117849588394165,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95599,1.2204265594482422,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95600,1.219083547592163,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95602,1.2222360372543335,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95606,1.2085074186325073,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95642,1.211259126663208,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95673,1.2093158960342407,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95691,1.221528172492981,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95696,1.2245962619781494,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95706,1.2116165161132812,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95710,1.2115100622177124,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95720,1.210058569908142,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95722,1.2178740501403809,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95723,1.2170841693878174,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95729,1.220030426979065,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95742,1.22693932056427,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95759,1.2240537405014038,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95763,1.2169357538223267,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95767,1.220589518547058,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95772,1.203279972076416,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95784,1.2151433229446411,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95786,1.224929690361023,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95804,1.2138158082962036,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95807,1.215385913848877,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95814,1.222364902496338,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95819,1.219709038734436,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95820,1.2144392728805542,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95837,1.216249704360962,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95846,1.2150754928588867,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95870,1.225877285003662,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95871,1.2270185947418213,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95882,1.214805006980896,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95891,1.216140866279602,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95895,1.2227396965026855,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95909,1.2130272388458252,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95912,1.2160542011260986,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95929,1.224589228630066,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95966,1.2184672355651855,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95974,1.2316336631774902,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95975,1.2128742933273315,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95983,1.2239079475402832,,,,,hero-ragged_a2a-nccl2307-ep-step81k
95999,,,2.293996810913086,,2.0493180751800537,hero-ragged_a2a-nccl2307-ep-step81k
96010,1.2221609354019165,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96024,1.2123972177505493,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96029,1.2163373231887817,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96032,1.2210917472839355,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96044,1.219218373298645,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96048,1.2186323404312134,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96061,1.214337944984436,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96085,1.2150644063949585,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96100,1.2163208723068237,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96102,1.219721794128418,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96106,1.2161664962768555,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96110,1.2146722078323364,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96118,1.2097622156143188,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96124,1.227362036705017,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96132,1.2218941450119019,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96146,1.2132033109664917,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96151,1.2178349494934082,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96161,1.22511625289917,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96162,1.2133005857467651,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96176,1.2179241180419922,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96182,1.216483235359192,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96184,1.2136963605880737,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96188,1.2299567461013794,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96192,1.218306303024292,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96211,1.2016384601593018,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96213,1.2385449409484863,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96221,1.2134449481964111,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96228,1.2158578634262085,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96232,1.2235921621322632,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96235,1.2206119298934937,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96236,1.2212318181991577,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96239,1.2203296422958374,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96244,1.2106391191482544,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96245,1.2183202505111694,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96246,1.2237540483474731,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96252,1.2130202054977417,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96261,1.215923547744751,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96264,1.2163002490997314,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96278,1.2175991535186768,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96294,1.2243598699569702,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96295,1.207909107208252,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96326,1.2122235298156738,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96354,1.2162114381790161,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96386,1.2203336954116821,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96393,1.219248652458191,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96398,1.22159743309021,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96399,1.2243616580963135,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96406,1.2178112268447876,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96412,1.2205334901809692,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96429,1.2146179676055908,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96438,1.2172139883041382,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96445,1.2247728109359741,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96452,1.213648796081543,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96453,1.2128628492355347,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96460,1.2118765115737915,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96461,1.2225980758666992,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96471,1.2200804948806763,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96472,1.222728967666626,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96496,1.23167884349823,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96498,1.230762243270874,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96508,1.2215933799743652,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96515,1.211031198501587,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96517,1.217071294784546,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96519,1.202006220817566,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96520,1.2245235443115234,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96522,1.2168008089065552,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96527,1.2300323247909546,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96532,1.2196934223175049,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96567,1.2244616746902466,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96585,1.2223260402679443,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96596,1.2268807888031006,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96598,1.218785285949707,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96601,1.215185284614563,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96617,1.219151496887207,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96640,1.2079203128814697,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96643,1.2209649085998535,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96656,1.2023879289627075,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96665,1.2057844400405884,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96670,1.2200849056243896,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96701,1.2178869247436523,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96703,1.2162387371063232,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96711,1.2267799377441406,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96732,1.2083561420440674,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96734,1.2073827981948853,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96751,1.2087359428405762,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96761,1.2094948291778564,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96775,1.2027667760849,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96780,1.2116191387176514,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96782,1.2108787298202515,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96786,1.2254605293273926,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96817,1.208081603050232,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96824,1.20939302444458,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96834,1.2210326194763184,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96839,1.2139071226119995,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96848,1.2173476219177246,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96874,1.2269448041915894,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96879,1.2055251598358154,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96895,1.21098792552948,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96901,1.209418773651123,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96905,1.2089160680770874,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96908,1.206512689590454,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96966,1.2128174304962158,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96983,1.1989026069641113,,,,,hero-ragged_a2a-nccl2307-ep-step81k
96987,1.2177561521530151,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97020,1.2039517164230347,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97023,1.2035304307937622,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97033,1.2192151546478271,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97035,1.216293454170227,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97039,1.2125520706176758,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97082,1.2040351629257202,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97085,1.2103582620620728,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97088,1.2156758308410645,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97092,1.2217810153961182,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97103,1.2203519344329834,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97126,1.2186086177825928,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97128,1.2173020839691162,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97158,1.2105510234832764,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97161,1.2219138145446777,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97185,1.21536386013031,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97202,1.214410662651062,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97203,1.2174583673477173,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97205,1.2105547189712524,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97222,1.2111150026321411,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97242,1.2001172304153442,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97246,1.2047301530838013,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97285,1.2143052816390991,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97288,1.2180100679397583,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97306,1.2338899374008179,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97346,1.2178658246994019,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97349,1.2152115106582642,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97352,1.218065857887268,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97353,1.2116740942001343,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97372,1.2187424898147583,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97411,1.2276465892791748,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97421,1.220556616783142,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97429,1.2185862064361572,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97463,1.2136032581329346,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97472,1.2183693647384644,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97477,1.2072094678878784,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97485,1.2132962942123413,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97492,1.2038508653640747,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97540,1.215477705001831,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97545,1.2093950510025024,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97546,1.2161884307861328,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97551,1.2169536352157593,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97556,1.2197542190551758,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97565,1.2206319570541382,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97568,1.2235857248306274,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97570,1.2200018167495728,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97578,1.2117470502853394,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97608,1.219516396522522,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97609,1.2158582210540771,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97623,1.2138993740081787,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97644,1.2058982849121094,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97655,1.2188681364059448,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97657,1.2158722877502441,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97676,1.2158701419830322,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97682,1.2258117198944092,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97686,1.2101058959960938,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97697,1.2102420330047607,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97706,1.2107130289077759,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97748,1.223209023475647,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97754,1.2200323343276978,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97755,1.1997464895248413,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97760,1.2233041524887085,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97763,1.2222195863723755,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97773,1.2139692306518555,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97776,1.2226592302322388,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97801,1.2150318622589111,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97811,1.2143962383270264,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97813,1.2212997674942017,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97862,1.219419240951538,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97866,1.214413046836853,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97877,1.2150007486343384,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97881,1.2132842540740967,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97890,1.20717453956604,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97904,1.216019868850708,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97909,1.1991736888885498,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97927,1.214707612991333,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97933,1.207564353942871,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97961,1.2097625732421875,,,,,hero-ragged_a2a-nccl2307-ep-step81k
97979,1.2132484912872314,,,,,hero-ragged_a2a-nccl2307-ep-step81k
98004,1.2092350721359253,,,,,hero-ragged_a2a-nccl2307-ep-step81k
98006,1.201898455619812,,,,,hero-ragged_a2a-nccl2307-ep-step81k
98015,1.2160536050796509,,,,,hero-ragged_a2a-nccl2307-ep-step81k
98035,1.2051233053207397,,,,,hero-ragged_a2a-nccl2307-ep-step81k
98044,1.2107211351394653,,,,,hero-ragged_a2a-nccl2307-ep-step81k
98050,1.2069334983825684,,,,,hero-ragged_a2a-nccl2307-ep-step81k
