_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
3000,,3.0936708450317383,2.893842935562134,3.0357730388641357,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3006,2.8016810417175293,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3076,2.817336082458496,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3091,2.785646677017212,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3092,2.807544708251953,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3122,2.8102493286132812,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3180,2.8152475357055664,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3188,2.8265578746795654,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3200,2.8182976245880127,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3254,2.7864742279052734,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3271,2.776688575744629,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3293,2.7947914600372314,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3298,2.790761709213257,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3332,2.801701545715332,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3335,2.796967029571533,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3372,2.8053832054138184,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3373,2.7981743812561035,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3398,2.825860023498535,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3424,2.7764768600463867,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3425,2.807457208633423,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3439,2.79219651222229,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3441,2.7821130752563477,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3447,2.777679681777954,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3505,2.7928850650787354,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3558,2.752351760864258,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3561,2.7823636531829834,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3609,2.7652246952056885,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3610,2.7901554107666016,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3656,2.764293909072876,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3657,2.7714316844940186,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3674,2.7756121158599854,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3689,2.7701733112335205,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3705,2.7669105529785156,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3787,2.780653715133667,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3815,2.7703781127929688,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3829,2.753857135772705,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3868,2.747189521789551,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3871,2.772129774093628,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3879,2.765475034713745,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3901,2.7672691345214844,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3906,2.74777889251709,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3912,2.7515432834625244,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3925,2.748192071914673,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3936,2.767176389694214,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3954,2.762183427810669,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3963,2.777334451675415,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
3970,2.7517757415771484,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4000,2.7487590312957764,3.039470911026001,2.832327365875244,2.9694159030914307,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4022,2.741114854812622,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4039,2.7351553440093994,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4080,2.744732141494751,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
4127,2.7505335807800293,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
