_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
748300,1.9910850524902344,,,,llama-8b-tootsie-phase3
748318,1.9975665807724,,,,llama-8b-tootsie-phase3
748448,1.989580512046814,,,,llama-8b-tootsie-phase3
748633,1.9937398433685303,,,,llama-8b-tootsie-phase3
748659,1.9964219331741333,,,,llama-8b-tootsie-phase3
748673,1.994960069656372,,,,llama-8b-tootsie-phase3
748680,2.002333164215088,,,,llama-8b-tootsie-phase3
748681,1.9832820892333984,,,,llama-8b-tootsie-phase3
748717,1.9927016496658325,,,,llama-8b-tootsie-phase3
748739,1.9930123090744019,,,,llama-8b-tootsie-phase3
748772,1.9895540475845337,,,,llama-8b-tootsie-phase3
748826,1.9921849966049194,,,,llama-8b-tootsie-phase3
749000,,2.6714329719543457,2.2641289234161377,2.607741355895996,llama-8b-tootsie-phase3
749044,1.994030475616455,,,,llama-8b-tootsie-phase3
749190,1.9711986780166626,,,,llama-8b-tootsie-phase3
749194,1.9897874593734741,,,,llama-8b-tootsie-phase3
749210,1.9964803457260132,,,,llama-8b-tootsie-phase3
749247,1.9913346767425537,,,,llama-8b-tootsie-phase3
749262,1.9774874448776245,,,,llama-8b-tootsie-phase3
749272,1.9865028858184814,,,,llama-8b-tootsie-phase3
749303,1.9917025566101074,,,,llama-8b-tootsie-phase3
749318,1.9824079275131226,,,,llama-8b-tootsie-phase3
749454,1.9989535808563232,,,,llama-8b-tootsie-phase3
749557,2.0007383823394775,,,,llama-8b-tootsie-phase3
749621,1.9846831560134888,,,,llama-8b-tootsie-phase3
749643,1.9834333658218384,,,,llama-8b-tootsie-phase3
749684,1.9892977476119995,,,,llama-8b-tootsie-phase3
749698,1.9859527349472046,,,,llama-8b-tootsie-phase3
749724,1.9826016426086426,,,,llama-8b-tootsie-phase3
749745,1.9867222309112549,,,,llama-8b-tootsie-phase3
749778,1.985668659210205,,,,llama-8b-tootsie-phase3
749807,1.989104151725769,,,,llama-8b-tootsie-phase3
749841,1.9804548025131226,,,,llama-8b-tootsie-phase3
749846,1.9796297550201416,,,,llama-8b-tootsie-phase3
749852,1.9893229007720947,,,,llama-8b-tootsie-phase3
749866,1.9962953329086304,,,,llama-8b-tootsie-phase3
749900,1.9907089471817017,,,,llama-8b-tootsie-phase3
749989,1.9800140857696533,,,,llama-8b-tootsie-phase3
750000,,2.670872449874878,2.2642529010772705,2.6060967445373535,llama-8b-tootsie-phase3
750041,1.991614818572998,,,,llama-8b-tootsie-phase3
750061,1.994011640548706,,,,llama-8b-tootsie-phase3
750080,1.9737377166748047,,,,llama-8b-tootsie-phase3
750093,1.9810277223587036,,,,llama-8b-tootsie-phase3
750169,1.979414701461792,,,,llama-8b-tootsie-phase3
750179,1.9776685237884521,,,,llama-8b-tootsie-phase3
750384,1.9848315715789795,,,,llama-8b-tootsie-phase3
750505,1.987491250038147,,,,llama-8b-tootsie-phase3
750628,1.9868204593658447,,,,llama-8b-tootsie-phase3
750653,1.993705153465271,,,,llama-8b-tootsie-phase3
750668,1.9614373445510864,,,,llama-8b-tootsie-phase3
750724,1.9741132259368896,,,,llama-8b-tootsie-phase3
750834,1.9783987998962402,,,,llama-8b-tootsie-phase3
750854,1.9868502616882324,,,,llama-8b-tootsie-phase3
750917,1.9953285455703735,,,,llama-8b-tootsie-phase3
751000,,2.671165704727173,2.2611355781555176,2.6052417755126953,llama-8b-tootsie-phase3
751035,1.9768446683883667,,,,llama-8b-tootsie-phase3
751060,1.9764108657836914,,,,llama-8b-tootsie-phase3
