_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
59000,,2.4996273517608643,2.159517288208008,2.358983039855957,llama-real-70b-tootsie
59029,2.1126246452331543,,,,llama-real-70b-tootsie
59234,2.1344738006591797,,,,llama-real-70b-tootsie
59573,2.1088318824768066,,,,llama-real-70b-tootsie
59713,2.112820625305176,,,,llama-real-70b-tootsie
59715,2.1364171504974365,,,,llama-real-70b-tootsie
59878,2.124981164932251,,,,llama-real-70b-tootsie
60128,2.1318135261535645,,,,llama-real-70b-tootsie
60198,2.1147429943084717,,,,llama-real-70b-tootsie
60279,2.1232893466949463,,,,llama-real-70b-tootsie
60294,2.151522636413574,,,,llama-real-70b-tootsie
60432,2.1057493686676025,,,,llama-real-70b-tootsie
60531,2.1191110610961914,,,,llama-real-70b-tootsie
60543,2.122969627380371,,,,llama-real-70b-tootsie
60648,2.116988182067871,,,,llama-real-70b-tootsie
60829,2.119373083114624,,,,llama-real-70b-tootsie
60900,2.1235692501068115,,,,llama-real-70b-tootsie
60933,2.136888265609741,,,,llama-real-70b-tootsie
61000,,2.498450517654419,2.15681791305542,2.3555245399475098,llama-real-70b-tootsie
61111,2.112638235092163,,,,llama-real-70b-tootsie
61434,2.1019694805145264,,,,llama-real-70b-tootsie
61482,2.1031203269958496,,,,llama-real-70b-tootsie
61886,2.1184539794921875,,,,llama-real-70b-tootsie
61916,2.1234161853790283,,,,llama-real-70b-tootsie
61953,2.1403965950012207,,,,llama-real-70b-tootsie
61967,2.126451015472412,,,,llama-real-70b-tootsie
61995,2.141913890838623,,,,llama-real-70b-tootsie
62000,,2.497009754180908,2.1552340984344482,2.3551111221313477,llama-real-70b-tootsie
62035,2.104731798171997,,,,llama-real-70b-tootsie
62334,2.141125202178955,,,,llama-real-70b-tootsie
62383,2.1155083179473877,,,,llama-real-70b-tootsie
62400,2.108452796936035,,,,llama-real-70b-tootsie
62434,2.1048836708068848,,,,llama-real-70b-tootsie
62438,2.1111388206481934,,,,llama-real-70b-tootsie
62643,2.1208722591400146,,,,llama-real-70b-tootsie
62668,2.1215124130249023,,,,llama-real-70b-tootsie
62774,2.0870413780212402,,,,llama-real-70b-tootsie
62806,2.1356887817382812,,,,llama-real-70b-tootsie
62849,2.12382173538208,,,,llama-real-70b-tootsie
62858,2.104283332824707,,,,llama-real-70b-tootsie
63000,,2.4957687854766846,2.1544787883758545,2.3534231185913086,llama-real-70b-tootsie
63158,2.0998218059539795,,,,llama-real-70b-tootsie
63431,2.1255009174346924,,,,llama-real-70b-tootsie
63568,2.12099552154541,,,,llama-real-70b-tootsie
63575,2.1205389499664307,,,,llama-real-70b-tootsie
63589,2.1253297328948975,,,,llama-real-70b-tootsie
63630,2.1104578971862793,,,,llama-real-70b-tootsie
63635,2.098015546798706,,,,llama-real-70b-tootsie
63682,2.112480640411377,,,,llama-real-70b-tootsie
63724,2.1098427772521973,,,,llama-real-70b-tootsie
63777,2.1197078227996826,,,,llama-real-70b-tootsie
63977,2.102155923843384,,,,llama-real-70b-tootsie
64000,,2.4950990676879883,2.1535935401916504,2.3515625,llama-real-70b-tootsie
64371,2.114269733428955,,,,llama-real-70b-tootsie
64549,2.0934619903564453,,,,llama-real-70b-tootsie
64604,2.096282482147217,,,,llama-real-70b-tootsie
64741,2.116283416748047,,,,llama-real-70b-tootsie
64760,2.1278703212738037,,,,llama-real-70b-tootsie
64901,2.1112635135650635,,,,llama-real-70b-tootsie
65000,,2.4926822185516357,2.1531612873077393,2.3511152267456055,llama-real-70b-tootsie
65122,2.109320640563965,,,,llama-real-70b-tootsie
65301,2.1209893226623535,,,,llama-real-70b-tootsie
65404,2.116751194000244,,,,llama-real-70b-tootsie
65483,2.12642240524292,,,,llama-real-70b-tootsie
65534,2.110837697982788,,,,llama-real-70b-tootsie
65609,2.103721857070923,,,,llama-real-70b-tootsie
65845,2.1057515144348145,,,,llama-real-70b-tootsie
65955,2.1135001182556152,,,,llama-real-70b-tootsie
66000,,2.4924709796905518,2.150892734527588,2.3486762046813965,llama-real-70b-tootsie
66040,2.1317360401153564,,,,llama-real-70b-tootsie
66336,2.0924930572509766,,,,llama-real-70b-tootsie
66424,2.1415085792541504,,,,llama-real-70b-tootsie
66452,2.105098247528076,,,,llama-real-70b-tootsie
66631,2.125610113143921,,,,llama-real-70b-tootsie
66639,2.097195625305176,,,,llama-real-70b-tootsie
66666,2.103349447250366,,,,llama-real-70b-tootsie
66732,2.099392890930176,,,,llama-real-70b-tootsie
66886,2.121934175491333,,,,llama-real-70b-tootsie
67000,,2.491560935974121,2.151099443435669,2.3517255783081055,llama-real-70b-tootsie
67042,2.1196327209472656,,,,llama-real-70b-tootsie
67115,2.1046712398529053,,,,llama-real-70b-tootsie
67161,2.096748113632202,,,,llama-real-70b-tootsie
67236,2.110429286956787,,,,llama-real-70b-tootsie
67363,2.102912425994873,,,,llama-real-70b-tootsie
67530,2.114778757095337,,,,llama-real-70b-tootsie
67574,2.0957329273223877,,,,llama-real-70b-tootsie
67633,2.0910372734069824,,,,llama-real-70b-tootsie
67652,2.117488145828247,,,,llama-real-70b-tootsie
68000,,2.4912331104278564,2.149646282196045,2.349747896194458,llama-real-70b-tootsie
68048,2.0742790699005127,,,,llama-real-70b-tootsie
68364,2.0988097190856934,,,,llama-real-70b-tootsie
68715,2.120530128479004,,,,llama-real-70b-tootsie
69000,,2.489706039428711,2.148425579071045,2.3454418182373047,llama-real-70b-tootsie
69167,2.095083236694336,,,,llama-real-70b-tootsie
69345,2.108651638031006,,,,llama-real-70b-tootsie
69446,2.1316988468170166,,,,llama-real-70b-tootsie
69517,2.115036964416504,,,,llama-real-70b-tootsie
69566,2.0966663360595703,,,,llama-real-70b-tootsie
69679,2.1215288639068604,,,,llama-real-70b-tootsie
69734,2.086254358291626,,,,llama-real-70b-tootsie
69816,2.111964225769043,,,,llama-real-70b-tootsie
69887,2.101533889770508,,,,llama-real-70b-tootsie
70000,,2.4878764152526855,2.1475486755371094,2.3471288681030273,llama-real-70b-tootsie
70197,2.0959248542785645,,,,llama-real-70b-tootsie
70302,2.115745782852173,,,,llama-real-70b-tootsie
70382,2.10213303565979,,,,llama-real-70b-tootsie
70706,2.1042096614837646,,,,llama-real-70b-tootsie
70773,2.096708297729492,,,,llama-real-70b-tootsie
70825,2.1296427249908447,,,,llama-real-70b-tootsie
70969,2.067351818084717,,,,llama-real-70b-tootsie
71000,,2.4880940914154053,2.145798444747925,2.3433923721313477,llama-real-70b-tootsie
71105,2.101269483566284,,,,llama-real-70b-tootsie
71186,2.090620517730713,,,,llama-real-70b-tootsie
71386,2.0866198539733887,,,,llama-real-70b-tootsie
71636,2.104003667831421,,,,llama-real-70b-tootsie
72000,,2.487590789794922,2.145886182785034,2.3464608192443848,llama-real-70b-tootsie
72241,2.086284875869751,,,,llama-real-70b-tootsie
72308,2.0794897079467773,,,,llama-real-70b-tootsie
72543,2.1062514781951904,,,,llama-real-70b-tootsie
72587,2.0872886180877686,,,,llama-real-70b-tootsie
72873,2.0929760932922363,,,,llama-real-70b-tootsie
72883,2.1145637035369873,,,,llama-real-70b-tootsie
73000,,2.4864845275878906,2.1441595554351807,2.3445982933044434,llama-real-70b-tootsie
73252,2.100822925567627,,,,llama-real-70b-tootsie
