_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
821533,1.7326409816741943,,,,tootsie-8b-soft-raccoon-3
821548,1.7397868633270264,,,,tootsie-8b-soft-raccoon-3
821554,1.713247537612915,,,,tootsie-8b-soft-raccoon-3
821557,1.7114989757537842,,,,tootsie-8b-soft-raccoon-3
821565,1.7061264514923096,,,,tootsie-8b-soft-raccoon-3
821577,1.7410314083099365,,,,tootsie-8b-soft-raccoon-3
821593,1.727352499961853,,,,tootsie-8b-soft-raccoon-3
821595,1.7356325387954712,,,,tootsie-8b-soft-raccoon-3
821605,1.7381889820098877,,,,tootsie-8b-soft-raccoon-3
821606,1.7382808923721313,,,,tootsie-8b-soft-raccoon-3
821608,1.7374072074890137,,,,tootsie-8b-soft-raccoon-3
821609,1.721626877784729,,,,tootsie-8b-soft-raccoon-3
821616,1.714917778968811,,,,tootsie-8b-soft-raccoon-3
821618,1.7326185703277588,,,,tootsie-8b-soft-raccoon-3
821621,1.7351831197738647,,,,tootsie-8b-soft-raccoon-3
821625,1.7351187467575073,,,,tootsie-8b-soft-raccoon-3
821626,1.7311288118362427,,,,tootsie-8b-soft-raccoon-3
821630,1.7223913669586182,,,,tootsie-8b-soft-raccoon-3
821634,1.727712869644165,,,,tootsie-8b-soft-raccoon-3
821645,1.7239761352539062,,,,tootsie-8b-soft-raccoon-3
821649,1.7186155319213867,,,,tootsie-8b-soft-raccoon-3
821650,1.7157087326049805,,,,tootsie-8b-soft-raccoon-3
821656,1.7182457447052002,,,,tootsie-8b-soft-raccoon-3
821662,1.7353953123092651,,,,tootsie-8b-soft-raccoon-3
821665,1.7318792343139648,,,,tootsie-8b-soft-raccoon-3
821673,1.729081630706787,,,,tootsie-8b-soft-raccoon-3
821679,1.7134143114089966,,,,tootsie-8b-soft-raccoon-3
821684,1.7308332920074463,,,,tootsie-8b-soft-raccoon-3
821694,1.723657250404358,,,,tootsie-8b-soft-raccoon-3
821720,1.7404100894927979,,,,tootsie-8b-soft-raccoon-3
821721,1.7387912273406982,,,,tootsie-8b-soft-raccoon-3
821730,1.7294011116027832,,,,tootsie-8b-soft-raccoon-3
821745,1.7264297008514404,,,,tootsie-8b-soft-raccoon-3
821758,1.7125217914581299,,,,tootsie-8b-soft-raccoon-3
821767,1.731508493423462,,,,tootsie-8b-soft-raccoon-3
821768,1.7371459007263184,,,,tootsie-8b-soft-raccoon-3
821779,1.7198100090026855,,,,tootsie-8b-soft-raccoon-3
821782,1.7334340810775757,,,,tootsie-8b-soft-raccoon-3
821784,1.7381559610366821,,,,tootsie-8b-soft-raccoon-3
821799,1.728155493736267,,,,tootsie-8b-soft-raccoon-3
821828,1.7360901832580566,,,,tootsie-8b-soft-raccoon-3
821832,1.7215641736984253,,,,tootsie-8b-soft-raccoon-3
821834,1.7133073806762695,,,,tootsie-8b-soft-raccoon-3
821838,1.731125831604004,,,,tootsie-8b-soft-raccoon-3
821841,1.7271355390548706,,,,tootsie-8b-soft-raccoon-3
821842,1.734257698059082,,,,tootsie-8b-soft-raccoon-3
821845,1.7212835550308228,,,,tootsie-8b-soft-raccoon-3
821846,1.7232497930526733,,,,tootsie-8b-soft-raccoon-3
821848,1.7171002626419067,,,,tootsie-8b-soft-raccoon-3
821850,1.7075552940368652,,,,tootsie-8b-soft-raccoon-3
821869,1.7204934358596802,,,,tootsie-8b-soft-raccoon-3
821881,1.7114312648773193,,,,tootsie-8b-soft-raccoon-3
821885,1.7206932306289673,,,,tootsie-8b-soft-raccoon-3
821891,1.7302255630493164,,,,tootsie-8b-soft-raccoon-3
821893,1.7286843061447144,,,,tootsie-8b-soft-raccoon-3
821919,1.707763910293579,,,,tootsie-8b-soft-raccoon-3
821926,1.7364821434020996,,,,tootsie-8b-soft-raccoon-3
821928,1.7292832136154175,,,,tootsie-8b-soft-raccoon-3
821933,1.7206906080245972,,,,tootsie-8b-soft-raccoon-3
821940,1.7175805568695068,,,,tootsie-8b-soft-raccoon-3
821944,1.7183529138565063,,,,tootsie-8b-soft-raccoon-3
821945,1.7078622579574585,,,,tootsie-8b-soft-raccoon-3
821953,1.718935489654541,,,,tootsie-8b-soft-raccoon-3
821959,1.7261707782745361,,,,tootsie-8b-soft-raccoon-3
821960,1.7264586687088013,,,,tootsie-8b-soft-raccoon-3
821969,1.724356770515442,,,,tootsie-8b-soft-raccoon-3
821981,1.7148088216781616,,,,tootsie-8b-soft-raccoon-3
821983,1.7169864177703857,,,,tootsie-8b-soft-raccoon-3
821997,1.7371262311935425,,,,tootsie-8b-soft-raccoon-3
822000,,2.6015877723693848,1.4737070798873901,2.4671456813812256,tootsie-8b-soft-raccoon-3
822004,1.7038463354110718,,,,tootsie-8b-soft-raccoon-3
822008,1.7227245569229126,,,,tootsie-8b-soft-raccoon-3
822025,1.7280235290527344,,,,tootsie-8b-soft-raccoon-3
822031,1.728333592414856,,,,tootsie-8b-soft-raccoon-3
822033,1.7250133752822876,,,,tootsie-8b-soft-raccoon-3
822034,1.7442208528518677,,,,tootsie-8b-soft-raccoon-3
822047,1.7257850170135498,,,,tootsie-8b-soft-raccoon-3
822051,1.7348895072937012,,,,tootsie-8b-soft-raccoon-3
822057,1.7425287961959839,,,,tootsie-8b-soft-raccoon-3
822061,1.7256953716278076,,,,tootsie-8b-soft-raccoon-3
822062,1.73219633102417,,,,tootsie-8b-soft-raccoon-3
822065,1.7420227527618408,,,,tootsie-8b-soft-raccoon-3
822070,1.7188962697982788,,,,tootsie-8b-soft-raccoon-3
822078,1.717572569847107,,,,tootsie-8b-soft-raccoon-3
822092,1.7108664512634277,,,,tootsie-8b-soft-raccoon-3
822098,1.722643256187439,,,,tootsie-8b-soft-raccoon-3
822108,1.7369405031204224,,,,tootsie-8b-soft-raccoon-3
822115,1.7231335639953613,,,,tootsie-8b-soft-raccoon-3
822123,1.7374424934387207,,,,tootsie-8b-soft-raccoon-3
822126,1.7273375988006592,,,,tootsie-8b-soft-raccoon-3
822127,1.714109182357788,,,,tootsie-8b-soft-raccoon-3
822130,1.7138713598251343,,,,tootsie-8b-soft-raccoon-3
822134,1.7210133075714111,,,,tootsie-8b-soft-raccoon-3
822140,1.7083244323730469,,,,tootsie-8b-soft-raccoon-3
822149,1.7459559440612793,,,,tootsie-8b-soft-raccoon-3
822170,1.706229329109192,,,,tootsie-8b-soft-raccoon-3
822185,1.7355728149414062,,,,tootsie-8b-soft-raccoon-3
822191,1.727881908416748,,,,tootsie-8b-soft-raccoon-3
822196,1.739757776260376,,,,tootsie-8b-soft-raccoon-3
822202,1.7125836610794067,,,,tootsie-8b-soft-raccoon-3
822210,1.727108120918274,,,,tootsie-8b-soft-raccoon-3
822239,1.7146426439285278,,,,tootsie-8b-soft-raccoon-3
822242,1.7279200553894043,,,,tootsie-8b-soft-raccoon-3
822247,1.730054259300232,,,,tootsie-8b-soft-raccoon-3
822251,1.7245675325393677,,,,tootsie-8b-soft-raccoon-3
822257,1.7376389503479004,,,,tootsie-8b-soft-raccoon-3
822258,1.7402533292770386,,,,tootsie-8b-soft-raccoon-3
822263,1.7278846502304077,,,,tootsie-8b-soft-raccoon-3
822281,1.7180434465408325,,,,tootsie-8b-soft-raccoon-3
822292,1.7244515419006348,,,,tootsie-8b-soft-raccoon-3
822299,1.7055912017822266,,,,tootsie-8b-soft-raccoon-3
822300,1.7350236177444458,,,,tootsie-8b-soft-raccoon-3
822302,1.7327638864517212,,,,tootsie-8b-soft-raccoon-3
822309,1.722262978553772,,,,tootsie-8b-soft-raccoon-3
822313,1.7046384811401367,,,,tootsie-8b-soft-raccoon-3
822329,1.7230193614959717,,,,tootsie-8b-soft-raccoon-3
822331,1.707578420639038,,,,tootsie-8b-soft-raccoon-3
822338,1.7317711114883423,,,,tootsie-8b-soft-raccoon-3
822339,1.7351348400115967,,,,tootsie-8b-soft-raccoon-3
822342,1.738991379737854,,,,tootsie-8b-soft-raccoon-3
822347,1.7186750173568726,,,,tootsie-8b-soft-raccoon-3
822358,1.7305963039398193,,,,tootsie-8b-soft-raccoon-3
822364,1.7114918231964111,,,,tootsie-8b-soft-raccoon-3
822370,1.7363471984863281,,,,tootsie-8b-soft-raccoon-3
822377,1.7271156311035156,,,,tootsie-8b-soft-raccoon-3
822380,1.7250266075134277,,,,tootsie-8b-soft-raccoon-3
822382,1.7216368913650513,,,,tootsie-8b-soft-raccoon-3
822384,1.7131956815719604,,,,tootsie-8b-soft-raccoon-3
822386,1.733054280281067,,,,tootsie-8b-soft-raccoon-3
822388,1.7165254354476929,,,,tootsie-8b-soft-raccoon-3
822389,1.7389410734176636,,,,tootsie-8b-soft-raccoon-3
822396,1.716392159461975,,,,tootsie-8b-soft-raccoon-3
822398,1.7114126682281494,,,,tootsie-8b-soft-raccoon-3
822400,1.710069179534912,,,,tootsie-8b-soft-raccoon-3
822402,1.7199598550796509,,,,tootsie-8b-soft-raccoon-3
822409,1.74422025680542,,,,tootsie-8b-soft-raccoon-3
822410,1.7251474857330322,,,,tootsie-8b-soft-raccoon-3
822425,1.7194665670394897,,,,tootsie-8b-soft-raccoon-3
822429,1.7206510305404663,,,,tootsie-8b-soft-raccoon-3
822432,1.7355886697769165,,,,tootsie-8b-soft-raccoon-3
822440,1.7278460264205933,,,,tootsie-8b-soft-raccoon-3
822443,1.7172924280166626,,,,tootsie-8b-soft-raccoon-3
822453,1.7277218103408813,,,,tootsie-8b-soft-raccoon-3
822458,1.7068287134170532,,,,tootsie-8b-soft-raccoon-3
822470,1.7184370756149292,,,,tootsie-8b-soft-raccoon-3
822479,1.7192397117614746,,,,tootsie-8b-soft-raccoon-3
822482,1.7105777263641357,,,,tootsie-8b-soft-raccoon-3
822491,1.7156490087509155,,,,tootsie-8b-soft-raccoon-3
822505,1.7318058013916016,,,,tootsie-8b-soft-raccoon-3
822513,1.7169092893600464,,,,tootsie-8b-soft-raccoon-3
822520,1.7354977130889893,,,,tootsie-8b-soft-raccoon-3
822531,1.727481484413147,,,,tootsie-8b-soft-raccoon-3
822534,1.7004282474517822,,,,tootsie-8b-soft-raccoon-3
822536,1.728406548500061,,,,tootsie-8b-soft-raccoon-3
822540,1.7154779434204102,,,,tootsie-8b-soft-raccoon-3
822545,1.7105700969696045,,,,tootsie-8b-soft-raccoon-3
822557,1.7151137590408325,,,,tootsie-8b-soft-raccoon-3
822559,1.7257033586502075,,,,tootsie-8b-soft-raccoon-3
822560,1.73583984375,,,,tootsie-8b-soft-raccoon-3
822561,1.718690037727356,,,,tootsie-8b-soft-raccoon-3
822573,1.710468053817749,,,,tootsie-8b-soft-raccoon-3
822579,1.7290149927139282,,,,tootsie-8b-soft-raccoon-3
822586,1.7327245473861694,,,,tootsie-8b-soft-raccoon-3
822603,1.7268811464309692,,,,tootsie-8b-soft-raccoon-3
822618,1.7309339046478271,,,,tootsie-8b-soft-raccoon-3
822626,1.7132176160812378,,,,tootsie-8b-soft-raccoon-3
822638,1.7302725315093994,,,,tootsie-8b-soft-raccoon-3
822642,1.7288553714752197,,,,tootsie-8b-soft-raccoon-3
822647,1.7238178253173828,,,,tootsie-8b-soft-raccoon-3
822649,1.7331995964050293,,,,tootsie-8b-soft-raccoon-3
822662,1.722732424736023,,,,tootsie-8b-soft-raccoon-3
822663,1.6929738521575928,,,,tootsie-8b-soft-raccoon-3
822665,1.7238022089004517,,,,tootsie-8b-soft-raccoon-3
822673,1.7102497816085815,,,,tootsie-8b-soft-raccoon-3
822680,1.715852975845337,,,,tootsie-8b-soft-raccoon-3
822682,1.700882077217102,,,,tootsie-8b-soft-raccoon-3
822687,1.7237656116485596,,,,tootsie-8b-soft-raccoon-3
822691,1.714012622833252,,,,tootsie-8b-soft-raccoon-3
822702,1.738372564315796,,,,tootsie-8b-soft-raccoon-3
822703,1.7208479642868042,,,,tootsie-8b-soft-raccoon-3
822710,1.7221989631652832,,,,tootsie-8b-soft-raccoon-3
822711,1.7114245891571045,,,,tootsie-8b-soft-raccoon-3
822712,1.7208088636398315,,,,tootsie-8b-soft-raccoon-3
822720,1.730772614479065,,,,tootsie-8b-soft-raccoon-3
822725,1.7262117862701416,,,,tootsie-8b-soft-raccoon-3
822731,1.7240986824035645,,,,tootsie-8b-soft-raccoon-3
822742,1.7276842594146729,,,,tootsie-8b-soft-raccoon-3
822748,1.7136043310165405,,,,tootsie-8b-soft-raccoon-3
822749,1.7090338468551636,,,,tootsie-8b-soft-raccoon-3
822761,1.717697262763977,,,,tootsie-8b-soft-raccoon-3
