_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
821782,1.7028051614761353,,,,llama-8b-tootsie-dessert
821784,1.6860392093658447,,,,llama-8b-tootsie-dessert
821799,1.6868618726730347,,,,llama-8b-tootsie-dessert
821828,1.698564052581787,,,,llama-8b-tootsie-dessert
821834,1.7011529207229614,,,,llama-8b-tootsie-dessert
821838,1.6855549812316895,,,,llama-8b-tootsie-dessert
821841,1.6894062757492065,,,,llama-8b-tootsie-dessert
821845,1.6914170980453491,,,,llama-8b-tootsie-dessert
821848,1.670268177986145,,,,llama-8b-tootsie-dessert
821869,1.6839648485183716,,,,llama-8b-tootsie-dessert
821881,1.6752994060516357,,,,llama-8b-tootsie-dessert
821885,1.680388331413269,,,,llama-8b-tootsie-dessert
821893,1.6827374696731567,,,,llama-8b-tootsie-dessert
821919,1.6679610013961792,,,,llama-8b-tootsie-dessert
821926,1.6888949871063232,,,,llama-8b-tootsie-dessert
821933,1.6809784173965454,,,,llama-8b-tootsie-dessert
821959,1.6901277303695679,,,,llama-8b-tootsie-dessert
821960,1.6865953207015991,,,,llama-8b-tootsie-dessert
821981,1.6823848485946655,,,,llama-8b-tootsie-dessert
821997,1.7008723020553589,,,,llama-8b-tootsie-dessert
822000,,2.604827642440796,2.177004098892212,2.513801336288452,llama-8b-tootsie-dessert
822004,1.666666030883789,,,,llama-8b-tootsie-dessert
822008,1.6721817255020142,,,,llama-8b-tootsie-dessert
822033,1.6993417739868164,,,,llama-8b-tootsie-dessert
822034,1.7013968229293823,,,,llama-8b-tootsie-dessert
822051,1.6970208883285522,,,,llama-8b-tootsie-dessert
822057,1.6774095296859741,,,,llama-8b-tootsie-dessert
822062,1.686869740486145,,,,llama-8b-tootsie-dessert
822065,1.6742098331451416,,,,llama-8b-tootsie-dessert
822078,1.6900514364242554,,,,llama-8b-tootsie-dessert
822092,1.688401460647583,,,,llama-8b-tootsie-dessert
822098,1.6863534450531006,,,,llama-8b-tootsie-dessert
822108,1.6884828805923462,,,,llama-8b-tootsie-dessert
822115,1.7046738862991333,,,,llama-8b-tootsie-dessert
822123,1.6808111667633057,,,,llama-8b-tootsie-dessert
822126,1.6751904487609863,,,,llama-8b-tootsie-dessert
822134,1.6917788982391357,,,,llama-8b-tootsie-dessert
822140,1.6977107524871826,,,,llama-8b-tootsie-dessert
822170,1.6659255027770996,,,,llama-8b-tootsie-dessert
822185,1.6841926574707031,,,,llama-8b-tootsie-dessert
822191,1.7036973237991333,,,,llama-8b-tootsie-dessert
822196,1.6836341619491577,,,,llama-8b-tootsie-dessert
822239,1.6797981262207031,,,,llama-8b-tootsie-dessert
822251,1.6906638145446777,,,,llama-8b-tootsie-dessert
822263,1.682888388633728,,,,llama-8b-tootsie-dessert
822292,1.6817278861999512,,,,llama-8b-tootsie-dessert
