_step,train/CrossEntropyLoss,_segment
932617,1.6178150177001953,m9lacg4r
932626,1.6085734367370605,7xkf4smi
932626,1.5797587633132935,ims1w5bt
932626,1.611865520477295,m9lacg4r
932647,1.6314740180969238,7xkf4smi
932647,1.631503701210022,ims1w5bt
932647,1.644782304763794,m9lacg4r
932663,1.6170520782470703,7xkf4smi
932663,1.6150600910186768,ims1w5bt
932663,1.6403602361679077,m9lacg4r
932669,1.6357886791229248,7xkf4smi
932669,1.603107213973999,ims1w5bt
932669,1.613020896911621,m9lacg4r
932686,1.617158055305481,7xkf4smi
932686,1.6552443504333496,ims1w5bt
932686,1.6404690742492676,m9lacg4r
932711,1.6315079927444458,7xkf4smi
932711,1.6181467771530151,ims1w5bt
932711,1.6375564336776733,m9lacg4r
932727,1.5996131896972656,7xkf4smi
932727,1.6166125535964966,ims1w5bt
932727,1.6522376537322998,m9lacg4r
932734,1.6228183507919312,7xkf4smi
932734,1.6449991464614868,ims1w5bt
932734,1.610536813735962,m9lacg4r
932745,1.6334558725357056,7xkf4smi
932745,1.6092371940612793,ims1w5bt
932745,1.6299643516540527,m9lacg4r
932746,1.6052837371826172,7xkf4smi
932746,1.6376900672912598,ims1w5bt
932746,1.637307047843933,m9lacg4r
932748,1.6139692068099976,7xkf4smi
932748,1.6349947452545166,ims1w5bt
932748,1.5741506814956665,m9lacg4r
932768,1.6061649322509766,7xkf4smi
932768,1.5802254676818848,ims1w5bt
932768,1.6401889324188232,m9lacg4r
932774,1.6291497945785522,7xkf4smi
932774,1.645088791847229,ims1w5bt
932774,1.5946444272994995,m9lacg4r
932793,1.6217607259750366,7xkf4smi
932793,1.6450227499008179,ims1w5bt
932793,1.6313234567642212,m9lacg4r
932810,1.6302725076675415,7xkf4smi
932810,1.6315232515335083,ims1w5bt
932810,1.61820650100708,m9lacg4r
932812,1.5892456769943237,7xkf4smi
932812,1.6051311492919922,ims1w5bt
932812,1.6499370336532593,m9lacg4r
932814,1.6101397275924683,7xkf4smi
932814,1.5881052017211914,ims1w5bt
932814,1.611904263496399,m9lacg4r
932815,1.6161832809448242,7xkf4smi
932815,1.626278281211853,ims1w5bt
932815,1.6360139846801758,m9lacg4r
932817,1.665343999862671,7xkf4smi
932817,1.5807369947433472,ims1w5bt
932817,1.6155097484588623,m9lacg4r
932822,1.6167404651641846,7xkf4smi
932822,1.5954869985580444,ims1w5bt
932822,1.6453220844268799,m9lacg4r
932828,1.6409460306167603,7xkf4smi
932828,1.6110488176345825,ims1w5bt
932828,1.6442466974258423,m9lacg4r
932868,1.6325867176055908,7xkf4smi
932868,1.6395914554595947,ims1w5bt
932868,1.591318130493164,m9lacg4r
932874,1.5912737846374512,7xkf4smi
932874,1.6040626764297485,ims1w5bt
932874,1.642754077911377,m9lacg4r
932876,1.5803592205047607,7xkf4smi
932876,1.5971332788467407,ims1w5bt
932876,1.6083115339279175,m9lacg4r
932883,1.609229564666748,7xkf4smi
932883,1.636354684829712,ims1w5bt
932883,1.6417938470840454,m9lacg4r
932889,1.6036800146102905,7xkf4smi
932889,1.6411205530166626,ims1w5bt
932889,1.6530357599258423,m9lacg4r
932894,1.5899462699890137,7xkf4smi
932894,1.6478022336959839,ims1w5bt
932894,1.6508756875991821,m9lacg4r
932898,1.5987625122070312,7xkf4smi
932898,1.5603102445602417,ims1w5bt
932898,1.575673222541809,m9lacg4r
932899,1.635725498199463,7xkf4smi
932899,1.597272515296936,ims1w5bt
932899,1.6152328252792358,m9lacg4r
932902,1.6420869827270508,7xkf4smi
932902,1.608842372894287,ims1w5bt
932902,1.5872042179107666,m9lacg4r
932957,1.6009844541549683,7xkf4smi
932957,1.6146488189697266,ims1w5bt
932957,1.6131657361984253,m9lacg4r
932960,1.629465103149414,7xkf4smi
932960,1.6223015785217285,ims1w5bt
932960,1.5804250240325928,m9lacg4r
932980,1.5909472703933716,7xkf4smi
932980,1.6151939630508423,ims1w5bt
932980,1.6171969175338745,m9lacg4r
932982,1.6401463747024536,7xkf4smi
932982,1.6178154945373535,ims1w5bt
932982,1.6325525045394897,m9lacg4r
932990,1.629692554473877,7xkf4smi
932990,1.5972448587417603,ims1w5bt
932990,1.59537672996521,m9lacg4r
933002,1.6482939720153809,7xkf4smi
933002,1.595133900642395,ims1w5bt
933002,1.6171653270721436,m9lacg4r
933011,1.5949276685714722,7xkf4smi
933011,1.591546654701233,ims1w5bt
933011,1.6030207872390747,m9lacg4r
933023,1.6198238134384155,7xkf4smi
933023,1.6546624898910522,ims1w5bt
933023,1.6522172689437866,m9lacg4r
933030,1.6437524557113647,7xkf4smi
933030,1.5889438390731812,ims1w5bt
933030,1.6220592260360718,m9lacg4r
933034,1.6509439945220947,7xkf4smi
933034,1.6322413682937622,ims1w5bt
933034,1.5927726030349731,m9lacg4r
933036,1.6154484748840332,7xkf4smi
933036,1.6009160280227661,ims1w5bt
933036,1.6082550287246704,m9lacg4r
933037,1.607481598854065,7xkf4smi
933037,1.6243072748184204,ims1w5bt
933037,1.6273939609527588,m9lacg4r
933041,1.609444499015808,7xkf4smi
933041,1.6375033855438232,ims1w5bt
933041,1.5940711498260498,m9lacg4r
933043,1.6148796081542969,7xkf4smi
933043,1.6351505517959595,ims1w5bt
933043,1.6382020711898804,m9lacg4r
933050,1.6350442171096802,7xkf4smi
933050,1.5774661302566528,ims1w5bt
933050,1.639658808708191,m9lacg4r
933068,1.613487720489502,7xkf4smi
933068,1.6342699527740479,ims1w5bt
933068,1.6015315055847168,m9lacg4r
933089,1.6280605792999268,7xkf4smi
933089,1.5978385210037231,ims1w5bt
933089,1.633103847503662,m9lacg4r
933096,1.6114883422851562,7xkf4smi
933096,1.6408613920211792,ims1w5bt
933096,1.639012098312378,m9lacg4r
933119,1.6547850370407104,7xkf4smi
933119,1.6157056093215942,ims1w5bt
933119,1.6145967245101929,m9lacg4r
933136,1.6145076751708984,7xkf4smi
933136,1.6105493307113647,ims1w5bt
933136,1.6049408912658691,m9lacg4r
933137,1.5982418060302734,7xkf4smi
933137,1.6654551029205322,ims1w5bt
933137,1.6073451042175293,m9lacg4r
933147,1.6400202512741089,7xkf4smi
933147,1.6313207149505615,ims1w5bt
933147,1.618977427482605,m9lacg4r
933156,1.6331312656402588,7xkf4smi
933156,1.6494859457015991,ims1w5bt
933156,1.5990920066833496,m9lacg4r
933160,1.6031941175460815,7xkf4smi
933160,1.6121383905410767,ims1w5bt
933160,1.6381433010101318,m9lacg4r
933166,1.6350173950195312,7xkf4smi
933166,1.5913660526275635,ims1w5bt
933166,1.6498404741287231,m9lacg4r
933177,1.6355407238006592,7xkf4smi
933177,1.647903323173523,ims1w5bt
933177,1.6240215301513672,m9lacg4r
933184,1.6229838132858276,7xkf4smi
933184,1.635732650756836,ims1w5bt
933184,1.6748803853988647,m9lacg4r
933191,1.6663057804107666,7xkf4smi
933191,1.6513853073120117,ims1w5bt
933191,1.6158400774002075,m9lacg4r
933194,1.6208131313323975,7xkf4smi
933194,1.6604485511779785,ims1w5bt
933194,1.6146254539489746,m9lacg4r
933196,1.6178065538406372,7xkf4smi
933196,1.5948870182037354,ims1w5bt
933196,1.622298002243042,m9lacg4r
933200,1.6177704334259033,7xkf4smi
933200,1.6109435558319092,ims1w5bt
933200,1.6035665273666382,m9lacg4r
933212,1.597228765487671,7xkf4smi
933212,1.6651549339294434,ims1w5bt
933212,1.5960198640823364,m9lacg4r
933214,1.5916897058486938,7xkf4smi
933214,1.6543323993682861,ims1w5bt
933214,1.6102319955825806,m9lacg4r
933221,1.6454930305480957,7xkf4smi
933221,1.596555233001709,ims1w5bt
933221,1.6459554433822632,m9lacg4r
933223,1.5901753902435303,7xkf4smi
933223,1.5816941261291504,ims1w5bt
933223,1.6606175899505615,m9lacg4r
933237,1.6049785614013672,7xkf4smi
933237,1.625098466873169,ims1w5bt
933237,1.6149616241455078,m9lacg4r
933243,1.6006280183792114,7xkf4smi
933243,1.637794017791748,ims1w5bt
933243,1.6438374519348145,m9lacg4r
933248,1.6277285814285278,7xkf4smi
933248,1.6104782819747925,ims1w5bt
933248,1.6390337944030762,m9lacg4r
933250,1.5745420455932617,7xkf4smi
933250,1.6116501092910767,ims1w5bt
933250,1.6104503870010376,m9lacg4r
933254,1.6167080402374268,7xkf4smi
933254,1.6028368473052979,ims1w5bt
933254,1.5828509330749512,m9lacg4r
933255,1.607376217842102,7xkf4smi
933255,1.5910128355026245,ims1w5bt
933255,1.6560174226760864,m9lacg4r
933262,1.5970430374145508,7xkf4smi
933262,1.5856761932373047,ims1w5bt
933262,1.5978772640228271,m9lacg4r
933270,1.609377145767212,7xkf4smi
933270,1.6431865692138672,ims1w5bt
933270,1.5784050226211548,m9lacg4r
933283,1.5873398780822754,7xkf4smi
933283,1.612488031387329,ims1w5bt
933283,1.616170048713684,m9lacg4r
933295,1.615704894065857,7xkf4smi
933295,1.6013883352279663,ims1w5bt
933295,1.6136554479599,m9lacg4r
933317,1.609626293182373,7xkf4smi
933317,1.6162372827529907,ims1w5bt
933317,1.6265687942504883,m9lacg4r
933319,1.6503760814666748,7xkf4smi
933319,1.606292963027954,ims1w5bt
933319,1.6041733026504517,m9lacg4r
933322,1.6636841297149658,7xkf4smi
933322,1.5969583988189697,ims1w5bt
933322,1.6097220182418823,m9lacg4r
933329,1.608864426612854,7xkf4smi
933329,1.5886861085891724,ims1w5bt
933329,1.6113061904907227,m9lacg4r
933355,1.6703046560287476,7xkf4smi
933355,1.6237387657165527,ims1w5bt
933355,1.617691993713379,m9lacg4r
933358,1.6208524703979492,7xkf4smi
933358,1.6297706365585327,ims1w5bt
933358,1.6465047597885132,m9lacg4r
933369,1.6055889129638672,7xkf4smi
933369,1.601650595664978,ims1w5bt
933369,1.6145548820495605,m9lacg4r
933379,1.6273273229599,7xkf4smi
933379,1.6219947338104248,ims1w5bt
933379,1.5607190132141113,m9lacg4r
933382,1.6087841987609863,7xkf4smi
933382,1.6066700220108032,ims1w5bt
933382,1.5936992168426514,m9lacg4r
933388,1.622759222984314,7xkf4smi
933388,1.631195306777954,ims1w5bt
933388,1.6063940525054932,m9lacg4r
933396,1.620253562927246,7xkf4smi
933396,1.6132726669311523,ims1w5bt
933396,1.5767719745635986,m9lacg4r
933398,1.5812129974365234,7xkf4smi
933398,1.637997031211853,ims1w5bt
933398,1.6018040180206299,m9lacg4r
933406,1.582334041595459,7xkf4smi
933406,1.6077148914337158,ims1w5bt
933406,1.6179605722427368,m9lacg4r
933411,1.6283297538757324,7xkf4smi
933411,1.6083623170852661,ims1w5bt
933411,1.5689722299575806,m9lacg4r
933423,1.6026979684829712,7xkf4smi
933423,1.609715461730957,ims1w5bt
933423,1.6538101434707642,m9lacg4r
933453,1.6301085948944092,7xkf4smi
933453,1.632462739944458,ims1w5bt
933453,1.6231573820114136,m9lacg4r
933458,1.6191792488098145,7xkf4smi
933458,1.6083576679229736,ims1w5bt
933458,1.5971169471740723,m9lacg4r
933468,1.5792980194091797,7xkf4smi
933468,1.6011210680007935,ims1w5bt
933468,1.615100622177124,m9lacg4r
933472,1.6230838298797607,7xkf4smi
933472,1.5964243412017822,ims1w5bt
933472,1.6044578552246094,m9lacg4r
933473,1.6386215686798096,7xkf4smi
933473,1.6369765996932983,ims1w5bt
933473,1.5981295108795166,m9lacg4r
933482,1.6323381662368774,7xkf4smi
933482,1.6295733451843262,ims1w5bt
933482,1.589423418045044,m9lacg4r
933489,1.603398084640503,7xkf4smi
933489,1.5844111442565918,ims1w5bt
933489,1.6402946710586548,m9lacg4r
933490,1.577307939529419,7xkf4smi
933490,1.6112630367279053,ims1w5bt
933490,1.6443583965301514,m9lacg4r
933495,1.6069217920303345,7xkf4smi
933495,1.6093904972076416,ims1w5bt
933495,1.6070853471755981,m9lacg4r
933498,1.5998631715774536,7xkf4smi
933498,1.5925754308700562,ims1w5bt
933498,1.61491060256958,m9lacg4r
933500,1.6243603229522705,7xkf4smi
933500,1.6000964641571045,ims1w5bt
933500,1.607446551322937,m9lacg4r
933512,1.649390459060669,7xkf4smi
933512,1.6013097763061523,ims1w5bt
933512,1.6243641376495361,m9lacg4r
933513,1.6405807733535767,7xkf4smi
933513,1.647851824760437,ims1w5bt
933513,1.6105955839157104,m9lacg4r
933518,1.62065589427948,7xkf4smi
933518,1.617414116859436,ims1w5bt
933518,1.5887477397918701,m9lacg4r
933522,1.5908747911453247,7xkf4smi
933522,1.620662808418274,ims1w5bt
933522,1.6153227090835571,m9lacg4r
933529,1.6365059614181519,7xkf4smi
933529,1.6155974864959717,ims1w5bt
933529,1.637420654296875,m9lacg4r
933532,1.6396952867507935,7xkf4smi
933532,1.6262339353561401,ims1w5bt
933532,1.6417460441589355,m9lacg4r
933547,1.6353850364685059,7xkf4smi
933547,1.5873719453811646,ims1w5bt
933547,1.6201133728027344,m9lacg4r
933554,1.6222984790802002,7xkf4smi
933554,1.584794521331787,ims1w5bt
933554,1.6480642557144165,m9lacg4r
933556,1.560553789138794,7xkf4smi
933556,1.593090295791626,ims1w5bt
933556,1.624322772026062,m9lacg4r
933573,1.5667353868484497,7xkf4smi
933573,1.6212365627288818,ims1w5bt
933573,1.6217615604400635,m9lacg4r
933574,1.6569876670837402,7xkf4smi
933574,1.5738462209701538,ims1w5bt
933574,1.619942307472229,m9lacg4r
933592,1.62128484249115,7xkf4smi
933592,1.594795823097229,ims1w5bt
933592,1.6166433095932007,m9lacg4r
933593,1.6534225940704346,7xkf4smi
933593,1.6304960250854492,ims1w5bt
933593,1.6508214473724365,m9lacg4r
933601,1.5984100103378296,7xkf4smi
933601,1.5739027261734009,ims1w5bt
933601,1.5982013940811157,m9lacg4r
933609,1.6202346086502075,7xkf4smi
933609,1.6451873779296875,ims1w5bt
933609,1.5798368453979492,m9lacg4r
933621,1.651404619216919,7xkf4smi
933621,1.645790696144104,ims1w5bt
933621,1.578187346458435,m9lacg4r
933642,1.619970440864563,7xkf4smi
933642,1.5906906127929688,ims1w5bt
933642,1.6134755611419678,m9lacg4r
933643,1.6215541362762451,7xkf4smi
933643,1.5762730836868286,ims1w5bt
933643,1.6445353031158447,m9lacg4r
933657,1.6062393188476562,7xkf4smi
933657,1.6300361156463623,ims1w5bt
933657,1.5640937089920044,m9lacg4r
933658,1.5882842540740967,7xkf4smi
933658,1.6303625106811523,ims1w5bt
933658,1.6122586727142334,m9lacg4r
933662,1.6178629398345947,7xkf4smi
933662,1.612042784690857,ims1w5bt
933662,1.6550114154815674,m9lacg4r
933683,1.631184458732605,7xkf4smi
933683,1.5782434940338135,ims1w5bt
933683,1.6028856039047241,m9lacg4r
933689,1.6177102327346802,7xkf4smi
933689,1.634480357170105,ims1w5bt
933689,1.5691142082214355,m9lacg4r
933692,1.603121280670166,7xkf4smi
933692,1.6376501321792603,ims1w5bt
933692,1.6385228633880615,m9lacg4r
933694,1.6335176229476929,7xkf4smi
933694,1.604256510734558,ims1w5bt
933694,1.6336647272109985,m9lacg4r
933709,1.6346187591552734,7xkf4smi
933709,1.607717752456665,ims1w5bt
933709,1.6329646110534668,m9lacg4r
933734,1.607299566268921,7xkf4smi
933734,1.636004090309143,ims1w5bt
933734,1.5892692804336548,m9lacg4r
933744,1.603905200958252,7xkf4smi
933744,1.5947762727737427,ims1w5bt
933744,1.5660440921783447,m9lacg4r
933768,1.6094025373458862,7xkf4smi
933768,1.6034632921218872,ims1w5bt
933768,1.586208701133728,m9lacg4r
933773,1.611380934715271,7xkf4smi
933773,1.58951735496521,ims1w5bt
933773,1.5962499380111694,m9lacg4r
933780,1.5568581819534302,7xkf4smi
933780,1.6456267833709717,ims1w5bt
933780,1.6172189712524414,m9lacg4r
933786,1.6080878973007202,7xkf4smi
933786,1.6138216257095337,ims1w5bt
933786,1.5707857608795166,m9lacg4r
933794,1.5829797983169556,7xkf4smi
933794,1.6109986305236816,ims1w5bt
933794,1.6262578964233398,m9lacg4r
933800,1.6203587055206299,7xkf4smi
933800,1.5952154397964478,ims1w5bt
933800,1.6210949420928955,m9lacg4r
933801,1.6029694080352783,7xkf4smi
933801,1.6704587936401367,ims1w5bt
933801,1.5934666395187378,m9lacg4r
933815,1.6272568702697754,7xkf4smi
933815,1.5850861072540283,ims1w5bt
933815,1.622934103012085,m9lacg4r
933820,1.6074527502059937,7xkf4smi
933820,1.6270921230316162,ims1w5bt
933820,1.6201015710830688,m9lacg4r
933839,1.6329185962677002,7xkf4smi
933839,1.5884169340133667,ims1w5bt
933839,1.5653903484344482,m9lacg4r
933853,1.6111762523651123,7xkf4smi
933853,1.6409642696380615,ims1w5bt
933853,1.6177934408187866,m9lacg4r
933857,1.6260992288589478,7xkf4smi
933857,1.5969650745391846,ims1w5bt
933857,1.6331957578659058,m9lacg4r
933866,1.5395805835723877,7xkf4smi
933866,1.6112067699432373,ims1w5bt
933866,1.5936139822006226,m9lacg4r
933876,1.638575553894043,7xkf4smi
933876,1.6147441864013672,ims1w5bt
933876,1.608913540840149,m9lacg4r
933881,1.5998663902282715,7xkf4smi
933881,1.6124732494354248,ims1w5bt
933881,1.582578420639038,m9lacg4r
933883,1.6358646154403687,7xkf4smi
933883,1.6189311742782593,ims1w5bt
933883,1.590887188911438,m9lacg4r
933892,1.6308331489562988,7xkf4smi
933892,1.6416840553283691,ims1w5bt
933892,1.6031558513641357,m9lacg4r
933896,1.6674972772598267,7xkf4smi
933896,1.5904803276062012,ims1w5bt
933896,1.6212350130081177,m9lacg4r
933904,1.6500321626663208,7xkf4smi
933904,1.6613987684249878,ims1w5bt
933904,1.5977813005447388,m9lacg4r
933912,1.5883336067199707,7xkf4smi
933912,1.6252235174179077,ims1w5bt
933912,1.5480793714523315,m9lacg4r
933917,1.6588571071624756,7xkf4smi
933917,1.5929651260375977,ims1w5bt
933917,1.6475886106491089,m9lacg4r
933925,1.6197869777679443,7xkf4smi
933925,1.6210918426513672,ims1w5bt
933925,1.6276662349700928,m9lacg4r
933929,1.653931975364685,7xkf4smi
933929,1.6223347187042236,ims1w5bt
933929,1.6399898529052734,m9lacg4r
933938,1.5918865203857422,7xkf4smi
933938,1.6098568439483643,ims1w5bt
933938,1.601179599761963,m9lacg4r
933954,1.6105657815933228,7xkf4smi
933954,1.6384714841842651,ims1w5bt
933954,1.6211190223693848,m9lacg4r
933970,1.6250945329666138,7xkf4smi
933970,1.5896446704864502,ims1w5bt
933970,1.6388424634933472,m9lacg4r
933980,1.588493824005127,7xkf4smi
933980,1.6449241638183594,ims1w5bt
933980,1.6285706758499146,m9lacg4r
933981,1.5762450695037842,7xkf4smi
933981,1.6450555324554443,ims1w5bt
933981,1.6051912307739258,m9lacg4r
933982,1.6164357662200928,7xkf4smi
933982,1.5767019987106323,ims1w5bt
933982,1.5825049877166748,m9lacg4r
934003,1.6243653297424316,7xkf4smi
934003,1.6184320449829102,ims1w5bt
934003,1.576830506324768,m9lacg4r
934006,1.6054272651672363,7xkf4smi
934006,1.5885764360427856,ims1w5bt
934006,1.6063061952590942,m9lacg4r
934011,1.622599482536316,7xkf4smi
934011,1.6462663412094116,ims1w5bt
934011,1.6076525449752808,m9lacg4r
934034,1.6592174768447876,7xkf4smi
934034,1.5959137678146362,ims1w5bt
934034,1.61069655418396,m9lacg4r
934049,1.632081151008606,7xkf4smi
934049,1.624122142791748,ims1w5bt
934049,1.640102744102478,m9lacg4r
934053,1.6010392904281616,7xkf4smi
934053,1.6391969919204712,ims1w5bt
934053,1.5906317234039307,m9lacg4r
934054,1.6006463766098022,7xkf4smi
934054,1.5633529424667358,ims1w5bt
934054,1.6153149604797363,m9lacg4r
934055,1.6036206483840942,7xkf4smi
934055,1.587187647819519,ims1w5bt
934055,1.582411766052246,m9lacg4r
934075,1.5729511976242065,7xkf4smi
934075,1.615351676940918,ims1w5bt
934075,1.6551419496536255,m9lacg4r
934094,1.6488057374954224,7xkf4smi
934094,1.6353367567062378,ims1w5bt
934094,1.6278549432754517,m9lacg4r
934097,1.5806714296340942,7xkf4smi
934097,1.6339330673217773,ims1w5bt
934097,1.6595678329467773,m9lacg4r
934101,1.6035122871398926,7xkf4smi
934101,1.6007882356643677,ims1w5bt
934101,1.6598010063171387,m9lacg4r
934107,1.6084387302398682,7xkf4smi
934107,1.588678240776062,ims1w5bt
934107,1.5592541694641113,m9lacg4r
934112,1.5944381952285767,7xkf4smi
934112,1.5964903831481934,ims1w5bt
934112,1.5833207368850708,m9lacg4r
934121,1.5800315141677856,7xkf4smi
934121,1.6026487350463867,ims1w5bt
934121,1.6199982166290283,m9lacg4r
934135,1.5729379653930664,7xkf4smi
934135,1.6272635459899902,ims1w5bt
934135,1.5972462892532349,m9lacg4r
934166,1.6111814975738525,7xkf4smi
934166,1.6221716403961182,ims1w5bt
934166,1.618536353111267,m9lacg4r
934175,1.5850517749786377,7xkf4smi
934175,1.598639965057373,ims1w5bt
934175,1.6123433113098145,m9lacg4r
934176,1.6216459274291992,7xkf4smi
934176,1.6193747520446777,ims1w5bt
934176,1.5803236961364746,m9lacg4r
934177,1.5828884840011597,7xkf4smi
934177,1.600427269935608,ims1w5bt
934177,1.5908825397491455,m9lacg4r
934188,1.611830234527588,7xkf4smi
934188,1.610702395439148,ims1w5bt
934188,1.6501678228378296,m9lacg4r
934193,1.624704360961914,7xkf4smi
934193,1.601311445236206,ims1w5bt
934193,1.5918776988983154,m9lacg4r
934201,1.6301424503326416,7xkf4smi
934201,1.6012237071990967,ims1w5bt
934201,1.6147935390472412,m9lacg4r
934202,1.6102409362792969,7xkf4smi
934202,1.6352269649505615,ims1w5bt
934202,1.6182799339294434,m9lacg4r
934206,1.5941894054412842,7xkf4smi
934206,1.5692689418792725,ims1w5bt
934206,1.5808898210525513,m9lacg4r
934215,1.5947781801223755,7xkf4smi
934215,1.6165087223052979,ims1w5bt
934215,1.6139497756958008,m9lacg4r
934217,1.6347472667694092,7xkf4smi
934217,1.6312310695648193,ims1w5bt
934217,1.6018635034561157,m9lacg4r
934221,1.6327645778656006,7xkf4smi
934221,1.587889313697815,ims1w5bt
934221,1.6077793836593628,m9lacg4r
934226,1.6273540258407593,7xkf4smi
934226,1.6280674934387207,ims1w5bt
934226,1.5927475690841675,m9lacg4r
934235,1.6266052722930908,7xkf4smi
934235,1.5953785181045532,ims1w5bt
934235,1.6285003423690796,m9lacg4r
934252,1.6303635835647583,7xkf4smi
934252,1.586214542388916,ims1w5bt
934252,1.6062390804290771,m9lacg4r
934255,1.6498924493789673,7xkf4smi
934255,1.6222385168075562,ims1w5bt
934255,1.6350637674331665,m9lacg4r
934257,1.6505976915359497,7xkf4smi
934257,1.6015757322311401,ims1w5bt
934257,1.6005486249923706,m9lacg4r
934259,1.62216055393219,7xkf4smi
934259,1.6041772365570068,ims1w5bt
934259,1.6283811330795288,m9lacg4r
934263,1.6318424940109253,7xkf4smi
934263,1.5962353944778442,ims1w5bt
934263,1.6363540887832642,m9lacg4r
934272,1.6517599821090698,7xkf4smi
934272,1.6234407424926758,ims1w5bt
934272,1.5825023651123047,m9lacg4r
934291,1.6252373456954956,7xkf4smi
934291,1.6124670505523682,ims1w5bt
934291,1.6248935461044312,m9lacg4r
934301,1.6087672710418701,7xkf4smi
934301,1.6462284326553345,ims1w5bt
934301,1.5609638690948486,m9lacg4r
934306,1.574683666229248,7xkf4smi
934306,1.6138249635696411,ims1w5bt
934306,1.6061298847198486,m9lacg4r
934309,1.607335090637207,7xkf4smi
934309,1.5936464071273804,ims1w5bt
934309,1.584181308746338,m9lacg4r
934316,1.6060792207717896,7xkf4smi
934316,1.6270544528961182,ims1w5bt
934316,1.5991969108581543,m9lacg4r
934332,1.604793906211853,7xkf4smi
934332,1.5896581411361694,ims1w5bt
934332,1.631609320640564,m9lacg4r
934334,1.6455942392349243,7xkf4smi
934334,1.6174038648605347,ims1w5bt
934334,1.595828890800476,m9lacg4r
934350,1.6578986644744873,7xkf4smi
934350,1.594429612159729,ims1w5bt
934350,1.6151330471038818,m9lacg4r
934351,1.5794410705566406,7xkf4smi
934351,1.58684241771698,ims1w5bt
934351,1.6182304620742798,m9lacg4r
934356,1.6168839931488037,7xkf4smi
934356,1.6340059041976929,ims1w5bt
934356,1.6077349185943604,m9lacg4r
934357,1.5980287790298462,7xkf4smi
934357,1.564906120300293,ims1w5bt
934357,1.6153043508529663,m9lacg4r
934366,1.612106204032898,7xkf4smi
934366,1.5933352708816528,ims1w5bt
934366,1.6013020277023315,m9lacg4r
934378,1.6008316278457642,7xkf4smi
934378,1.6151354312896729,ims1w5bt
934378,1.6339247226715088,m9lacg4r
934390,1.5859276056289673,7xkf4smi
934390,1.5973625183105469,ims1w5bt
934390,1.621181607246399,m9lacg4r
934391,1.6089423894882202,7xkf4smi
934391,1.5933679342269897,ims1w5bt
934391,1.6044844388961792,m9lacg4r
934395,1.6453105211257935,7xkf4smi
934395,1.6059279441833496,ims1w5bt
934395,1.5917813777923584,m9lacg4r
934402,1.645678997039795,7xkf4smi
934402,1.6065254211425781,ims1w5bt
934402,1.5913830995559692,m9lacg4r
934405,1.5984244346618652,7xkf4smi
934405,1.573789119720459,ims1w5bt
934405,1.6121679544448853,m9lacg4r
934412,1.6185178756713867,7xkf4smi
934412,1.6084034442901611,ims1w5bt
934412,1.5838048458099365,m9lacg4r
934436,1.5918292999267578,7xkf4smi
934436,1.6130648851394653,ims1w5bt
934436,1.5512357950210571,m9lacg4r
934446,1.6451239585876465,7xkf4smi
934446,1.635949969291687,ims1w5bt
934446,1.6530578136444092,m9lacg4r
934451,1.6052443981170654,7xkf4smi
934451,1.59145987033844,ims1w5bt
934451,1.6330770254135132,m9lacg4r
934452,1.603407621383667,7xkf4smi
934452,1.5903717279434204,ims1w5bt
934452,1.6170330047607422,m9lacg4r
934460,1.6301777362823486,7xkf4smi
934460,1.6274993419647217,ims1w5bt
934460,1.5838520526885986,m9lacg4r
934469,1.5880781412124634,7xkf4smi
934469,1.6472035646438599,ims1w5bt
934469,1.6154307126998901,m9lacg4r
934471,1.625537633895874,7xkf4smi
934471,1.6082268953323364,ims1w5bt
934471,1.61028254032135,m9lacg4r
934474,1.6335049867630005,7xkf4smi
934474,1.6191279888153076,ims1w5bt
934474,1.5831525325775146,m9lacg4r
934475,1.5792477130889893,7xkf4smi
934475,1.6187471151351929,ims1w5bt
934475,1.6179715394973755,m9lacg4r
934489,1.5975216627120972,7xkf4smi
934489,1.5719788074493408,ims1w5bt
934489,1.5936475992202759,m9lacg4r
934510,1.6055983304977417,7xkf4smi
934510,1.5724496841430664,ims1w5bt
934510,1.5930086374282837,m9lacg4r
934512,1.6063462495803833,7xkf4smi
934512,1.6007311344146729,ims1w5bt
934512,1.5934174060821533,m9lacg4r
934513,1.643606424331665,7xkf4smi
934513,1.621500015258789,ims1w5bt
934513,1.6215434074401855,m9lacg4r
934524,1.6729155778884888,7xkf4smi
934524,1.617309808731079,ims1w5bt
934524,1.6100789308547974,m9lacg4r
934525,1.6005293130874634,7xkf4smi
934525,1.6431453227996826,ims1w5bt
934525,1.6095679998397827,m9lacg4r
934555,1.6445335149765015,7xkf4smi
934555,1.5823945999145508,ims1w5bt
934555,1.5971930027008057,m9lacg4r
934572,1.6396976709365845,7xkf4smi
934572,1.5981354713439941,ims1w5bt
934572,1.625309944152832,m9lacg4r
934581,1.5939290523529053,7xkf4smi
934581,1.6256660223007202,ims1w5bt
934581,1.6347267627716064,m9lacg4r
934583,1.5843663215637207,7xkf4smi
934583,1.5815401077270508,ims1w5bt
934583,1.6200758218765259,m9lacg4r
934589,1.584478497505188,7xkf4smi
934589,1.5966516733169556,ims1w5bt
934589,1.5685232877731323,m9lacg4r
934590,1.597968339920044,7xkf4smi
934590,1.6225792169570923,ims1w5bt
934590,1.5815374851226807,m9lacg4r
934600,1.6075000762939453,7xkf4smi
934600,1.5925383567810059,ims1w5bt
934600,1.591111660003662,m9lacg4r
