_step,train/CrossEntropyLoss,_segment
319997,2.230027914047241,8gd9iid3
320028,2.2243106365203857,8gd9iid3
320059,2.2242398262023926,8gd9iid3
320090,2.2233726978302,8gd9iid3
320121,2.21938157081604,8gd9iid3
320152,2.218585968017578,8gd9iid3
320183,2.231661796569824,8gd9iid3
320214,2.223285436630249,8gd9iid3
320245,2.225018262863159,8gd9iid3
320276,2.224642515182495,8gd9iid3
320307,2.211759090423584,8gd9iid3
320338,2.22440767288208,8gd9iid3
320369,2.205012798309326,8gd9iid3
320400,2.225154399871826,8gd9iid3
320431,2.240854501724243,8gd9iid3
320462,2.232740879058838,8gd9iid3
320493,2.2262487411499023,8gd9iid3
320514,2.2202818393707275,cb4jxft4
320545,2.2171952724456787,cb4jxft4
320576,2.2217814922332764,cb4jxft4
320607,2.227069616317749,cb4jxft4
320638,2.2402355670928955,cb4jxft4
320669,2.230865478515625,cb4jxft4
320700,2.2246146202087402,cb4jxft4
320721,2.2226929664611816,tc4qfa51
320752,2.2263736724853516,tc4qfa51
320783,2.216923236846924,tc4qfa51
320814,2.230929374694824,tc4qfa51
320845,2.2118234634399414,tc4qfa51
320876,2.2161593437194824,tc4qfa51
320907,2.2129671573638916,tc4qfa51
320938,2.221795082092285,tc4qfa51
320969,2.2174243927001953,tc4qfa51
321000,2.2264795303344727,tc4qfa51
321028,2.223330020904541,tc4qfa51
321152,2.2124545574188232,gchqiqbi
321344,2.220336675643921,gchqiqbi
321618,2.2214748859405518,gchqiqbi
321839,2.236863136291504,gchqiqbi
322027,2.2211811542510986,gchqiqbi
322214,2.2150142192840576,gchqiqbi
322505,2.2193779945373535,gchqiqbi
322692,2.2239267826080322,gchqiqbi
322914,2.2072856426239014,gchqiqbi
323110,2.2251737117767334,gchqiqbi
323334,2.2214035987854004,gchqiqbi
323501,2.224729537963867,gchqiqbi
323723,2.222573757171631,gchqiqbi
323864,2.221022844314575,gchqiqbi
324129,2.218191385269165,gchqiqbi
324336,2.2274091243743896,gchqiqbi
324566,2.2131242752075195,gchqiqbi
324814,2.21970796585083,gchqiqbi
325023,2.2178242206573486,gchqiqbi
325237,2.227935791015625,gchqiqbi
325490,2.2297415733337402,gchqiqbi
325651,2.2368502616882324,gchqiqbi
325854,2.212782859802246,gchqiqbi
326098,2.2191784381866455,gchqiqbi
326335,2.21968674659729,gchqiqbi
326569,2.21903133392334,gchqiqbi
326749,2.228759288787842,gchqiqbi
326963,2.218806266784668,gchqiqbi
327169,2.209822654724121,gchqiqbi
327382,2.224214792251587,gchqiqbi
327599,2.2371408939361572,gchqiqbi
327811,2.2078866958618164,gchqiqbi
328031,2.2151381969451904,gchqiqbi
328227,2.201350212097168,gchqiqbi
328474,2.2254161834716797,gchqiqbi
328611,2.2264769077301025,gchqiqbi
328833,2.2152373790740967,gchqiqbi
329036,2.2165465354919434,gchqiqbi
329355,2.2098312377929688,gchqiqbi
329508,2.2192494869232178,gchqiqbi
329696,2.226503372192383,gchqiqbi
329852,2.2102153301239014,gchqiqbi
329994,2.2203829288482666,gchqiqbi
330183,2.210277795791626,gchqiqbi
330389,2.2294819355010986,gchqiqbi
330616,2.218097686767578,gchqiqbi
330812,2.212393283843994,gchqiqbi
331011,2.2088582515716553,gchqiqbi
331070,2.2234089374542236,gchqiqbi
331263,2.2166614532470703,djded5pj
331480,2.2259387969970703,djded5pj
331693,2.22101092338562,djded5pj
331904,2.2249019145965576,djded5pj
332068,2.2286205291748047,djded5pj
332328,2.219317674636841,djded5pj
332551,2.213536262512207,djded5pj
332725,2.2217090129852295,djded5pj
332957,2.2259654998779297,djded5pj
333138,2.224203109741211,djded5pj
333375,2.2066097259521484,djded5pj
333516,2.2316315174102783,djded5pj
333738,2.2261486053466797,djded5pj
333885,2.196674108505249,djded5pj
334154,2.215162754058838,djded5pj
334338,2.236964702606201,djded5pj
334574,2.212730884552002,djded5pj
334816,2.218569755554199,djded5pj
335023,2.2054245471954346,djded5pj
335230,2.2208406925201416,djded5pj
335473,2.2209842205047607,djded5pj
335637,2.2080702781677246,djded5pj
335844,2.218883991241455,djded5pj
336046,2.223515272140503,djded5pj
336308,2.208322048187256,djded5pj
336530,2.213635206222534,djded5pj
336705,2.2096171379089355,djded5pj
336926,2.2276673316955566,djded5pj
337109,2.209777593612671,djded5pj
337296,2.2163619995117188,djded5pj
337535,2.213627815246582,djded5pj
337744,2.2151083946228027,djded5pj
337951,2.2159197330474854,djded5pj
338165,2.22379994392395,djded5pj
338351,2.2155210971832275,djded5pj
338535,2.2080745697021484,djded5pj
338678,2.203159809112549,djded5pj
338925,2.2116785049438477,djded5pj
339182,2.229144334793091,djded5pj
339389,2.208338975906372,djded5pj
339555,2.2225422859191895,djded5pj
339757,2.2174155712127686,djded5pj
339897,2.2316479682922363,djded5pj
340066,2.206660747528076,djded5pj
340263,2.211158514022827,djded5pj
340465,2.2107114791870117,djded5pj
340654,2.214111804962158,djded5pj
340858,2.2045438289642334,djded5pj
341125,2.2036499977111816,mtabqojk
341396,2.203474521636963,mtabqojk
341727,2.2060770988464355,mtabqojk
342001,2.2133216857910156,mtabqojk
342355,2.210707426071167,mtabqojk
342588,2.215968132019043,mtabqojk
342886,2.2131266593933105,mtabqojk
343218,2.2066853046417236,mtabqojk
343439,2.2161900997161865,mtabqojk
343698,2.212991952896118,mtabqojk
344105,2.2246387004852295,mtabqojk
344409,2.203981399536133,mtabqojk
344722,2.2091639041900635,mtabqojk
345018,2.2011678218841553,mtabqojk
345364,2.2224466800689697,mtabqojk
345610,2.2051033973693848,mtabqojk
345898,2.210348129272461,mtabqojk
346210,2.226727247238159,mtabqojk
346505,2.214887857437134,mtabqojk
346776,2.2155487537384033,mtabqojk
347019,2.198756456375122,mtabqojk
347334,2.2049756050109863,mtabqojk
347595,2.2237417697906494,mtabqojk
347882,2.2099573612213135,mtabqojk
348225,2.21209979057312,mtabqojk
348451,2.221618413925171,mtabqojk
348714,2.2110018730163574,mtabqojk
349032,2.218954563140869,mtabqojk
349316,2.217048406600952,mtabqojk
349535,2.2178537845611572,mtabqojk
349720,2.211951732635498,mtabqojk
349939,2.206592559814453,mtabqojk
350184,2.217275619506836,mtabqojk
350515,2.2097651958465576,mtabqojk
350774,2.2216622829437256,mtabqojk
351054,2.2150964736938477,mtabqojk
351266,2.2098731994628906,mtabqojk
351633,2.2061238288879395,mtabqojk
351900,2.208460807800293,mtabqojk
352113,2.2167482376098633,mtabqojk
352315,2.2182106971740723,mtabqojk
352515,2.2148423194885254,mtabqojk
352737,2.215630292892456,mtabqojk
353126,2.198859691619873,mtabqojk
353382,2.2074668407440186,mtabqojk
353690,2.213285446166992,mtabqojk
353931,2.2124526500701904,mtabqojk
354092,2.210315465927124,mtabqojk
354210,2.203667402267456,mtabqojk
354332,2.2062277793884277,q0fc2mbd
354565,2.1980583667755127,q0fc2mbd
354803,2.2160027027130127,q0fc2mbd
354998,2.2036142349243164,q0fc2mbd
355208,2.207768440246582,q0fc2mbd
355486,2.2063519954681396,q0fc2mbd
355685,2.2081139087677,q0fc2mbd
355910,2.2035186290740967,q0fc2mbd
356109,2.193617820739746,q0fc2mbd
356334,2.210160732269287,q0fc2mbd
356505,2.1986210346221924,q0fc2mbd
356725,2.2134172916412354,q0fc2mbd
356885,2.209853172302246,q0fc2mbd
357157,2.210702657699585,q0fc2mbd
357341,2.216367721557617,q0fc2mbd
357594,2.215808868408203,q0fc2mbd
357849,2.2079408168792725,q0fc2mbd
358051,2.2120676040649414,q0fc2mbd
358256,2.2033913135528564,q0fc2mbd
358517,2.2088510990142822,q0fc2mbd
358683,2.1919822692871094,q0fc2mbd
358883,2.200105667114258,q0fc2mbd
359140,2.200039863586426,q0fc2mbd
359388,2.1957595348358154,q0fc2mbd
359606,2.1984200477600098,q0fc2mbd
359806,2.207341194152832,q0fc2mbd
360007,2.216840982437134,q0fc2mbd
360202,2.2028017044067383,q0fc2mbd
360452,2.183241367340088,q0fc2mbd
360668,2.216264009475708,q0fc2mbd
360846,2.2018134593963623,q0fc2mbd
361110,2.1976897716522217,q0fc2mbd
361301,2.214099168777466,q0fc2mbd
361526,2.214411973953247,q0fc2mbd
361670,2.2213027477264404,q0fc2mbd
361905,2.2048795223236084,q0fc2mbd
362179,2.19793438911438,q0fc2mbd
362407,2.208610773086548,q0fc2mbd
362556,2.2052295207977295,q0fc2mbd
362764,2.1914570331573486,q0fc2mbd
362905,2.194082736968994,q0fc2mbd
363090,2.192254066467285,q0fc2mbd
363309,2.213228940963745,q0fc2mbd
363494,2.197585344314575,q0fc2mbd
363678,2.2047884464263916,q0fc2mbd
363899,2.222407341003418,q0fc2mbd
364079,2.2040159702301025,q0fc2mbd
364434,2.205469846725464,lv2qtd3j
364958,2.2016611099243164,lv2qtd3j
365704,2.206043243408203,lv2qtd3j
366211,2.1867449283599854,lv2qtd3j
366728,2.2030177116394043,lv2qtd3j
367583,2.2034502029418945,lv2qtd3j
368163,2.2146997451782227,lv2qtd3j
368781,2.203226089477539,lv2qtd3j
369457,2.2125184535980225,lv2qtd3j
370116,2.190424680709839,lv2qtd3j
370734,2.207159996032715,lv2qtd3j
371432,2.1974778175354004,lv2qtd3j
371898,2.1910715103149414,lv2qtd3j
372498,2.205103874206543,lv2qtd3j
373014,2.216744899749756,lv2qtd3j
373378,2.2112739086151123,lv2qtd3j
373985,2.204986572265625,lv2qtd3j
374507,2.199888229370117,lv2qtd3j
375102,2.203197717666626,lv2qtd3j
375549,2.189753293991089,lv2qtd3j
376043,2.1998722553253174,lv2qtd3j
376697,2.198279857635498,lv2qtd3j
377235,2.211087226867676,lv2qtd3j
377957,2.2003345489501953,lv2qtd3j
378510,2.20953106880188,lv2qtd3j
378988,2.2039382457733154,lv2qtd3j
379696,2.195356845855713,lv2qtd3j
380412,2.188350200653076,lv2qtd3j
381059,2.186353921890259,lv2qtd3j
381698,2.1908724308013916,lv2qtd3j
382130,2.1967525482177734,lv2qtd3j
382698,2.213956832885742,lv2qtd3j
383251,2.198110818862915,lv2qtd3j
383797,2.202094793319702,lv2qtd3j
384358,2.1937224864959717,lv2qtd3j
384937,2.20206356048584,lv2qtd3j
385494,2.1912195682525635,lv2qtd3j
386223,2.186145782470703,lv2qtd3j
386949,2.17531418800354,lv2qtd3j
387552,2.191563606262207,lv2qtd3j
388082,2.2004237174987793,lv2qtd3j
388482,2.1932995319366455,lv2qtd3j
389125,2.1849911212921143,lv2qtd3j
389836,2.198943614959717,lv2qtd3j
390478,2.1824469566345215,lv2qtd3j
390999,2.2014482021331787,lv2qtd3j
391371,2.181798219680786,lv2qtd3j
392017,2.187441110610962,lv2qtd3j
392692,2.204141139984131,lv2qtd3j
392783,2.1920292377471924,rzbajj3d
392819,2.201040029525757,rzbajj3d
392856,2.187562942504883,rzbajj3d
392894,2.1815876960754395,rzbajj3d
392929,2.1939949989318848,rzbajj3d
392962,2.1979458332061768,rzbajj3d
392995,2.1874568462371826,rzbajj3d
393028,2.1875829696655273,rzbajj3d
393064,2.187631130218506,rzbajj3d
393101,2.1823859214782715,rzbajj3d
393136,2.1965136528015137,rzbajj3d
393172,2.1823830604553223,rzbajj3d
393211,2.1928367614746094,rzbajj3d
393247,2.181101083755493,rzbajj3d
393283,2.183429479598999,rzbajj3d
393321,2.180885076522827,rzbajj3d
393359,2.1832473278045654,rzbajj3d
393396,2.1924750804901123,rzbajj3d
393431,2.1867127418518066,rzbajj3d
393466,2.1922454833984375,rzbajj3d
393498,2.1989870071411133,rzbajj3d
393530,2.1857147216796875,rzbajj3d
393567,2.2083377838134766,rzbajj3d
393600,2.1918087005615234,rzbajj3d
393635,2.180474042892456,rzbajj3d
393669,2.1900713443756104,rzbajj3d
393701,2.1879734992980957,rzbajj3d
393735,2.2073941230773926,rzbajj3d
393767,2.1770637035369873,rzbajj3d
393799,2.1914138793945312,rzbajj3d
393833,2.197134256362915,rzbajj3d
393867,2.203073501586914,rzbajj3d
393903,2.1919922828674316,rzbajj3d
393935,2.1935150623321533,rzbajj3d
393967,2.1900906562805176,rzbajj3d
394002,2.189116954803467,rzbajj3d
394018,2.1868369579315186,rzbajj3d
394034,2.201876163482666,vmvlmwb9
394051,2.1960320472717285,rzbajj3d
394067,2.189397096633911,vmvlmwb9
394084,2.1820032596588135,rzbajj3d
394101,2.1846277713775635,rzbajj3d
394117,2.1871964931488037,vmvlmwb9
394134,2.1851184368133545,rzbajj3d
394151,2.1750378608703613,rzbajj3d
394166,2.1800551414489746,vmvlmwb9
394183,2.180811643600464,rzbajj3d
394199,2.1922292709350586,rzbajj3d
394215,2.177546739578247,rzbajj3d
394232,2.1884071826934814,vmvlmwb9
394250,2.1879348754882812,vmvlmwb9
394266,2.1995222568511963,vmvlmwb9
394282,2.209294319152832,vmvlmwb9
394298,2.1872029304504395,vmvlmwb9
394314,2.1899936199188232,rzbajj3d
394330,2.188934087753296,vmvlmwb9
394346,2.1763858795166016,vmvlmwb9
394362,2.1935689449310303,vmvlmwb9
394378,2.1703834533691406,rzbajj3d
394394,2.1990137100219727,vmvlmwb9
394410,2.179607391357422,vmvlmwb9
394427,2.1983139514923096,vmvlmwb9
394449,2.1829986572265625,vmvlmwb9
394480,2.1936447620391846,vmvlmwb9
394511,2.1966934204101562,vmvlmwb9
394542,2.1864922046661377,vmvlmwb9
394573,2.195406913757324,vmvlmwb9
394604,2.1844236850738525,vmvlmwb9
394635,2.1836702823638916,vmvlmwb9
394706,2.186586618423462,4rca5z4r
394953,2.179717779159546,4rca5z4r
395273,2.179610013961792,4rca5z4r
395562,2.194258689880371,4rca5z4r
395860,2.1764211654663086,4rca5z4r
396198,2.1871442794799805,4rca5z4r
396493,2.196554183959961,4rca5z4r
396783,2.1807737350463867,4rca5z4r
397073,2.2028236389160156,4rca5z4r
397373,2.1826939582824707,4rca5z4r
397713,2.188091993331909,4rca5z4r
398000,2.1883089542388916,4rca5z4r
398349,2.184485912322998,4rca5z4r
398630,2.1901605129241943,4rca5z4r
398994,2.195582628250122,4rca5z4r
399259,2.1942849159240723,4rca5z4r
399560,2.1857523918151855,4rca5z4r
399916,2.196507453918457,4rca5z4r
400221,2.1807446479797363,4rca5z4r
400479,2.1905527114868164,4rca5z4r
400759,2.190072774887085,4rca5z4r
401055,2.1739163398742676,4rca5z4r
401367,2.1736326217651367,4rca5z4r
401644,2.191704511642456,4rca5z4r
401951,2.1853268146514893,4rca5z4r
402231,2.189242362976074,4rca5z4r
402471,2.1791038513183594,4rca5z4r
402770,2.1976237297058105,4rca5z4r
403075,2.192451000213623,4rca5z4r
403307,2.175992727279663,4rca5z4r
403501,2.1804909706115723,4rca5z4r
403716,2.1709470748901367,4rca5z4r
404011,2.1857240200042725,4rca5z4r
404316,2.1885058879852295,4rca5z4r
404592,2.1964175701141357,4rca5z4r
404874,2.178576707839966,4rca5z4r
405100,2.1908175945281982,4rca5z4r
405519,2.1759989261627197,4rca5z4r
405760,2.1824851036071777,4rca5z4r
405960,2.194910764694214,4rca5z4r
406172,2.2005410194396973,4rca5z4r
406424,2.1869471073150635,4rca5z4r
406674,2.17995548248291,4rca5z4r
407015,2.185274839401245,4rca5z4r
407334,2.1772828102111816,4rca5z4r
407641,2.1810379028320312,4rca5z4r
407919,2.1724555492401123,4rca5z4r
408061,2.178644895553589,nqw6d8dg
408198,2.174044132232666,4rca5z4r
408295,2.178788185119629,nqw6d8dg
408430,2.1752474308013916,nqw6d8dg
408563,2.1688108444213867,nqw6d8dg
408738,2.1840322017669678,nqw6d8dg
408925,2.182332754135132,nqw6d8dg
409088,2.184887647628784,nqw6d8dg
409359,2.1862549781799316,nqw6d8dg
409553,2.1744978427886963,nqw6d8dg
409710,2.181602954864502,nqw6d8dg
409924,2.184270143508911,nqw6d8dg
410110,2.181718111038208,nqw6d8dg
410333,2.1693387031555176,nqw6d8dg
410478,2.1880812644958496,nqw6d8dg
410655,2.1764068603515625,nqw6d8dg
410839,2.18554425239563,nqw6d8dg
411065,2.174293041229248,nqw6d8dg
411256,2.164532423019409,nqw6d8dg
411448,2.172534227371216,nqw6d8dg
411703,2.1898577213287354,nqw6d8dg
411907,2.1819725036621094,nqw6d8dg
412103,2.1695261001586914,nqw6d8dg
412356,2.1755809783935547,nqw6d8dg
412550,2.178959369659424,nqw6d8dg
412736,2.170933961868286,nqw6d8dg
412899,2.176039218902588,nqw6d8dg
413148,2.1633846759796143,nqw6d8dg
413388,2.1770501136779785,nqw6d8dg
413571,2.1879379749298096,nqw6d8dg
413745,2.17730712890625,nqw6d8dg
413944,2.166978597640991,nqw6d8dg
414131,2.179656505584717,nqw6d8dg
414356,2.1752936840057373,nqw6d8dg
414535,2.175431728363037,nqw6d8dg
414742,2.188656806945801,nqw6d8dg
414905,2.1774258613586426,nqw6d8dg
415112,2.1684985160827637,nqw6d8dg
415294,2.177396059036255,nqw6d8dg
415490,2.1737990379333496,nqw6d8dg
415636,2.1829328536987305,nqw6d8dg
415841,2.184217929840088,nqw6d8dg
416018,2.1735012531280518,nqw6d8dg
416308,2.171447515487671,nqw6d8dg
416493,2.173598527908325,nqw6d8dg
416674,2.1724674701690674,nqw6d8dg
416809,2.1715340614318848,nqw6d8dg
416969,2.1749489307403564,nqw6d8dg
417137,2.1865134239196777,nqw6d8dg
417334,2.182175397872925,nqw6d8dg
417498,2.1882011890411377,s21k103n
417613,2.1774141788482666,s21k103n
417739,2.1656839847564697,s21k103n
417919,2.182934522628784,s21k103n
418062,2.1752140522003174,s21k103n
418184,2.175363540649414,s21k103n
418335,2.175664186477661,s21k103n
418443,2.1734910011291504,s21k103n
418555,2.1661548614501953,s21k103n
418714,2.1691856384277344,s21k103n
418883,2.1894779205322266,s21k103n
419001,2.1841461658477783,s21k103n
419135,2.184983968734741,s21k103n
419308,2.1663291454315186,s21k103n
419439,2.1854958534240723,s21k103n
419560,2.1727802753448486,s21k103n
419675,2.176219940185547,s21k103n
419855,2.1892449855804443,s21k103n
419953,2.1841912269592285,s21k103n
420069,2.179981231689453,s21k103n
420228,2.1953208446502686,s21k103n
420335,2.1890947818756104,s21k103n
420470,2.1553735733032227,s21k103n
420604,2.1676270961761475,s21k103n
420711,2.171721935272217,s21k103n
420842,2.1675937175750732,s21k103n
420990,2.1868162155151367,s21k103n
421127,2.173673629760742,s21k103n
421284,2.188555955886841,s21k103n
421412,2.173194408416748,s21k103n
421567,2.188828468322754,s21k103n
421698,2.171537160873413,s21k103n
421854,2.1837430000305176,s21k103n
421986,2.1698355674743652,s21k103n
422099,2.1795661449432373,s21k103n
422224,2.1712806224823,s21k103n
422349,2.169243574142456,s21k103n
422485,2.182274103164673,s21k103n
422678,2.1862235069274902,s21k103n
422815,2.1775357723236084,s21k103n
422967,2.1883537769317627,s21k103n
423061,2.17154598236084,s21k103n
423160,2.182791233062744,s21k103n
423264,2.164933919906616,s21k103n
423348,2.1752166748046875,s21k103n
423446,2.1821482181549072,9old425o
423565,2.1735904216766357,9old425o
423663,2.182415008544922,s21k103n
423832,2.182811737060547,s21k103n
423923,2.180387496948242,s21k103n
424213,2.17268967628479,9old425o
424875,2.168494701385498,9old425o
425414,2.1809003353118896,9old425o
426201,2.173125982284546,9old425o
426830,2.185356616973877,9old425o
427344,2.1728968620300293,9old425o
428037,2.171489953994751,9old425o
428806,2.1636898517608643,9old425o
429258,2.1685593128204346,9old425o
430141,2.180309295654297,9old425o
430595,2.1696064472198486,9old425o
431222,2.16424298286438,9old425o
431757,2.162055015563965,9old425o
432103,2.1711180210113525,9old425o
432715,2.1637628078460693,9old425o
433241,2.1793935298919678,9old425o
433834,2.180609941482544,9old425o
434298,2.193114757537842,9old425o
434717,2.1764638423919678,9old425o
435393,2.1680023670196533,9old425o
435967,2.172902822494507,9old425o
436698,2.1606359481811523,9old425o
437260,2.1713428497314453,9old425o
437756,2.166881561279297,9old425o
438470,2.163182258605957,9old425o
439194,2.182229995727539,9old425o
439853,2.1659324169158936,9old425o
440507,2.1566579341888428,9old425o
440948,2.1635570526123047,9old425o
441594,2.162074327468872,9old425o
442144,2.1494076251983643,9old425o
442639,2.1752262115478516,9old425o
443238,2.1717121601104736,9old425o
443774,2.1752395629882812,9old425o
444386,2.1470158100128174,9old425o
445255,2.156491756439209,9old425o
445800,2.168208360671997,9old425o
446389,2.1715750694274902,9old425o
446905,2.154498815536499,9old425o
447411,2.1462135314941406,9old425o
448134,2.161750555038452,9old425o
448776,2.1617648601531982,9old425o
449390,2.1733083724975586,9old425o
449863,2.1686785221099854,9old425o
450304,2.164344072341919,9old425o
451048,2.1605288982391357,bdearw65
451196,2.1565821170806885,bdearw65
451361,2.1555840969085693,bdearw65
451571,2.156667709350586,bdearw65
451769,2.1530280113220215,bdearw65
452034,2.144326686859131,bdearw65
452371,2.158738851547241,bdearw65
452624,2.1627352237701416,bdearw65
452914,2.171736001968384,bdearw65
453174,2.160517454147339,bdearw65
453458,2.164659023284912,bdearw65
453756,2.1464908123016357,bdearw65
454064,2.155233383178711,bdearw65
454341,2.142425537109375,bdearw65
454675,2.150186061859131,bdearw65
454964,2.159080743789673,bdearw65
455311,2.151489496231079,bdearw65
455591,2.1400599479675293,bdearw65
455866,2.1538562774658203,bdearw65
456169,2.157120704650879,bdearw65
456466,2.163971185684204,bdearw65
456732,2.142301559448242,bdearw65
456985,2.152012586593628,bdearw65
457213,2.1590051651000977,bdearw65
457577,2.1524112224578857,bdearw65
457815,2.154329776763916,bdearw65
458146,2.1531739234924316,bdearw65
458446,2.160515308380127,bdearw65
458652,2.155550241470337,bdearw65
458932,2.1640303134918213,bdearw65
459248,2.160053253173828,bdearw65
459512,2.1531808376312256,bdearw65
459717,2.1512210369110107,bdearw65
459935,2.148118257522583,bdearw65
460124,2.1577134132385254,bdearw65
460400,2.1627612113952637,bdearw65
460710,2.152175188064575,bdearw65
461006,2.1410725116729736,bdearw65
461254,2.153362274169922,bdearw65
461492,2.1507680416107178,bdearw65
461857,2.147749900817871,bdearw65
462073,2.145744562149048,bdearw65
462287,2.1565957069396973,bdearw65
462470,2.163942575454712,bdearw65
462671,2.1625168323516846,bdearw65
462887,2.149052381515503,bdearw65
463276,2.1398956775665283,bdearw65
463526,2.1488583087921143,bdearw65
463837,2.1533203125,bdearw65
464054,2.152869701385498,bdearw65
464386,2.1554462909698486,5gnmk83x
464618,2.151188373565674,5gnmk83x
464894,2.1587538719177246,5gnmk83x
465200,2.1436333656311035,5gnmk83x
465457,2.149136781692505,5gnmk83x
465781,2.1443488597869873,5gnmk83x
466017,2.1371443271636963,5gnmk83x
466280,2.159677028656006,5gnmk83x
466548,2.153385877609253,5gnmk83x
466801,2.1559345722198486,5gnmk83x
467102,2.1536762714385986,5gnmk83x
467415,2.147885799407959,5gnmk83x
467661,2.153341054916382,5gnmk83x
467981,2.149911403656006,5gnmk83x
468249,2.139838218688965,5gnmk83x
468553,2.1619207859039307,5gnmk83x
468868,2.1470367908477783,5gnmk83x
469100,2.1505703926086426,5gnmk83x
469339,2.1389286518096924,5gnmk83x
469647,2.1360325813293457,5gnmk83x
469903,2.1497957706451416,5gnmk83x
470148,2.1395654678344727,5gnmk83x
470409,2.1435515880584717,5gnmk83x
470679,2.145048141479492,5gnmk83x
470961,2.13639760017395,5gnmk83x
471169,2.1514415740966797,5gnmk83x
471494,2.152801513671875,5gnmk83x
471796,2.1484436988830566,5gnmk83x
471959,2.131145715713501,5gnmk83x
472222,2.1454341411590576,5gnmk83x
472519,2.1465840339660645,5gnmk83x
472771,2.1642205715179443,5gnmk83x
472993,2.154458999633789,5gnmk83x
473172,2.15626859664917,5gnmk83x
473368,2.145373821258545,5gnmk83x
473632,2.1377105712890625,5gnmk83x
473904,2.161733865737915,5gnmk83x
474145,2.1469335556030273,5gnmk83x
474390,2.1616413593292236,5gnmk83x
474606,2.160031795501709,5gnmk83x
474955,2.134413719177246,5gnmk83x
475209,2.152576208114624,5gnmk83x
475431,2.1257266998291016,5gnmk83x
475622,2.136003017425537,5gnmk83x
475789,2.1575777530670166,5gnmk83x
475988,2.1579501628875732,5gnmk83x
476201,2.1466968059539795,5gnmk83x
476471,2.1487395763397217,5gnmk83x
476789,2.1363096237182617,5gnmk83x
477072,2.136925220489502,o8854xnc
477317,2.146289587020874,o8854xnc
477582,2.1493232250213623,o8854xnc
477849,2.139033794403076,o8854xnc
478161,2.14465069770813,o8854xnc
478412,2.147426128387451,o8854xnc
478644,2.150296449661255,o8854xnc
478921,2.1334874629974365,o8854xnc
479216,2.1511058807373047,o8854xnc
479429,2.1514525413513184,o8854xnc
479686,2.1456897258758545,o8854xnc
480029,2.134420394897461,o8854xnc
480247,2.136977434158325,o8854xnc
480554,2.149709463119507,o8854xnc
480819,2.150609254837036,o8854xnc
481162,2.1333272457122803,o8854xnc
481423,2.146158218383789,o8854xnc
481675,2.1370205879211426,o8854xnc
481911,2.1492080688476562,o8854xnc
482205,2.1342933177948,o8854xnc
482457,2.148054599761963,o8854xnc
482676,2.1312811374664307,o8854xnc
482934,2.156085252761841,o8854xnc
483204,2.1504931449890137,o8854xnc
483486,2.1327903270721436,o8854xnc
483694,2.1549911499023438,o8854xnc
484013,2.147550582885742,o8854xnc
484289,2.152625322341919,o8854xnc
484453,2.1473145484924316,o8854xnc
484690,2.142343282699585,o8854xnc
485017,2.1296825408935547,o8854xnc
485266,2.153693914413452,o8854xnc
485446,2.1193184852600098,o8854xnc
485644,2.1427671909332275,o8854xnc
485831,2.126159906387329,o8854xnc
486087,2.1497414112091064,o8854xnc
486313,2.14597225189209,o8854xnc
486586,2.1350040435791016,o8854xnc
486867,2.133875846862793,o8854xnc
487102,2.1431262493133545,o8854xnc
487311,2.1413042545318604,o8854xnc
487615,2.134460687637329,o8854xnc
487865,2.147759437561035,o8854xnc
488087,2.136338949203491,o8854xnc
488244,2.133939027786255,o8854xnc
488436,2.1471524238586426,o8854xnc
488647,2.133709669113159,o8854xnc
488871,2.1449193954467773,o8854xnc
489373,2.138788938522339,tgux6ug3
490203,2.1456637382507324,tgux6ug3
491019,2.144965648651123,tgux6ug3
491775,2.1350831985473633,tgux6ug3
492661,2.136345863342285,tgux6ug3
493386,2.1393425464630127,tgux6ug3
494438,2.1291918754577637,tgux6ug3
495151,2.1196868419647217,tgux6ug3
496121,2.1195173263549805,tgux6ug3
496781,2.131563186645508,tgux6ug3
497800,2.1442694664001465,tgux6ug3
498236,2.1487438678741455,tgux6ug3
498967,2.1537022590637207,tgux6ug3
499713,2.135695695877075,tgux6ug3
500358,2.1340982913970947,tgux6ug3
500932,2.124499559402466,tgux6ug3
501843,2.1359429359436035,tgux6ug3
502671,2.128160238265991,tgux6ug3
503310,2.129716634750366,tgux6ug3
504174,2.1294186115264893,tgux6ug3
504979,2.139082908630371,tgux6ug3
505908,2.1369762420654297,tgux6ug3
506846,2.1354596614837646,tgux6ug3
507693,2.1179139614105225,tgux6ug3
508440,2.1272964477539062,tgux6ug3
509318,2.135373830795288,tgux6ug3
510142,2.129824638366699,tgux6ug3
511108,2.117211103439331,tgux6ug3
512057,2.138577938079834,tgux6ug3
512830,2.1180505752563477,tgux6ug3
513481,2.128113031387329,tgux6ug3
514597,2.1241819858551025,tgux6ug3
515494,2.116472005844116,tgux6ug3
516084,2.132924795150757,tgux6ug3
516944,2.121279001235962,tgux6ug3
517783,2.1269898414611816,tgux6ug3
518638,2.11714506149292,tgux6ug3
519424,2.128201961517334,tgux6ug3
520097,2.1265931129455566,tgux6ug3
520675,2.120342969894409,tgux6ug3
521522,2.1130928993225098,tgux6ug3
522265,2.1285996437072754,tgux6ug3
523213,2.1245570182800293,tgux6ug3
523853,2.1129729747772217,tgux6ug3
524832,2.1214566230773926,tgux6ug3
525544,2.12554931640625,tgux6ug3
526397,2.1340222358703613,tgux6ug3
527072,2.103243112564087,tgux6ug3
