_step,train/CE loss,_segment
17553,1.1151479482650757,ufsc2yts
17603,1.1105234622955322,0gquyaos
17603,1.1691254377365112,ufsc2yts
17608,1.0996365547180176,0gquyaos
17608,1.0996475219726562,ufsc2yts
17627,1.072007179260254,0gquyaos
17627,1.1242294311523438,ufsc2yts
17656,1.1524207592010498,0gquyaos
17656,1.1147831678390503,ufsc2yts
17661,1.0892900228500366,0gquyaos
17661,1.204742431640625,ufsc2yts
17679,1.0423539876937866,0gquyaos
17679,1.0723838806152344,ufsc2yts
17686,1.048743486404419,0gquyaos
17686,1.1786662340164185,ufsc2yts
17717,1.084725260734558,0gquyaos
17717,1.112463116645813,ufsc2yts
17726,1.0925533771514893,0gquyaos
17726,1.1466495990753174,ufsc2yts
17727,1.0952483415603638,0gquyaos
17727,1.1394814252853394,ufsc2yts
17733,1.1121265888214111,0gquyaos
17733,1.1019365787506104,ufsc2yts
17739,1.0815629959106445,0gquyaos
17739,1.1471370458602905,ufsc2yts
17744,1.1034183502197266,0gquyaos
17744,1.0807130336761475,ufsc2yts
17746,1.154402494430542,0gquyaos
17746,1.0632332563400269,ufsc2yts
17749,1.0499558448791504,0gquyaos
17749,1.0822415351867676,ufsc2yts
17774,1.0894193649291992,0gquyaos
17774,1.1150027513504028,ufsc2yts
17775,1.135709285736084,0gquyaos
17775,1.0939342975616455,ufsc2yts
17780,1.1102757453918457,0gquyaos
17780,1.0861432552337646,ufsc2yts
17796,1.1335580348968506,0gquyaos
17796,1.1497588157653809,ufsc2yts
17799,1.1380600929260254,0gquyaos
17799,1.142443299293518,ufsc2yts
17800,1.065325140953064,0gquyaos
17800,1.1074843406677246,ufsc2yts
17851,1.096490502357483,0gquyaos
17851,1.129860520362854,ufsc2yts
17861,1.1480132341384888,0gquyaos
17861,1.0849758386611938,ufsc2yts
17864,1.1062666177749634,0gquyaos
17864,1.0826159715652466,ufsc2yts
17867,1.1058789491653442,0gquyaos
17867,1.0968960523605347,ufsc2yts
17873,1.111781358718872,0gquyaos
17873,1.0688118934631348,ufsc2yts
17880,1.1181020736694336,0gquyaos
17880,1.0586501359939575,ufsc2yts
17882,1.1377310752868652,0gquyaos
17882,1.1033046245574951,ufsc2yts
17895,1.0918482542037964,0gquyaos
17895,1.1383558511734009,ufsc2yts
17907,1.1174404621124268,0gquyaos
17907,1.0512080192565918,ufsc2yts
17935,1.1626322269439697,0gquyaos
17935,1.1150360107421875,ufsc2yts
17937,1.1208568811416626,0gquyaos
17937,1.0864571332931519,ufsc2yts
17948,1.1672873497009277,0gquyaos
17948,1.084317684173584,ufsc2yts
17963,1.0534138679504395,0gquyaos
17963,1.1301908493041992,ufsc2yts
17982,1.101039171218872,0gquyaos
17982,1.0982667207717896,ufsc2yts
17989,1.1065208911895752,0gquyaos
17989,1.102207899093628,ufsc2yts
18000,1.0986453294754028,0gquyaos
18000,1.115333080291748,ufsc2yts
18015,1.0789650678634644,0gquyaos
18015,1.1150047779083252,ufsc2yts
18019,1.108036756515503,0gquyaos
18019,1.1241694688796997,ufsc2yts
18024,1.1083265542984009,0gquyaos
18024,1.114853024482727,ufsc2yts
18037,1.0604344606399536,0gquyaos
18037,1.1156632900238037,ufsc2yts
18063,1.1289573907852173,0gquyaos
18063,1.1284857988357544,ufsc2yts
18068,1.1052098274230957,0gquyaos
18068,1.1004022359848022,ufsc2yts
18075,1.1227132081985474,0gquyaos
18075,1.1666337251663208,ufsc2yts
18079,1.0900696516036987,0gquyaos
18079,1.118530511856079,ufsc2yts
18085,1.1160999536514282,0gquyaos
18085,1.1234056949615479,ufsc2yts
18105,1.1284795999526978,0gquyaos
18105,1.1483999490737915,ufsc2yts
18107,1.120512843132019,0gquyaos
18107,1.041435718536377,ufsc2yts
18132,1.075125813484192,0gquyaos
18132,1.1068209409713745,ufsc2yts
18154,1.174970030784607,0gquyaos
18154,1.1091126203536987,ufsc2yts
18157,1.1029410362243652,0gquyaos
18157,1.0941944122314453,ufsc2yts
18180,1.0901758670806885,0gquyaos
18180,1.0784186124801636,ufsc2yts
18233,1.120755910873413,0gquyaos
18233,1.1237441301345825,ufsc2yts
18250,1.098009705543518,0gquyaos
18250,1.1235836744308472,ufsc2yts
18259,1.1097239255905151,0gquyaos
18259,1.0964018106460571,ufsc2yts
18284,1.0410608053207397,0gquyaos
18284,1.100359320640564,ufsc2yts
18286,1.1010631322860718,0gquyaos
18286,1.0395410060882568,ufsc2yts
18293,1.0763275623321533,0gquyaos
18293,1.1350637674331665,ufsc2yts
18318,1.0828742980957031,0gquyaos
18318,1.1565912961959839,ufsc2yts
18344,1.1320432424545288,0gquyaos
18344,1.1166263818740845,ufsc2yts
18357,1.1296085119247437,0gquyaos
18357,1.1014336347579956,ufsc2yts
18448,1.0856297016143799,0gquyaos
18448,1.0721299648284912,ufsc2yts
18477,1.1779767274856567,0gquyaos
18477,1.1580801010131836,ufsc2yts
18481,1.0423221588134766,0gquyaos
18481,1.1183671951293945,ufsc2yts
18520,1.1496156454086304,0gquyaos
18520,1.074652910232544,ufsc2yts
18533,1.1367558240890503,0gquyaos
18533,1.1452549695968628,ufsc2yts
18552,1.1090238094329834,0gquyaos
18552,1.0896258354187012,ufsc2yts
18583,1.088637351989746,0gquyaos
18583,1.1046760082244873,ufsc2yts
18589,1.1602320671081543,0gquyaos
18589,1.1145293712615967,ufsc2yts
18594,1.106656551361084,0gquyaos
18594,1.151959776878357,ufsc2yts
18598,1.073931097984314,0gquyaos
18598,1.1525251865386963,ufsc2yts
18614,1.1141016483306885,0gquyaos
18614,1.1232565641403198,ufsc2yts
18621,1.1448743343353271,0gquyaos
18621,1.0593852996826172,ufsc2yts
18631,1.1231818199157715,0gquyaos
18631,1.0923056602478027,ufsc2yts
18643,1.122351884841919,0gquyaos
18643,1.1413331031799316,ufsc2yts
18644,1.0744284391403198,0gquyaos
18644,1.0816106796264648,ufsc2yts
18681,1.0640358924865723,0gquyaos
18681,1.083006739616394,ufsc2yts
18700,1.0939563512802124,0gquyaos
18700,1.1116193532943726,ufsc2yts
18717,1.0635608434677124,0gquyaos
18717,1.0765247344970703,ufsc2yts
18719,1.1004091501235962,0gquyaos
18719,1.1397993564605713,ufsc2yts
18729,1.1187206506729126,0gquyaos
18729,1.1877938508987427,ufsc2yts
18734,1.128191351890564,0gquyaos
18734,1.1113982200622559,ufsc2yts
18744,1.0950764417648315,0gquyaos
18744,1.1453077793121338,ufsc2yts
18751,1.126702070236206,0gquyaos
18751,1.1444957256317139,ufsc2yts
18757,1.061893105506897,0gquyaos
18757,1.081313967704773,ufsc2yts
18778,1.1644681692123413,0gquyaos
18778,1.0922424793243408,ufsc2yts
18809,1.0693033933639526,0gquyaos
18809,1.1416475772857666,ufsc2yts
18815,1.1115086078643799,0gquyaos
18815,1.1368058919906616,ufsc2yts
18835,1.1404446363449097,0gquyaos
18835,1.1272530555725098,ufsc2yts
18861,1.0752160549163818,0gquyaos
18861,1.0579800605773926,ufsc2yts
18865,1.0977437496185303,0gquyaos
18865,1.0681031942367554,ufsc2yts
18875,1.1090487241744995,0gquyaos
18875,1.1110345125198364,ufsc2yts
18881,1.0722099542617798,0gquyaos
18881,1.1220790147781372,ufsc2yts
18882,1.0593245029449463,0gquyaos
18882,1.0819077491760254,ufsc2yts
18909,1.1097100973129272,0gquyaos
18909,1.1250203847885132,ufsc2yts
18910,1.0934970378875732,0gquyaos
18910,1.150824785232544,ufsc2yts
18921,1.1111109256744385,0gquyaos
18921,1.0855685472488403,ufsc2yts
18922,1.1261664628982544,0gquyaos
18922,1.1164580583572388,ufsc2yts
18929,1.1588324308395386,0gquyaos
18929,1.0855929851531982,ufsc2yts
18967,1.1169672012329102,0gquyaos
18967,1.1012881994247437,ufsc2yts
18975,1.0581480264663696,0gquyaos
18975,1.0710877180099487,ufsc2yts
18979,1.0915977954864502,0gquyaos
18979,1.1465108394622803,ufsc2yts
19001,1.1026852130889893,0gquyaos
19001,1.1307671070098877,ufsc2yts
19010,1.1291940212249756,0gquyaos
19010,1.1303274631500244,ufsc2yts
19031,1.1302694082260132,0gquyaos
19031,1.0860015153884888,ufsc2yts
19044,1.1539307832717896,0gquyaos
19044,1.0795948505401611,ufsc2yts
19065,1.0870485305786133,0gquyaos
19065,1.06932532787323,ufsc2yts
19076,1.0722389221191406,0gquyaos
19076,1.1414839029312134,ufsc2yts
19097,1.1136616468429565,0gquyaos
19097,1.1292215585708618,ufsc2yts
19127,1.106483817100525,0gquyaos
19127,1.1202863454818726,ufsc2yts
19138,1.099919319152832,0gquyaos
19138,1.1125231981277466,ufsc2yts
19144,1.118627667427063,0gquyaos
19144,1.0929969549179077,ufsc2yts
19160,1.0656743049621582,0gquyaos
19160,1.0668690204620361,ufsc2yts
19164,1.1002352237701416,0gquyaos
19164,1.0785481929779053,ufsc2yts
19183,1.0886162519454956,0gquyaos
19183,1.1095675230026245,ufsc2yts
19184,1.1068118810653687,0gquyaos
19184,1.088022232055664,ufsc2yts
19196,1.1313142776489258,0gquyaos
19196,1.1331838369369507,ufsc2yts
19202,1.0460679531097412,0gquyaos
19202,1.1052508354187012,ufsc2yts
19204,1.0987496376037598,0gquyaos
19204,1.0901868343353271,ufsc2yts
19245,1.093336820602417,0gquyaos
19245,1.087658405303955,ufsc2yts
19246,1.0711613893508911,0gquyaos
19246,1.1201553344726562,ufsc2yts
19252,1.136367678642273,0gquyaos
19252,1.1270833015441895,ufsc2yts
19254,1.059376835823059,0gquyaos
19254,1.1249973773956299,ufsc2yts
19273,1.1121180057525635,0gquyaos
19273,1.1398684978485107,ufsc2yts
19284,1.1447638273239136,0gquyaos
19284,1.096361517906189,ufsc2yts
19303,1.1333787441253662,0gquyaos
19303,1.062574028968811,ufsc2yts
19331,1.0871483087539673,0gquyaos
19331,1.1114026308059692,ufsc2yts
19347,1.1005052328109741,0gquyaos
19347,1.1355715990066528,ufsc2yts
19364,1.1185404062271118,0gquyaos
19364,1.117940068244934,ufsc2yts
19368,1.1268409490585327,0gquyaos
19368,1.119085669517517,ufsc2yts
19390,1.1041042804718018,0gquyaos
19390,1.0899652242660522,ufsc2yts
19398,1.064376950263977,0gquyaos
19398,1.122481107711792,ufsc2yts
19403,1.0980535745620728,0gquyaos
19403,1.1287380456924438,ufsc2yts
19407,1.0951670408248901,0gquyaos
19407,1.0846195220947266,ufsc2yts
19410,1.0702805519104004,0gquyaos
19410,1.1178938150405884,ufsc2yts
19434,1.0488861799240112,0gquyaos
19434,1.1204702854156494,ufsc2yts
19443,1.1259797811508179,0gquyaos
19443,1.038555383682251,ufsc2yts
19506,1.056699275970459,0gquyaos
19506,1.0693528652191162,ufsc2yts
19533,1.1136153936386108,0gquyaos
19533,1.0756593942642212,ufsc2yts
19547,1.0954675674438477,0gquyaos
19547,1.1223320960998535,ufsc2yts
19562,1.1562163829803467,0gquyaos
19562,1.109323501586914,ufsc2yts
19571,1.0904940366744995,0gquyaos
19571,1.132908582687378,ufsc2yts
19577,1.1127890348434448,0gquyaos
19577,1.1180362701416016,ufsc2yts
19586,1.110526442527771,0gquyaos
19586,1.0956847667694092,ufsc2yts
19600,1.0709384679794312,0gquyaos
19600,1.0610730648040771,ufsc2yts
19616,1.082614541053772,0gquyaos
19616,1.0346715450286865,ufsc2yts
19621,1.1588424444198608,0gquyaos
19621,1.1365833282470703,ufsc2yts
19637,1.028160810470581,0gquyaos
19637,1.1102622747421265,ufsc2yts
19639,1.1171362400054932,0gquyaos
19639,1.0632721185684204,ufsc2yts
19670,1.1226693391799927,0gquyaos
19670,1.0945372581481934,ufsc2yts
19678,1.1302037239074707,0gquyaos
19678,1.1602011919021606,ufsc2yts
19724,1.1302765607833862,0gquyaos
19724,1.1448725461959839,ufsc2yts
19738,1.1078988313674927,0gquyaos
19738,1.1322077512741089,ufsc2yts
19757,1.1288306713104248,0gquyaos
19757,1.097171664237976,ufsc2yts
19758,1.1206432580947876,0gquyaos
19758,1.0794802904129028,ufsc2yts
19771,1.0359090566635132,0gquyaos
19771,1.1183421611785889,ufsc2yts
19773,1.1086667776107788,0gquyaos
19773,1.0958337783813477,ufsc2yts
19801,1.0756492614746094,0gquyaos
19801,1.1095246076583862,ufsc2yts
19814,1.0639623403549194,0gquyaos
19814,1.1133804321289062,ufsc2yts
19816,1.1070022583007812,0gquyaos
19816,1.1395971775054932,ufsc2yts
19834,1.064258337020874,0gquyaos
19834,1.0640121698379517,ufsc2yts
19846,1.0874719619750977,0gquyaos
19846,1.0809524059295654,ufsc2yts
19870,1.0859575271606445,0gquyaos
19870,1.0892030000686646,ufsc2yts
19878,1.0513845682144165,0gquyaos
19878,1.0998444557189941,ufsc2yts
19881,1.104740023612976,0gquyaos
19881,1.1296933889389038,ufsc2yts
19885,1.105112910270691,0gquyaos
19885,1.083703637123108,ufsc2yts
19898,1.1247012615203857,0gquyaos
19898,1.0824333429336548,ufsc2yts
19913,1.0927871465682983,0gquyaos
19913,1.1036367416381836,ufsc2yts
19925,1.159812569618225,0gquyaos
19925,1.152713656425476,ufsc2yts
19936,1.1108869314193726,0gquyaos
19936,1.0965865850448608,ufsc2yts
19953,1.1174598932266235,0gquyaos
19953,1.116610050201416,ufsc2yts
19974,1.0881291627883911,0gquyaos
19974,1.0474978685379028,ufsc2yts
19981,1.038184404373169,0gquyaos
19981,1.1238183975219727,ufsc2yts
19990,1.1761988401412964,0gquyaos
19990,1.0964146852493286,ufsc2yts
20039,1.175816535949707,0gquyaos
20039,1.0594520568847656,ufsc2yts
20075,1.0863769054412842,0gquyaos
20075,1.1092066764831543,ufsc2yts
20094,1.143080711364746,0gquyaos
20094,1.109915018081665,ufsc2yts
20099,1.1007931232452393,0gquyaos
20099,1.1191332340240479,ufsc2yts
20108,1.1129087209701538,0gquyaos
20108,1.173827052116394,ufsc2yts
20116,1.1303728818893433,0gquyaos
20116,1.0572001934051514,ufsc2yts
20159,1.1170363426208496,0gquyaos
20159,1.072320818901062,ufsc2yts
20187,1.0845547914505005,0gquyaos
20187,1.110732078552246,ufsc2yts
20202,1.0735079050064087,0gquyaos
20202,1.1188260316848755,ufsc2yts
20209,1.093481421470642,0gquyaos
20209,1.1013531684875488,ufsc2yts
20228,1.1085323095321655,0gquyaos
20228,1.0950876474380493,ufsc2yts
20238,1.1358000040054321,0gquyaos
20238,1.0632060766220093,ufsc2yts
20248,1.0887454748153687,0gquyaos
20248,1.1232867240905762,ufsc2yts
20251,1.1338493824005127,0gquyaos
20251,1.1164321899414062,ufsc2yts
20266,1.1218503713607788,0gquyaos
20266,1.094509243965149,ufsc2yts
20268,1.0858631134033203,0gquyaos
20268,1.099963903427124,ufsc2yts
20270,1.1291451454162598,0gquyaos
20270,1.0711899995803833,ufsc2yts
20292,1.071030855178833,0gquyaos
20292,1.0586963891983032,ufsc2yts
20299,1.1473549604415894,0gquyaos
20299,1.1042543649673462,ufsc2yts
20331,1.1175647974014282,0gquyaos
20331,1.0883475542068481,ufsc2yts
20334,1.0935657024383545,0gquyaos
20334,1.1324498653411865,ufsc2yts
20343,1.1240227222442627,0gquyaos
20343,1.0885179042816162,ufsc2yts
20345,1.1163456439971924,0gquyaos
20345,1.1109005212783813,ufsc2yts
20346,1.0522960424423218,0gquyaos
20346,1.05070161819458,ufsc2yts
20351,1.142147183418274,0gquyaos
20351,1.1001183986663818,ufsc2yts
20354,1.1143962144851685,0gquyaos
20354,1.0671628713607788,ufsc2yts
20401,1.1442861557006836,0gquyaos
20401,1.121732234954834,ufsc2yts
20462,1.0805190801620483,0gquyaos
20462,1.076319694519043,ufsc2yts
20477,1.113661289215088,0gquyaos
20477,1.0758475065231323,ufsc2yts
20488,1.1657487154006958,0gquyaos
20488,1.1019848585128784,ufsc2yts
20494,1.0929867029190063,0gquyaos
20494,1.0736302137374878,ufsc2yts
20513,1.1289260387420654,0gquyaos
20513,1.1091365814208984,ufsc2yts
20515,1.1073939800262451,0gquyaos
20515,1.138453722000122,ufsc2yts
20523,1.0459250211715698,0gquyaos
20523,1.1198809146881104,ufsc2yts
20535,1.0647093057632446,0gquyaos
20535,1.1063153743743896,ufsc2yts
20541,1.1248141527175903,0gquyaos
20541,1.0791620016098022,ufsc2yts
20552,1.0867093801498413,0gquyaos
20552,1.119490146636963,ufsc2yts
20675,1.149165153503418,0gquyaos
20675,1.1094919443130493,ufsc2yts
20687,1.0778117179870605,0gquyaos
20687,1.093538761138916,ufsc2yts
20705,1.1384485960006714,0gquyaos
20705,1.043841004371643,ufsc2yts
20707,1.077217698097229,0gquyaos
20707,1.1277985572814941,ufsc2yts
20724,1.1386358737945557,0gquyaos
20724,1.1282408237457275,ufsc2yts
20737,1.0215485095977783,0gquyaos
20737,1.087536096572876,ufsc2yts
20744,1.1082020998001099,0gquyaos
20744,1.0889734029769897,ufsc2yts
20746,1.1341780424118042,0gquyaos
20746,1.1280940771102905,ufsc2yts
20752,1.1054264307022095,0gquyaos
20752,1.1368193626403809,ufsc2yts
20762,1.1335407495498657,0gquyaos
20762,1.099615216255188,ufsc2yts
20774,1.0861278772354126,0gquyaos
20774,1.1132383346557617,ufsc2yts
20779,1.0896278619766235,0gquyaos
20779,1.0742042064666748,ufsc2yts
20785,1.1102070808410645,0gquyaos
20785,1.100909948348999,ufsc2yts
20800,1.0684208869934082,0gquyaos
20800,1.1078420877456665,ufsc2yts
20817,1.1253451108932495,0gquyaos
20817,1.097869634628296,ufsc2yts
20844,1.0881434679031372,0gquyaos
20844,1.0597788095474243,ufsc2yts
20870,1.1198064088821411,0gquyaos
20870,1.1198630332946777,ufsc2yts
20875,1.0664548873901367,0gquyaos
20875,1.005187749862671,ufsc2yts
20883,1.0561726093292236,0gquyaos
20883,1.0798665285110474,ufsc2yts
20913,1.1020057201385498,0gquyaos
20913,1.0698606967926025,ufsc2yts
20943,1.1126608848571777,0gquyaos
20943,1.1089080572128296,ufsc2yts
20951,1.1019253730773926,0gquyaos
20951,1.078722596168518,ufsc2yts
20978,1.1358917951583862,0gquyaos
20978,1.1716336011886597,ufsc2yts
20981,1.0631871223449707,0gquyaos
20981,1.0911325216293335,ufsc2yts
20990,1.0668195486068726,0gquyaos
20990,1.060569167137146,ufsc2yts
21003,1.0383696556091309,0gquyaos
21003,1.1519311666488647,ufsc2yts
21029,1.0311343669891357,0gquyaos
21029,1.1529675722122192,ufsc2yts
21041,1.1527177095413208,0gquyaos
21041,1.130266785621643,ufsc2yts
21042,1.09590744972229,0gquyaos
21042,1.079469919204712,ufsc2yts
21073,1.1374566555023193,0gquyaos
21073,1.0876656770706177,ufsc2yts
21092,1.1269395351409912,0gquyaos
21092,1.053863763809204,ufsc2yts
21093,1.134902000427246,0gquyaos
21093,1.0908859968185425,ufsc2yts
21098,1.1211645603179932,0gquyaos
21098,1.1041542291641235,ufsc2yts
21109,1.0959810018539429,0gquyaos
21109,1.0787246227264404,ufsc2yts
21114,1.092087984085083,0gquyaos
21114,1.0893861055374146,ufsc2yts
21133,1.0998622179031372,0gquyaos
21133,1.0920687913894653,ufsc2yts
21166,1.1362494230270386,0gquyaos
21166,1.1000339984893799,ufsc2yts
21186,1.101208209991455,0gquyaos
21186,1.1238728761672974,ufsc2yts
21202,1.0670928955078125,0gquyaos
21202,1.0956928730010986,ufsc2yts
21244,1.1320470571517944,0gquyaos
21244,1.094726800918579,ufsc2yts
21250,1.128117322921753,0gquyaos
21250,1.1288682222366333,ufsc2yts
21279,1.0992646217346191,0gquyaos
21279,1.0846009254455566,ufsc2yts
21298,1.1122689247131348,0gquyaos
21298,1.1258901357650757,ufsc2yts
21314,1.082940936088562,0gquyaos
21314,1.1127731800079346,ufsc2yts
21319,1.0666165351867676,0gquyaos
21319,1.101436734199524,ufsc2yts
21361,1.08673095703125,0gquyaos
21361,1.0700277090072632,ufsc2yts
21364,1.1162258386611938,0gquyaos
21364,1.1199700832366943,ufsc2yts
21386,1.0998059511184692,0gquyaos
21386,1.0910708904266357,ufsc2yts
21419,1.0810998678207397,0gquyaos
21419,1.1019119024276733,ufsc2yts
21434,1.1251025199890137,0gquyaos
21434,1.1088790893554688,ufsc2yts
21448,1.1003328561782837,0gquyaos
21448,1.0963637828826904,ufsc2yts
21460,1.0537965297698975,0gquyaos
21460,1.079484462738037,ufsc2yts
21470,1.102418065071106,0gquyaos
21470,1.078202724456787,ufsc2yts
21497,1.079566478729248,0gquyaos
21497,1.1095079183578491,ufsc2yts
21512,1.0825883150100708,0gquyaos
21512,1.0746654272079468,ufsc2yts
21562,1.108141541481018,0gquyaos
21562,1.1206023693084717,ufsc2yts
21575,1.1048640012741089,0gquyaos
21575,1.1065305471420288,ufsc2yts
21622,1.130286455154419,0gquyaos
21622,1.1290265321731567,ufsc2yts
21634,1.070511817932129,0gquyaos
21634,1.085989236831665,ufsc2yts
21638,1.0577806234359741,0gquyaos
21638,1.0509660243988037,ufsc2yts
21660,1.1127601861953735,0gquyaos
21660,1.1492887735366821,ufsc2yts
21666,1.0887945890426636,0gquyaos
21666,1.1000230312347412,ufsc2yts
21680,1.0592830181121826,0gquyaos
21680,1.1025800704956055,ufsc2yts
21693,1.107244849205017,0gquyaos
21693,1.0800738334655762,ufsc2yts
21699,1.1221345663070679,0gquyaos
21699,1.0739690065383911,ufsc2yts
21775,1.099038004875183,0gquyaos
21775,1.1113293170928955,ufsc2yts
21781,1.0503735542297363,0gquyaos
21781,1.140830397605896,ufsc2yts
21852,1.1208287477493286,0gquyaos
21852,1.113893985748291,ufsc2yts
21859,1.0763109922409058,0gquyaos
21859,1.083428144454956,ufsc2yts
21872,1.1045266389846802,0gquyaos
21872,1.0487523078918457,ufsc2yts
21878,1.1075677871704102,0gquyaos
21878,1.06483793258667,ufsc2yts
21883,1.0852584838867188,0gquyaos
21883,1.1217526197433472,ufsc2yts
21924,1.0667837858200073,0gquyaos
21924,1.1225953102111816,ufsc2yts
21946,1.1162467002868652,0gquyaos
21946,1.0783978700637817,ufsc2yts
21951,1.067703127861023,0gquyaos
21951,1.1447542905807495,ufsc2yts
21954,1.106235146522522,0gquyaos
21954,1.1417721509933472,ufsc2yts
21959,1.1543067693710327,0gquyaos
21959,1.084465742111206,ufsc2yts
21971,1.0952755212783813,0gquyaos
21971,1.0704641342163086,ufsc2yts
21973,1.1098347902297974,0gquyaos
21973,1.1443995237350464,ufsc2yts
21975,1.0784038305282593,0gquyaos
21975,1.0899676084518433,ufsc2yts
21998,1.0654600858688354,0gquyaos
21998,1.0730762481689453,ufsc2yts
22013,1.1340733766555786,0gquyaos
22013,1.0786290168762207,ufsc2yts
22020,1.0830280780792236,0gquyaos
22020,1.0876320600509644,ufsc2yts
22058,1.0901416540145874,0gquyaos
22058,1.104322075843811,ufsc2yts
22068,1.095249056816101,0gquyaos
22068,1.1263766288757324,ufsc2yts
22083,1.098686695098877,0gquyaos
22083,1.1015812158584595,ufsc2yts
22159,1.118733525276184,0gquyaos
22159,1.1055313348770142,ufsc2yts
22173,1.0976624488830566,0gquyaos
22173,1.056483268737793,ufsc2yts
22180,1.117578387260437,0gquyaos
22180,1.075905442237854,ufsc2yts
22202,1.0750808715820312,0gquyaos
22202,1.0250341892242432,ufsc2yts
22211,1.0577106475830078,0gquyaos
22211,1.1046043634414673,ufsc2yts
22220,1.1246062517166138,0gquyaos
22220,1.1099642515182495,ufsc2yts
22255,1.0929561853408813,0gquyaos
22255,1.0629342794418335,ufsc2yts
22273,1.0849765539169312,0gquyaos
22273,1.0109338760375977,ufsc2yts
22287,1.0791341066360474,0gquyaos
22287,1.117152452468872,ufsc2yts
22294,1.0953984260559082,0gquyaos
22294,1.041882872581482,ufsc2yts
22301,1.107072114944458,0gquyaos
22301,1.1169575452804565,ufsc2yts
22347,1.0939462184906006,0gquyaos
22347,1.06647527217865,ufsc2yts
22393,1.0957573652267456,0gquyaos
22393,1.0612173080444336,ufsc2yts
22396,1.0471478700637817,0gquyaos
22396,1.109856367111206,ufsc2yts
22399,1.0850800275802612,0gquyaos
22399,1.0777366161346436,ufsc2yts
22404,1.0941967964172363,0gquyaos
22404,1.1045070886611938,ufsc2yts
22418,1.1073662042617798,0gquyaos
22418,1.0896302461624146,ufsc2yts
22433,1.0601248741149902,0gquyaos
22433,1.0725102424621582,ufsc2yts
22437,1.1289176940917969,0gquyaos
22437,1.1318004131317139,ufsc2yts
22439,1.1035031080245972,0gquyaos
22439,1.0806835889816284,ufsc2yts
22458,1.1147183179855347,0gquyaos
22458,1.1313141584396362,ufsc2yts
22460,1.0873950719833374,0gquyaos
22460,1.125449776649475,ufsc2yts
22461,1.0776571035385132,0gquyaos
22461,1.0993566513061523,ufsc2yts
22467,1.1440397500991821,0gquyaos
22467,1.1310768127441406,ufsc2yts
22476,1.0799057483673096,0gquyaos
22476,1.0630642175674438,ufsc2yts
22486,1.1205956935882568,0gquyaos
22486,1.119352102279663,ufsc2yts
22528,1.0994166135787964,0gquyaos
22528,1.09676992893219,ufsc2yts
22529,1.057989478111267,0gquyaos
22529,1.1432385444641113,ufsc2yts
22544,1.0822153091430664,0gquyaos
22544,1.0765811204910278,ufsc2yts
22556,1.1164605617523193,0gquyaos
22556,1.0631370544433594,ufsc2yts
22575,1.093821406364441,0gquyaos
22575,1.100392460823059,ufsc2yts
22616,1.1051080226898193,0gquyaos
22616,1.099128007888794,ufsc2yts
22640,1.0616834163665771,0gquyaos
22640,1.0904804468154907,ufsc2yts
22675,1.0892295837402344,0gquyaos
22675,1.1042019128799438,ufsc2yts
22683,1.1301171779632568,0gquyaos
22683,1.058746337890625,ufsc2yts
22684,1.0813095569610596,0gquyaos
22684,1.0551748275756836,ufsc2yts
22699,1.1085608005523682,0gquyaos
22699,1.0620989799499512,ufsc2yts
22718,1.084920048713684,0gquyaos
22718,1.107042670249939,ufsc2yts
22727,1.099273920059204,0gquyaos
22727,1.0808985233306885,ufsc2yts
22733,1.0651229619979858,0gquyaos
22733,1.111858606338501,ufsc2yts
22734,1.103025197982788,0gquyaos
22734,1.0988991260528564,ufsc2yts
22745,1.0783159732818604,0gquyaos
22745,1.0887997150421143,ufsc2yts
22755,1.1405078172683716,0gquyaos
22755,1.123548984527588,ufsc2yts
22767,1.0350605249404907,0gquyaos
22767,1.1133767366409302,ufsc2yts
22768,1.1017979383468628,0gquyaos
22768,1.0832206010818481,ufsc2yts
22800,1.1016830205917358,0gquyaos
22800,1.1427167654037476,ufsc2yts
22842,1.103104829788208,0gquyaos
22842,1.0901622772216797,ufsc2yts
22857,1.1086853742599487,0gquyaos
22857,1.0946837663650513,ufsc2yts
22858,1.0767658948898315,0gquyaos
22858,1.0714612007141113,ufsc2yts
22882,1.138597846031189,0gquyaos
22882,1.0966843366622925,ufsc2yts
22913,1.1113967895507812,0gquyaos
22913,1.0427460670471191,ufsc2yts
22917,1.0543618202209473,0gquyaos
22917,1.1390796899795532,ufsc2yts
22944,1.066496729850769,0gquyaos
22944,1.1012239456176758,ufsc2yts
22970,1.1358458995819092,0gquyaos
22970,1.1109191179275513,ufsc2yts
22985,1.0468415021896362,0gquyaos
22985,1.146270990371704,ufsc2yts
22995,1.1017228364944458,0gquyaos
22995,1.0697088241577148,ufsc2yts
23007,1.1051831245422363,0gquyaos
23007,1.0732992887496948,ufsc2yts
23017,1.1279971599578857,0gquyaos
23017,1.0727663040161133,ufsc2yts
23034,1.102176547050476,0gquyaos
23034,1.120449185371399,ufsc2yts
23042,1.1333221197128296,0gquyaos
23042,1.1132277250289917,ufsc2yts
23044,1.0620373487472534,0gquyaos
23044,1.0801414251327515,ufsc2yts
23049,1.0638232231140137,0gquyaos
23049,1.0866353511810303,ufsc2yts
23058,1.0842660665512085,0gquyaos
23058,1.0846991539001465,ufsc2yts
23061,1.0902458429336548,0gquyaos
23061,1.1440192461013794,ufsc2yts
23104,1.1056339740753174,0gquyaos
23104,1.0736913681030273,ufsc2yts
