_step,train/CE loss,eval/lm/c4_en-validation/CE loss,eval/lm/pile-validation/CE loss,eval/lm/dolma_common-crawl-validation/CE loss,_segment
268483,1.764047384262085,,,,9o6ojvac
269000,,2.4108927249908447,1.7304565906524658,2.523693084716797,9o6ojvac
270000,,2.4141767024993896,1.7332890033721924,2.532505750656128,9o6ojvac
270677,1.763248324394226,,,,9o6ojvac
271000,,2.4145431518554688,1.7339787483215332,2.5342116355895996,9o6ojvac
272000,,2.413696050643921,1.7318137884140015,2.534959077835083,9o6ojvac
272350,1.8022518157958984,,,,9o6ojvac
273000,,2.4129443168640137,1.733549952507019,2.5350475311279297,9o6ojvac
274000,,2.410419464111328,1.7345216274261475,2.532576322555542,9o6ojvac
274476,1.7696632146835327,,,,9o6ojvac
275000,,2.4118919372558594,1.7361843585968018,2.537231922149658,9o6ojvac
276000,,2.411532163619995,1.7363442182540894,2.5346078872680664,9o6ojvac
277000,,2.408712863922119,1.7391612529754639,2.5345773696899414,9o6ojvac
278000,,2.4111034870147705,1.7365986108779907,2.5342278480529785,9o6ojvac
279000,,2.410187244415283,1.7265088558197021,2.5303456783294678,9o6ojvac
279371,1.7625638246536255,,,,9o6ojvac
280000,,2.4108359813690186,1.733845591545105,2.537076950073242,9o6ojvac
280893,1.7840886116027832,,,,9o6ojvac
281000,,2.4102234840393066,1.7339720726013184,2.532611846923828,9o6ojvac
282000,,2.4067912101745605,1.7346830368041992,2.524646282196045,9o6ojvac
282410,1.7778271436691284,,,,9o6ojvac
283000,,2.40779972076416,1.7307840585708618,2.529170513153076,9o6ojvac
284000,,2.4102861881256104,1.732934594154358,2.5313377380371094,9o6ojvac
284683,1.7550917863845825,,,,9o6ojvac
285000,,2.4172019958496094,1.7313920259475708,2.528534173965454,9o6ojvac
286000,,2.4086105823516846,1.7309013605117798,2.5299248695373535,9o6ojvac
286546,1.7679346799850464,,,,9o6ojvac
287000,,2.409601926803589,1.7351387739181519,2.5293614864349365,9o6ojvac
288000,,2.407158613204956,1.7351090908050537,2.5294134616851807,9o6ojvac
288319,1.7663012742996216,,,,9o6ojvac
289000,,2.4053430557250977,1.7345942258834839,2.52878737449646,9o6ojvac
290000,,2.405285120010376,1.7311855554580688,2.527952194213867,9o6ojvac
290914,1.771133303642273,,,,9o6ojvac
291000,,2.4064152240753174,1.732492208480835,2.5288710594177246,9o6ojvac
292000,,2.4072535037994385,1.7306454181671143,2.525907516479492,9o6ojvac
292713,1.770247459411621,,,,9o6ojvac
293000,,2.404902935028076,1.731378436088562,2.528412342071533,9o6ojvac
294000,,2.4049415588378906,1.7400952577590942,2.527545928955078,9o6ojvac
294909,1.771350383758545,,,,9o6ojvac
295000,,2.405794382095337,1.7287445068359375,2.525510311126709,9o6ojvac
296000,,2.404757022857666,1.7281221151351929,2.5254225730895996,9o6ojvac
296292,1.7797573804855347,,,,9o6ojvac
297000,,2.4055607318878174,1.7238726615905762,2.524979591369629,9o6ojvac
297970,1.7865666151046753,,,,9o6ojvac
298000,,2.4042904376983643,1.727821707725525,2.522022247314453,9o6ojvac
299000,,2.411699056625366,1.732533574104309,2.52528977394104,9o6ojvac
299333,1.7288717031478882,,,,9o6ojvac
300000,,2.40704607963562,1.7302075624465942,2.5225746631622314,9o6ojvac
301000,,2.4052529335021973,1.7283803224563599,2.52384877204895,9o6ojvac
302000,,2.4043023586273193,1.7376091480255127,2.526806116104126,9o6ojvac
303000,,2.4055564403533936,1.7312688827514648,2.5244367122650146,9o6ojvac
304000,,2.402078628540039,1.7278002500534058,2.527068853378296,9o6ojvac
304381,1.775946855545044,,,,9o6ojvac
305000,,2.4027233123779297,1.7280024290084839,2.5234625339508057,9o6ojvac
306000,,2.4025352001190186,1.7239958047866821,2.529996395111084,9o6ojvac
307000,,2.4017581939697266,1.7300817966461182,2.5243258476257324,9o6ojvac
307200,1.7698253393173218,,,,9o6ojvac
308000,,2.4027137756347656,1.7255051136016846,2.5218493938446045,9o6ojvac
309000,,2.4032883644104004,1.7268800735473633,2.5244805812835693,9o6ojvac
309941,1.74640691280365,,,,9o6ojvac
310000,,2.4005119800567627,1.7224271297454834,2.5229177474975586,9o6ojvac
311000,,2.40165376663208,1.7256767749786377,2.5238380432128906,9o6ojvac
312000,,2.4011855125427246,1.727142333984375,2.521867513656616,9o6ojvac
313000,,2.400217294692993,1.7282363176345825,2.5235610008239746,9o6ojvac
314000,,2.4003653526306152,1.7293224334716797,2.522113800048828,9o6ojvac
314282,1.754141926765442,,,,9o6ojvac
315000,,2.4012317657470703,1.7447596788406372,2.524461507797241,9o6ojvac
316000,,2.4008216857910156,1.7256355285644531,2.5252797603607178,9o6ojvac
316172,1.7496000528335571,,,,9o6ojvac
317000,,2.4013831615448,1.731756329536438,2.524596929550171,9o6ojvac
318000,,2.398648738861084,1.7279953956604004,2.5241167545318604,9o6ojvac
319000,,2.401423454284668,1.7235373258590698,2.5148167610168457,9o6ojvac
319890,1.7434889078140259,,,,9o6ojvac
320000,,2.398221015930176,1.7249317169189453,2.5163042545318604,9o6ojvac
321000,,2.406270980834961,1.7204598188400269,2.516371250152588,9o6ojvac
322000,,2.39945387840271,1.7225440740585327,2.5200753211975098,9o6ojvac
323000,,2.4003050327301025,1.72141695022583,2.5174615383148193,9o6ojvac
324000,,2.393045663833618,1.7234584093093872,2.5127201080322266,9o6ojvac
324056,1.7411061525344849,,,,9o6ojvac
325000,,2.3981943130493164,1.7233103513717651,2.5171964168548584,9o6ojvac
326000,,2.39927077293396,1.721917748451233,2.522783041000366,9o6ojvac
327000,,2.4002561569213867,1.734524130821228,2.5265979766845703,9o6ojvac
328000,,2.396881341934204,1.7231855392456055,2.520582675933838,9o6ojvac
329000,,2.395449638366699,1.7197195291519165,2.5182573795318604,9o6ojvac
329555,1.755139946937561,,,,9o6ojvac
330000,,2.3982763290405273,1.720151662826538,2.5188496112823486,9o6ojvac
331000,,2.400083303451538,1.718717098236084,2.517632484436035,9o6ojvac
331760,1.7513014078140259,,,,9o6ojvac
332000,,2.396430730819702,1.7189286947250366,2.517350196838379,9o6ojvac
332018,1.7557262182235718,,,,qpzn5ll4
332044,1.7660317420959473,,,,9o6ojvac
332063,1.7264084815979004,,,,qpzn5ll4
332087,1.7818994522094727,,,,qpzn5ll4
332109,1.732646107673645,,,,qpzn5ll4
332134,1.7524375915527344,,,,qpzn5ll4
332152,1.7472894191741943,,,,qpzn5ll4
332175,1.7442857027053833,,,,qpzn5ll4
332198,1.737994909286499,,,,qpzn5ll4
332220,1.7472219467163086,,,,qpzn5ll4
332239,1.738739252090454,,,,qpzn5ll4
332260,1.7702150344848633,,,,qpzn5ll4
332280,1.7269777059555054,,,,qpzn5ll4
332308,1.762178897857666,,,,qpzn5ll4
332327,1.7455335855484009,,,,qpzn5ll4
332353,1.73612380027771,,,,qpzn5ll4
332375,1.7611907720565796,,,,qpzn5ll4
332398,1.75969398021698,,,,qpzn5ll4
332421,1.749133825302124,,,,qpzn5ll4
332448,1.7221227884292603,,,,qpzn5ll4
332469,1.7741317749023438,,,,qpzn5ll4
332491,1.7795400619506836,,,,qpzn5ll4
332515,1.7426124811172485,,,,qpzn5ll4
332535,1.7709860801696777,,,,qpzn5ll4
332557,1.7590371370315552,,,,qpzn5ll4
332582,1.7478688955307007,,,,qpzn5ll4
332604,1.7650997638702393,,,,qpzn5ll4
332622,1.7493641376495361,,,,qpzn5ll4
332647,1.7584677934646606,,,,qpzn5ll4
332666,1.7417171001434326,,,,qpzn5ll4
332690,1.771038293838501,,,,qpzn5ll4
332710,1.7558907270431519,,,,qpzn5ll4
332732,1.7709845304489136,,,,qpzn5ll4
332749,1.7687870264053345,,,,qpzn5ll4
332771,1.7767972946166992,,,,qpzn5ll4
332792,1.7475382089614868,,,,qpzn5ll4
332816,1.7613650560379028,,,,qpzn5ll4
332833,1.7486038208007812,,,,qpzn5ll4
332853,1.770763635635376,,,,qpzn5ll4
332874,1.7960902452468872,,,,qpzn5ll4
332897,1.7572853565216064,,,,qpzn5ll4
332915,1.7623372077941895,,,,qpzn5ll4
332937,1.7745184898376465,,,,qpzn5ll4
332957,1.7305408716201782,,,,qpzn5ll4
332979,1.7581499814987183,,,,qpzn5ll4
332999,1.755445957183838,,,,qpzn5ll4
333000,,2.3946480751037598,1.7142572402954102,2.5146946907043457,qpzn5ll4
333011,1.7594387531280518,,,,qpzn5ll4
333024,1.7701854705810547,,,,qpzn5ll4
333036,1.7598581314086914,,,,d6857ej7
333046,1.757211685180664,,,,d6857ej7
333056,1.7666079998016357,,,,d6857ej7
333067,1.7784463167190552,,,,d6857ej7
333077,1.763178825378418,,,,d6857ej7
333087,1.771746039390564,,,,qpzn5ll4
333096,1.7733631134033203,,,,qpzn5ll4
333109,1.7488688230514526,,,,d6857ej7
333121,1.7409915924072266,,,,qpzn5ll4
333134,1.7608757019042969,,,,qpzn5ll4
333144,1.7737278938293457,,,,qpzn5ll4
333155,1.766581416130066,,,,qpzn5ll4
333167,1.754002332687378,,,,d6857ej7
333176,1.7639673948287964,,,,qpzn5ll4
333186,1.7648210525512695,,,,qpzn5ll4
333197,1.77484929561615,,,,qpzn5ll4
333209,1.769295334815979,,,,d6857ej7
333220,1.7506717443466187,,,,d6857ej7
333231,1.7710016965866089,,,,qpzn5ll4
333242,1.7566683292388916,,,,d6857ej7
333252,1.7522766590118408,,,,qpzn5ll4
333262,1.7615586519241333,,,,qpzn5ll4
333275,1.7849310636520386,,,,d6857ej7
333287,1.750686764717102,,,,qpzn5ll4
333301,1.7906185388565063,,,,d6857ej7
333313,1.7505372762680054,,,,qpzn5ll4
333324,1.7694956064224243,,,,d6857ej7
333336,1.7763324975967407,,,,d6857ej7
333348,1.7532401084899902,,,,d6857ej7
333361,1.7746336460113525,,,,d6857ej7
333371,1.7489073276519775,,,,qpzn5ll4
333383,1.7451934814453125,,,,d6857ej7
333397,1.761021375656128,,,,d6857ej7
333407,1.7417263984680176,,,,qpzn5ll4
333417,1.7343028783798218,,,,qpzn5ll4
333429,1.745422124862671,,,,d6857ej7
333442,1.7578579187393188,,,,d6857ej7
333452,1.7690074443817139,,,,qpzn5ll4
333461,1.7657579183578491,,,,qpzn5ll4
333473,1.7304404973983765,,,,qpzn5ll4
333486,1.7536377906799316,,,,qpzn5ll4
333499,1.7890818119049072,,,,qpzn5ll4
333510,1.760164737701416,,,,d6857ej7
333523,1.7564916610717773,,,,d6857ej7
333533,1.7769865989685059,,,,d6857ej7
333544,1.7544149160385132,,,,d6857ej7
333553,1.7751904726028442,,,,qpzn5ll4
333565,1.7472691535949707,,,,d6857ej7
333577,1.7443181276321411,,,,d6857ej7
333587,1.7771949768066406,,,,d6857ej7
333597,1.742456078529358,,,,qpzn5ll4
333608,1.763759732246399,,,,d6857ej7
333618,1.756626844406128,,,,d6857ej7
333627,1.7470487356185913,,,,qpzn5ll4
333639,1.7757073640823364,,,,d6857ej7
333652,1.7513189315795898,,,,d6857ej7
333662,1.7574821710586548,,,,d6857ej7
333673,1.7728720903396606,,,,d6857ej7
333684,1.7717885971069336,,,,qpzn5ll4
333695,1.7374926805496216,,,,qpzn5ll4
333705,1.7596039772033691,,,,qpzn5ll4
333716,1.7256711721420288,,,,qpzn5ll4
333727,1.7923736572265625,,,,qpzn5ll4
333737,1.753458857536316,,,,d6857ej7
333747,1.769661784172058,,,,d6857ej7
333757,1.7444586753845215,,,,d6857ej7
333768,1.7572335004806519,,,,d6857ej7
333778,1.7844409942626953,,,,qpzn5ll4
333790,1.773254156112671,,,,d6857ej7
333801,1.7763930559158325,,,,qpzn5ll4
333815,1.761330485343933,,,,d6857ej7
333823,1.7484519481658936,,,,qpzn5ll4
333833,1.7966601848602295,,,,qpzn5ll4
333844,1.7599562406539917,,,,qpzn5ll4
333854,1.73728346824646,,,,d6857ej7
333865,1.778018593788147,,,,d6857ej7
333876,1.7711368799209595,,,,d6857ej7
333887,1.7558220624923706,,,,d6857ej7
333900,1.7577292919158936,,,,d6857ej7
333909,1.7585694789886475,,,,qpzn5ll4
333919,1.7654720544815063,,,,d6857ej7
333929,1.736419916152954,,,,qpzn5ll4
333940,1.7680644989013672,,,,qpzn5ll4
333951,1.7730703353881836,,,,d6857ej7
333971,1.7748336791992188,,,,d6857ej7
333994,1.7616794109344482,,,,d6857ej7
334000,,2.3947935104370117,1.7161945104599,2.516218423843384,d6857ej7
334015,1.7464404106140137,,,,d6857ej7
334038,1.7807248830795288,,,,d6857ej7
334057,1.747610092163086,,,,d6857ej7
334076,1.7449400424957275,,,,d6857ej7
334095,1.7741714715957642,,,,d6857ej7
334117,1.7783286571502686,,,,d6857ej7
334143,1.7307075262069702,,,,d6857ej7
334164,1.7913658618927002,,,,d6857ej7
334182,1.767987608909607,,,,d6857ej7
334204,1.780012845993042,,,,d6857ej7
334229,1.768986463546753,,,,d6857ej7
334249,1.7700097560882568,,,,d6857ej7
334274,1.7841920852661133,,,,d6857ej7
334300,1.7817338705062866,,,,d6857ej7
334322,1.761647343635559,,,,d6857ej7
334345,1.7453694343566895,,,,d6857ej7
334370,1.732850432395935,,,,d6857ej7
334394,1.777307152748108,,,,d6857ej7
334416,1.756521463394165,,,,d6857ej7
334436,1.7750773429870605,,,,d6857ej7
334454,1.7514557838439941,,,,d6857ej7
334478,1.7807172536849976,,,,d6857ej7
334505,1.7553532123565674,,,,d6857ej7
334530,1.743154764175415,,,,d6857ej7
334550,1.7815890312194824,,,,d6857ej7
334570,1.7676786184310913,,,,d6857ej7
334592,1.7841628789901733,,,,d6857ej7
334612,1.7533373832702637,,,,d6857ej7
334632,1.7649937868118286,,,,d6857ej7
334655,1.7376043796539307,,,,d6857ej7
334677,1.7301439046859741,,,,d6857ej7
334698,1.7477890253067017,,,,d6857ej7
334721,1.756635308265686,,,,d6857ej7
334742,1.7681355476379395,,,,d6857ej7
334762,1.7521872520446777,,,,d6857ej7
334784,1.7378867864608765,,,,d6857ej7
334810,1.7510708570480347,,,,d6857ej7
334832,1.756160855293274,,,,d6857ej7
334852,1.7712632417678833,,,,d6857ej7
334875,1.7521119117736816,,,,d6857ej7
334899,1.7562164068222046,,,,d6857ej7
334919,1.7438174486160278,,,,d6857ej7
334940,1.7480565309524536,,,,d6857ej7
335009,1.7775930166244507,,,,0reotjsg
335026,1.767333745956421,,,,0reotjsg
335043,1.7527740001678467,,,,0reotjsg
335060,1.7738250494003296,,,,0reotjsg
335074,1.7658967971801758,,,,t722dfru
335091,1.7488300800323486,,,,0reotjsg
335108,1.7315547466278076,,,,0reotjsg
335125,1.7177634239196777,,,,0reotjsg
335141,1.7770506143569946,,,,0reotjsg
335158,1.7631585597991943,,,,0reotjsg
335175,1.734080195426941,,,,0reotjsg
335189,1.7781440019607544,,,,0reotjsg
335204,1.7639979124069214,,,,0reotjsg
335221,1.76856529712677,,,,0reotjsg
335237,1.7725484371185303,,,,0reotjsg
335254,1.7425988912582397,,,,0reotjsg
335270,1.7590359449386597,,,,t722dfru
335286,1.7361459732055664,,,,0reotjsg
335302,1.743782877922058,,,,0reotjsg
335318,1.7436649799346924,,,,0reotjsg
335333,1.7709954977035522,,,,0reotjsg
335349,1.7517564296722412,,,,0reotjsg
335365,1.7275406122207642,,,,0reotjsg
335380,1.7462637424468994,,,,0reotjsg
335397,1.7607002258300781,,,,0reotjsg
335413,1.7836512327194214,,,,0reotjsg
335430,1.7607343196868896,,,,0reotjsg
335446,1.7732216119766235,,,,0reotjsg
335462,1.7640682458877563,,,,0reotjsg
335478,1.783077359199524,,,,0reotjsg
335495,1.7601686716079712,,,,0reotjsg
335512,1.7804009914398193,,,,0reotjsg
335527,1.782971978187561,,,,0reotjsg
335544,1.7652933597564697,,,,0reotjsg
335561,1.7650874853134155,,,,0reotjsg
335576,1.7530343532562256,,,,0reotjsg
335593,1.7687913179397583,,,,0reotjsg
335610,1.7740646600723267,,,,0reotjsg
335625,1.7881546020507812,,,,0reotjsg
335642,1.752783179283142,,,,0reotjsg
335885,1.732309103012085,,,,t722dfru
336000,,2.398216724395752,1.714172124862671,2.5171122550964355,t722dfru
336171,1.7554537057876587,,,,t722dfru
336624,1.766722559928894,,,,t722dfru
336917,1.7500253915786743,,,,t722dfru
337000,,2.394692897796631,1.7182003259658813,2.51387882232666,t722dfru
337246,1.7948596477508545,,,,t722dfru
337581,1.7593519687652588,,,,t722dfru
338000,,2.3966310024261475,1.7252990007400513,2.5151937007904053,t722dfru
338123,1.7777692079544067,,,,t722dfru
338442,1.7602227926254272,,,,t722dfru
338830,1.757692575454712,,,,t722dfru
339000,,2.396627902984619,1.7177884578704834,2.5155892372131348,t722dfru
339100,1.7570445537567139,,,,t722dfru
339404,1.739971399307251,,,,t722dfru
339812,1.7598382234573364,,,,t722dfru
340000,,2.3953254222869873,1.7147002220153809,2.5151424407958984,t722dfru
340283,1.7767469882965088,,,,t722dfru
340710,1.7808526754379272,,,,t722dfru
340985,1.7581027746200562,,,,t722dfru
341000,,2.394232749938965,1.7359777688980103,2.5145816802978516,t722dfru
341208,1.7520571947097778,,,,t722dfru
341717,1.7413771152496338,,,,t722dfru
342000,,2.3960182666778564,1.711342453956604,2.5136001110076904,t722dfru
342166,1.7321752309799194,,,,t722dfru
342451,1.7751917839050293,,,,t722dfru
342664,1.7406291961669922,,,,t722dfru
343000,,2.3922994136810303,1.7166526317596436,2.519282579421997,t722dfru
343446,1.7600822448730469,,,,t722dfru
343752,1.7391479015350342,,,,t722dfru
343936,1.762342095375061,,,,t722dfru
344000,,2.3947927951812744,1.7180113792419434,2.5151405334472656,t722dfru
344156,1.740946888923645,,,,t722dfru
344586,1.7503836154937744,,,,t722dfru
344787,1.7589998245239258,,,,t722dfru
345000,,2.3930699825286865,1.7136378288269043,2.513768196105957,t722dfru
345079,1.7501517534255981,,,,t722dfru
345341,1.774626612663269,,,,t722dfru
345706,1.7428233623504639,,,,t722dfru
345985,1.7571823596954346,,,,t722dfru
346000,,2.392000913619995,1.7141811847686768,2.512908935546875,t722dfru
346222,1.768630027770996,,,,t722dfru
346431,1.7408027648925781,,,,t722dfru
346717,1.749481201171875,,,,t722dfru
347000,,2.3932526111602783,1.7167354822158813,2.5123674869537354,t722dfru
347098,1.7228660583496094,,,,t722dfru
347478,1.7329401969909668,,,,t722dfru
347806,1.7279183864593506,,,,t722dfru
348000,1.7560533285140991,2.3930890560150146,1.7166978120803833,2.5122647285461426,t722dfru
348022,1.7668495178222656,,,,t722dfru
348596,1.7500423192977905,,,,t722dfru
349000,,2.396275281906128,1.7155284881591797,2.5110511779785156,t722dfru
349194,1.7466187477111816,,,,t722dfru
349517,1.7544831037521362,,,,t722dfru
349800,1.725662112236023,,,,t722dfru
350000,,2.3953933715820312,1.7161670923233032,2.508673906326294,t722dfru
350159,1.8037173748016357,,,,t722dfru
350570,1.7834022045135498,,,,t722dfru
350929,1.7372156381607056,,,,t722dfru
351000,,2.3917834758758545,1.71547532081604,2.5119519233703613,t722dfru
351335,1.7226835489273071,,,,t722dfru
351718,1.7547446489334106,,,,t722dfru
352000,,2.3928608894348145,1.7213749885559082,2.5106818675994873,t722dfru
352475,1.755424976348877,,,,t722dfru
352796,1.793338656425476,,,,t722dfru
353000,1.7487797737121582,2.389676809310913,1.713205337524414,2.5096981525421143,t722dfru
353019,1.7469804286956787,,,,t722dfru
353344,1.740588665008545,,,,t722dfru
353751,1.726418137550354,,,,t722dfru
354000,,2.390974283218384,1.7350820302963257,2.510436773300171,t722dfru
354065,1.749535083770752,,,,t722dfru
354331,1.7584736347198486,,,,t722dfru
354678,1.7228724956512451,,,,t722dfru
354981,1.7700631618499756,,,,t722dfru
355000,,2.3891937732696533,1.7163053750991821,2.508957862854004,t722dfru
355270,1.7506909370422363,,,,t722dfru
355687,1.7507705688476562,,,,t722dfru
355990,1.7654838562011719,,,,t722dfru
356000,,2.3880274295806885,1.715983271598816,2.509805679321289,t722dfru
356298,1.7523249387741089,,,,t722dfru
356693,1.7279592752456665,,,,t722dfru
357000,,2.39058780670166,1.7144213914871216,2.5104687213897705,t722dfru
357255,1.7692899703979492,,,,t722dfru
357529,1.7837624549865723,,,,t722dfru
357913,1.7466647624969482,,,,t722dfru
358000,,2.391625165939331,1.7189912796020508,2.5173609256744385,t722dfru
358259,1.7610032558441162,,,,t722dfru
358658,1.7172861099243164,,,,t722dfru
358893,1.759932041168213,,,,t722dfru
359000,,2.391247034072876,1.7146652936935425,2.5063834190368652,t722dfru
359100,1.7431703805923462,,,,t722dfru
359411,1.7518908977508545,,,,t722dfru
359797,1.7453672885894775,,,,t722dfru
360000,,2.3872499465942383,1.7139045000076294,2.510948419570923,t722dfru
360347,1.7526391744613647,,,,t722dfru
360655,1.7453618049621582,,,,t722dfru
361000,,2.3873331546783447,1.7188509702682495,2.511690139770508,t722dfru
361040,1.7735986709594727,,,,t722dfru
361285,1.7403608560562134,,,,t722dfru
361712,1.7544111013412476,,,,t722dfru
361885,1.7442128658294678,,,,t722dfru
362000,,2.386157751083374,1.7162935733795166,2.508347511291504,t722dfru
362115,1.7389789819717407,,,,t722dfru
362450,1.6990615129470825,,,,t722dfru
362896,1.748584508895874,,,,t722dfru
363000,,2.3868868350982666,1.7164753675460815,2.5061628818511963,t722dfru
363256,1.739458441734314,,,,t722dfru
363590,1.7295151948928833,,,,t722dfru
363902,1.7671254873275757,,,,t722dfru
364000,,2.3865153789520264,1.7159605026245117,2.5078558921813965,t722dfru
364379,1.7687386274337769,,,,t722dfru
364642,1.7744057178497314,,,,t722dfru
365000,,2.3836190700531006,1.71718430519104,2.505713939666748,t722dfru
365001,1.731061577796936,,,,q6zpizre
365017,1.7441346645355225,,,,q6zpizre
365033,1.74181067943573,,,,q6zpizre
365048,1.7361739873886108,,,,q6zpizre
365064,1.7432032823562622,,,,q6zpizre
365081,1.7533507347106934,,,,q6zpizre
365097,1.7515459060668945,,,,q6zpizre
365112,1.7679966688156128,,,,q6zpizre
365127,1.7467541694641113,,,,t722dfru
365143,1.7129408121109009,,,,q6zpizre
365159,1.751220703125,,,,q6zpizre
365175,1.7412340641021729,,,,q6zpizre
365192,1.7396429777145386,,,,q6zpizre
365208,1.7520103454589844,,,,q6zpizre
365224,1.7384635210037231,,,,q6zpizre
365241,1.7570676803588867,,,,q6zpizre
365258,1.7454349994659424,,,,q6zpizre
365273,1.7314040660858154,,,,q6zpizre
365290,1.75388765335083,,,,q6zpizre
365304,1.7276285886764526,,,,q6zpizre
365321,1.7460294961929321,,,,q6zpizre
365338,1.7600847482681274,,,,q6zpizre
365355,1.7669732570648193,,,,q6zpizre
365372,1.779268741607666,,,,q6zpizre
365386,1.7471474409103394,,,,t722dfru
365402,1.7446709871292114,,,,q6zpizre
365419,1.7414474487304688,,,,q6zpizre
365435,1.7596182823181152,,,,q6zpizre
365451,1.7547911405563354,,,,tk3qv8ba
365468,1.747605800628662,,,,tk3qv8ba
365485,1.7764410972595215,,,,tk3qv8ba
365502,1.7208033800125122,,,,tk3qv8ba
365519,1.7293983697891235,,,,tk3qv8ba
365536,1.7502243518829346,,,,tk3qv8ba
365553,1.7265270948410034,,,,tk3qv8ba
365570,1.720896601676941,,,,tk3qv8ba
365587,1.7350666522979736,,,,tk3qv8ba
365604,1.756993055343628,,,,tk3qv8ba
365621,1.7478885650634766,,,,tk3qv8ba
365638,1.7467169761657715,,,,tk3qv8ba
365655,1.7479296922683716,,,,tk3qv8ba
365672,1.7583383321762085,,,,tk3qv8ba
365689,1.7436857223510742,,,,tk3qv8ba
365721,1.7670421600341797,,,,ix57el7a
365746,1.7534061670303345,,,,ix57el7a
365780,1.7492316961288452,,,,ix57el7a
365814,1.739064335823059,,,,ix57el7a
365848,1.7499679327011108,,,,ix57el7a
365882,1.7526788711547852,,,,ix57el7a
365917,1.7322200536727905,,,,ix57el7a
365952,1.7476327419281006,,,,ix57el7a
365981,1.746044635772705,,,,ix57el7a
366000,,2.383471965789795,1.7151988744735718,2.5029428005218506,ix57el7a
366015,1.7528934478759766,,,,ix57el7a
366045,1.7546941041946411,,,,ix57el7a
366087,1.7099828720092773,,,,ix57el7a
366119,1.7527128458023071,,,,ix57el7a
366156,1.7484745979309082,,,,ix57el7a
366183,1.7496821880340576,,,,ix57el7a
366210,1.7453327178955078,,,,ix57el7a
366258,1.7558929920196533,,,,ix57el7a
366295,1.707970142364502,,,,ix57el7a
366327,1.7432167530059814,,,,ix57el7a
366355,1.7482293844223022,,,,ix57el7a
366398,1.729275107383728,,,,ix57el7a
366425,1.71881103515625,,,,ix57el7a
366450,1.7687510251998901,,,,ix57el7a
366483,1.7262507677078247,,,,ix57el7a
366518,1.7332963943481445,,,,ix57el7a
366554,1.7386854887008667,,,,ix57el7a
366594,1.7591904401779175,,,,ix57el7a
366617,1.7145253419876099,,,,ix57el7a
366648,1.7640280723571777,,,,ix57el7a
366680,1.738132119178772,,,,ix57el7a
366719,1.7323580980300903,,,,ix57el7a
366746,1.7598415613174438,,,,ix57el7a
366776,1.7274001836776733,,,,ix57el7a
366811,1.803626298904419,,,,ix57el7a
366848,1.7524409294128418,,,,ix57el7a
366872,1.7506438493728638,,,,ix57el7a
366906,1.725087285041809,,,,ix57el7a
366939,1.736896276473999,,,,ix57el7a
366977,1.7483088970184326,,,,ix57el7a
367000,1.7214720249176025,2.3835792541503906,1.7125014066696167,2.503154993057251,ix57el7a
367013,1.7491998672485352,,,,ix57el7a
367055,1.7465225458145142,,,,ix57el7a
367084,1.75596284866333,,,,ix57el7a
367119,1.7561947107315063,,,,ix57el7a
367147,1.7485334873199463,,,,ix57el7a
367186,1.7170628309249878,,,,ix57el7a
367230,1.7418633699417114,,,,ix57el7a
367258,1.7246183156967163,,,,ix57el7a
367289,1.7406539916992188,,,,ix57el7a
367321,1.7704365253448486,,,,ix57el7a
367367,1.7498834133148193,,,,ix57el7a
367400,1.7638944387435913,,,,ix57el7a
367439,1.7370179891586304,,,,ix57el7a
367477,1.7226066589355469,,,,ix57el7a
367512,1.751617670059204,,,,ix57el7a
367540,1.728408694267273,,,,ix57el7a
367574,1.7458101511001587,,,,ix57el7a
367608,1.7784260511398315,,,,ix57el7a
367647,1.7114195823669434,,,,ix57el7a
367688,1.7705117464065552,,,,ix57el7a
367719,1.7283720970153809,,,,ix57el7a
367759,1.7350313663482666,,,,ix57el7a
367794,1.748960256576538,,,,ix57el7a
367826,1.7264676094055176,,,,ix57el7a
367862,1.7296960353851318,,,,ix57el7a
367890,1.749802589416504,,,,ix57el7a
367923,1.731160283088684,,,,ix57el7a
367961,1.7081401348114014,,,,ix57el7a
368000,,2.3833136558532715,1.7175923585891724,2.4979782104492188,ix57el7a
368003,1.726912498474121,,,,ix57el7a
368031,1.7739602327346802,,,,ccfzupze
368063,1.7494111061096191,,,,ix57el7a
368089,1.7425674200057983,,,,ix57el7a
368126,1.755348563194275,,,,ix57el7a
368152,1.7508738040924072,,,,ix57el7a
368181,1.7662248611450195,,,,ix57el7a
368204,1.7275151014328003,,,,ix57el7a
368235,1.7256592512130737,,,,ix57el7a
368265,1.7494149208068848,,,,ix57el7a
368297,1.7736666202545166,,,,ix57el7a
368324,1.7570589780807495,,,,ix57el7a
368353,1.7477459907531738,,,,ccfzupze
368388,1.772341012954712,,,,ix57el7a
368429,1.7562960386276245,,,,ix57el7a
368454,1.7180038690567017,,,,ix57el7a
368485,1.7670304775238037,,,,ix57el7a
368514,1.7499034404754639,,,,ix57el7a
368542,1.740134835243225,,,,ix57el7a
368575,1.7315369844436646,,,,ix57el7a
368605,1.7428948879241943,,,,ix57el7a
368643,1.7708638906478882,,,,ix57el7a
368667,1.7500038146972656,,,,ix57el7a
368699,1.7616312503814697,,,,ccfzupze
369000,,2.3841259479522705,1.7084071636199951,2.5015621185302734,ccfzupze
369084,1.768736720085144,,,,ccfzupze
