_step,train/CrossEntropyLoss,_segment
606711,1.464099407196045,x5bz8z33
606720,1.4254735708236694,5icuybbp
606720,1.425439476966858,x5bz8z33
606725,1.4378997087478638,5icuybbp
606725,1.4396268129348755,x5bz8z33
606726,1.417052984237671,5icuybbp
606727,1.4025299549102783,4vhawieh
606727,1.4261205196380615,x5bz8z33
606729,1.4665257930755615,5icuybbp
606739,1.4827386140823364,4vhawieh
606739,1.4565519094467163,x5bz8z33
606763,1.4515140056610107,5icuybbp
606763,1.4520864486694336,x5bz8z33
606768,1.4315204620361328,5icuybbp
606775,1.4615650177001953,4vhawieh
606775,1.4379299879074097,x5bz8z33
606793,1.4390192031860352,5icuybbp
606797,1.440868616104126,4vhawieh
606797,1.448460340499878,x5bz8z33
606799,1.440124750137329,5icuybbp
606802,1.445160984992981,4vhawieh
606802,1.4482659101486206,x5bz8z33
606813,1.4291316270828247,5icuybbp
606816,1.4427895545959473,4vhawieh
606816,1.431111216545105,x5bz8z33
606824,1.4341517686843872,5icuybbp
606834,1.4577175378799438,4vhawieh
606834,1.6162114143371582,iuxd2avq
606838,1.452594518661499,4vhawieh
606838,1.4358930587768555,x5bz8z33
606840,1.4408159255981445,5icuybbp
606840,1.4505119323730469,x5bz8z33
606871,1.452754020690918,5icuybbp
606871,1.4403921365737915,x5bz8z33
606875,1.4317508935928345,5icuybbp
606875,1.4328712224960327,x5bz8z33
606891,1.4281814098358154,5icuybbp
606891,1.4330406188964844,x5bz8z33
606909,1.4469083547592163,5icuybbp
606909,1.4328330755233765,x5bz8z33
606914,1.4303220510482788,5icuybbp
606915,1.4566069841384888,4vhawieh
606915,1.6127443313598633,iuxd2avq
606926,1.4340081214904785,4vhawieh
606926,1.4720536470413208,x5bz8z33
606928,1.4019414186477661,5icuybbp
606928,1.4323091506958008,x5bz8z33
606943,1.4182047843933105,5icuybbp
606943,1.4140056371688843,x5bz8z33
606953,1.4385557174682617,5icuybbp
606953,1.4431188106536865,x5bz8z33
606964,1.4125558137893677,5icuybbp
606966,1.4323381185531616,4vhawieh
606966,1.4182566404342651,x5bz8z33
606979,1.44217050075531,5icuybbp
606984,1.4410721063613892,4vhawieh
606984,1.607241153717041,iuxd2avq
606999,1.4481247663497925,4vhawieh
606999,1.618038535118103,iuxd2avq
607007,1.4643958806991577,4vhawieh
607007,1.42859947681427,x5bz8z33
607012,1.4451582431793213,5icuybbp
607022,1.4635684490203857,4vhawieh
607022,1.4377362728118896,x5bz8z33
607024,1.4414767026901245,5icuybbp
607027,1.4402989149093628,4vhawieh
607027,1.435196042060852,x5bz8z33
607035,1.4484572410583496,5icuybbp
607041,1.4200369119644165,4vhawieh
607041,1.478753924369812,x5bz8z33
607042,1.45180344581604,5icuybbp
607043,1.4324876070022583,4vhawieh
607043,1.5916659832000732,iuxd2avq
607050,1.413643717765808,4vhawieh
607050,1.4362664222717285,x5bz8z33
607054,1.460322618484497,5icuybbp
607056,1.4508415460586548,4vhawieh
607056,1.4434233903884888,x5bz8z33
607074,1.4492857456207275,5icuybbp
607076,1.4702571630477905,4vhawieh
607076,1.4592205286026,x5bz8z33
607082,1.4285683631896973,5icuybbp
607094,1.4475022554397583,4vhawieh
607094,1.4340777397155762,x5bz8z33
607105,1.4275109767913818,5icuybbp
607107,1.4428894519805908,4vhawieh
607107,1.603603720664978,iuxd2avq
607115,1.457876443862915,4vhawieh
607115,1.4509822130203247,x5bz8z33
607116,1.4758045673370361,5icuybbp
607116,1.442008376121521,x5bz8z33
607130,1.4527722597122192,5icuybbp
607130,1.4333072900772095,x5bz8z33
607134,1.4461220502853394,5icuybbp
607135,1.437456488609314,4vhawieh
607135,1.6041144132614136,iuxd2avq
607143,1.4614940881729126,4vhawieh
607143,1.424195647239685,x5bz8z33
607165,1.4364135265350342,5icuybbp
607167,1.4585812091827393,4vhawieh
607167,1.4542349576950073,x5bz8z33
607173,1.4481686353683472,5icuybbp
607177,1.4735772609710693,4vhawieh
607177,1.438836693763733,x5bz8z33
607180,1.4293724298477173,5icuybbp
607180,1.454902172088623,x5bz8z33
607197,1.468306303024292,5icuybbp
607197,1.4327503442764282,x5bz8z33
607198,1.4792066812515259,5icuybbp
607198,1.4042969942092896,x5bz8z33
607204,1.4686760902404785,5icuybbp
607204,1.4308929443359375,x5bz8z33
607213,1.443471908569336,5icuybbp
607226,1.4524075984954834,4vhawieh
607226,1.417783498764038,x5bz8z33
607227,1.4323651790618896,5icuybbp
607227,1.4470510482788086,x5bz8z33
607238,1.4415563344955444,5icuybbp
607238,1.4554193019866943,x5bz8z33
607244,1.438889980316162,5icuybbp
607247,1.4724571704864502,4vhawieh
607247,1.439348578453064,x5bz8z33
607249,1.4593077898025513,5icuybbp
607263,1.4374054670333862,4vhawieh
607263,1.5894609689712524,iuxd2avq
607270,1.4275219440460205,4vhawieh
607270,1.4554200172424316,x5bz8z33
607279,1.4652165174484253,5icuybbp
607279,1.4603208303451538,x5bz8z33
607293,1.4166194200515747,5icuybbp
607296,1.4464315176010132,4vhawieh
607296,1.4278481006622314,x5bz8z33
607299,1.4382708072662354,5icuybbp
607300,1.4284189939498901,4vhawieh
607300,1.4561619758605957,x5bz8z33
607302,1.4284348487854004,5icuybbp
607302,1.436362624168396,x5bz8z33
607309,1.4382858276367188,5icuybbp
607317,1.4127771854400635,4vhawieh
607317,1.4536417722702026,x5bz8z33
607320,1.4295910596847534,5icuybbp
607324,1.4406838417053223,4vhawieh
607324,1.6328656673431396,iuxd2avq
607335,1.4553611278533936,4vhawieh
607335,1.4463472366333008,x5bz8z33
607344,1.439154028892517,5icuybbp
607348,1.419783592224121,4vhawieh
607348,1.4644176959991455,x5bz8z33
607355,1.4250762462615967,5icuybbp
607355,1.428633451461792,x5bz8z33
607356,1.4430819749832153,5icuybbp
607356,1.4462488889694214,x5bz8z33
607362,1.4505733251571655,5icuybbp
607364,1.419684648513794,4vhawieh
607364,1.4243223667144775,x5bz8z33
607365,1.421202540397644,5icuybbp
607365,1.4449827671051025,x5bz8z33
607367,1.4433187246322632,5icuybbp
607373,1.4215741157531738,4vhawieh
607373,1.4523236751556396,x5bz8z33
607378,1.429871678352356,5icuybbp
607379,1.4578940868377686,4vhawieh
607379,1.5825462341308594,iuxd2avq
607382,1.4502452611923218,4vhawieh
607382,1.4579565525054932,x5bz8z33
607383,1.4399874210357666,5icuybbp
607384,1.4614386558532715,4vhawieh
607384,1.596195101737976,iuxd2avq
607397,1.407973051071167,4vhawieh
607397,1.4338563680648804,x5bz8z33
607405,1.41926109790802,5icuybbp
607405,1.4150171279907227,x5bz8z33
607409,1.436224102973938,5icuybbp
607410,1.4497593641281128,4vhawieh
607410,1.445332646369934,x5bz8z33
607413,1.4600480794906616,5icuybbp
607426,1.4326746463775635,4vhawieh
607426,1.5774418115615845,iuxd2avq
607431,1.450228214263916,4vhawieh
607431,1.424907922744751,x5bz8z33
607439,1.4354737997055054,5icuybbp
607453,1.4353234767913818,4vhawieh
607453,1.5874501466751099,iuxd2avq
607458,1.4443154335021973,4vhawieh
607458,1.6109966039657593,iuxd2avq
607459,1.4470279216766357,4vhawieh
607459,1.59695303440094,iuxd2avq
607460,1.43253755569458,4vhawieh
607460,1.5680285692214966,iuxd2avq
607462,1.4417290687561035,4vhawieh
607462,1.4408701658248901,x5bz8z33
607465,1.444374680519104,5icuybbp
607465,1.4317244291305542,x5bz8z33
607481,1.4486008882522583,5icuybbp
607485,1.4459502696990967,4vhawieh
607485,1.4238876104354858,x5bz8z33
607488,1.4201850891113281,5icuybbp
607488,1.4443941116333008,x5bz8z33
607490,1.4471681118011475,5icuybbp
607491,1.4334269762039185,4vhawieh
607491,1.4431098699569702,x5bz8z33
607518,1.432935118675232,5icuybbp
607522,1.411186933517456,4vhawieh
607522,1.6261062622070312,iuxd2avq
607523,1.426072359085083,4vhawieh
607523,1.43757963180542,x5bz8z33
607527,1.4698132276535034,5icuybbp
607527,1.4367718696594238,x5bz8z33
607529,1.456921100616455,5icuybbp
607530,1.419312596321106,4vhawieh
607530,1.584850788116455,iuxd2avq
607533,1.4236600399017334,4vhawieh
607533,1.5778934955596924,iuxd2avq
607540,1.4558818340301514,4vhawieh
607540,1.4159373044967651,x5bz8z33
607547,1.4199049472808838,5icuybbp
607547,1.4505152702331543,x5bz8z33
607564,1.4254790544509888,5icuybbp
607564,1.4513213634490967,x5bz8z33
607570,1.4368761777877808,5icuybbp
607579,1.442542552947998,4vhawieh
607579,1.4481638669967651,x5bz8z33
607581,1.451452612876892,5icuybbp
607581,1.4129037857055664,x5bz8z33
607583,1.4049135446548462,5icuybbp
607583,1.4341745376586914,x5bz8z33
607587,1.4578840732574463,5icuybbp
607587,1.4619675874710083,x5bz8z33
607602,1.4368189573287964,5icuybbp
607610,1.4550158977508545,4vhawieh
607610,1.4586310386657715,x5bz8z33
607624,1.4308679103851318,5icuybbp
607639,1.4246079921722412,4vhawieh
607639,1.4311754703521729,x5bz8z33
607643,1.4594099521636963,5icuybbp
607645,1.444979190826416,4vhawieh
607645,1.4436405897140503,x5bz8z33
607665,1.401792287826538,5icuybbp
607670,1.4511131048202515,4vhawieh
607670,1.6239031553268433,iuxd2avq
607677,1.4331417083740234,4vhawieh
607677,1.4348701238632202,x5bz8z33
607678,1.4244472980499268,5icuybbp
607678,1.430380940437317,x5bz8z33
607687,1.4610748291015625,5icuybbp
607690,1.4509830474853516,4vhawieh
607690,1.4615896940231323,x5bz8z33
607692,1.438209891319275,5icuybbp
607693,1.439430832862854,4vhawieh
607693,1.4426316022872925,x5bz8z33
607699,1.4401835203170776,5icuybbp
607712,1.4166759252548218,4vhawieh
607712,1.44817316532135,x5bz8z33
607713,1.440432071685791,5icuybbp
607714,1.432955026626587,4vhawieh
607714,1.5887728929519653,iuxd2avq
607722,1.4335993528366089,4vhawieh
607722,1.5897289514541626,iuxd2avq
607728,1.4406191110610962,4vhawieh
607728,1.4544577598571777,x5bz8z33
607734,1.436608910560608,5icuybbp
607737,1.4390426874160767,4vhawieh
607737,1.6135584115982056,iuxd2avq
607742,1.4351580142974854,4vhawieh
607742,1.6029773950576782,iuxd2avq
607743,1.4316210746765137,4vhawieh
607743,1.4610285758972168,x5bz8z33
607746,1.431495189666748,5icuybbp
607758,1.453371286392212,4vhawieh
607758,1.4449595212936401,x5bz8z33
607761,1.4084396362304688,5icuybbp
607761,1.4154298305511475,x5bz8z33
607767,1.4527668952941895,5icuybbp
607768,1.4386645555496216,4vhawieh
607768,1.4285106658935547,x5bz8z33
607774,1.4272350072860718,5icuybbp
607774,1.433006763458252,x5bz8z33
607777,1.42411208152771,5icuybbp
607789,1.4401664733886719,4vhawieh
607789,1.431915283203125,x5bz8z33
607801,1.4633674621582031,5icuybbp
607823,1.431982398033142,4vhawieh
607823,1.4585280418395996,x5bz8z33
607831,1.4349533319473267,5icuybbp
607850,1.4302566051483154,4vhawieh
607850,1.5910489559173584,iuxd2avq
607856,1.4334007501602173,4vhawieh
607856,1.4344778060913086,x5bz8z33
607858,1.444692850112915,5icuybbp
607860,1.443795084953308,4vhawieh
607860,1.620593786239624,iuxd2avq
607862,1.4501209259033203,4vhawieh
607862,1.4161001443862915,x5bz8z33
607871,1.4401785135269165,5icuybbp
607871,1.4532146453857422,x5bz8z33
607873,1.4586677551269531,5icuybbp
607886,1.436190128326416,4vhawieh
607886,1.5800992250442505,iuxd2avq
607887,1.4531984329223633,4vhawieh
607887,1.429335355758667,x5bz8z33
607891,1.4296183586120605,5icuybbp
607902,1.4456682205200195,4vhawieh
607902,1.4266530275344849,x5bz8z33
607909,1.4021213054656982,5icuybbp
607916,1.449851632118225,4vhawieh
607916,1.4408938884735107,x5bz8z33
607917,1.4082883596420288,5icuybbp
607921,1.459997296333313,4vhawieh
607921,1.608617901802063,iuxd2avq
607923,1.4588624238967896,4vhawieh
607923,1.4608664512634277,x5bz8z33
607932,1.457040786743164,5icuybbp
607935,1.4366047382354736,4vhawieh
607935,1.4195756912231445,x5bz8z33
607939,1.4291380643844604,5icuybbp
607939,1.4161392450332642,x5bz8z33
607944,1.4193028211593628,5icuybbp
607955,1.4388238191604614,4vhawieh
607955,1.4231674671173096,x5bz8z33
607969,1.4450898170471191,5icuybbp
607976,1.4509015083312988,4vhawieh
607976,1.4230458736419678,x5bz8z33
607988,1.476245641708374,5icuybbp
608010,1.589159369468689,iuxd2avq
608065,1.5825631618499756,iuxd2avq
608105,1.6054174900054932,iuxd2avq
608155,1.586794137954712,iuxd2avq
608186,1.5876078605651855,iuxd2avq
608309,1.6047873497009277,iuxd2avq
608349,1.6059213876724243,iuxd2avq
608403,1.596886396408081,iuxd2avq
608425,1.6104801893234253,iuxd2avq
608450,1.5913751125335693,iuxd2avq
608535,1.5867648124694824,iuxd2avq
608592,1.600948691368103,iuxd2avq
608631,1.6112771034240723,iuxd2avq
608651,1.5767457485198975,iuxd2avq
608668,1.5973297357559204,iuxd2avq
608718,1.5808343887329102,iuxd2avq
608850,1.5938222408294678,iuxd2avq
608863,1.5887224674224854,iuxd2avq
608894,1.5961508750915527,iuxd2avq
608934,1.6037123203277588,iuxd2avq
608952,1.579345941543579,iuxd2avq
608980,1.6016663312911987,iuxd2avq
609024,1.5822046995162964,iuxd2avq
609048,1.5967059135437012,iuxd2avq
609078,1.5875120162963867,iuxd2avq
609082,1.6164350509643555,iuxd2avq
609157,1.5865079164505005,iuxd2avq
609289,1.5808777809143066,iuxd2avq
609301,1.5792286396026611,iuxd2avq
609411,1.6057504415512085,iuxd2avq
609441,1.5873297452926636,iuxd2avq
609468,1.5819847583770752,iuxd2avq
609653,1.588120937347412,iuxd2avq
609678,1.5917385816574097,iuxd2avq
609693,1.5741053819656372,iuxd2avq
609707,1.577698826789856,iuxd2avq
609764,1.570919394493103,iuxd2avq
609848,1.576763391494751,iuxd2avq
609909,1.594979166984558,iuxd2avq
610015,1.5779074430465698,iuxd2avq
610065,1.574995994567871,iuxd2avq
610084,1.5886553525924683,iuxd2avq
610105,1.5613329410552979,iuxd2avq
610126,1.5726714134216309,iuxd2avq
610146,1.5690369606018066,iuxd2avq
610162,1.5969252586364746,iuxd2avq
610212,1.6077191829681396,iuxd2avq
610224,1.5844926834106445,iuxd2avq
610251,1.602056860923767,iuxd2avq
610308,1.5692412853240967,iuxd2avq
610325,1.583897590637207,iuxd2avq
610390,1.5818533897399902,iuxd2avq
610466,1.5903669595718384,iuxd2avq
610488,1.5791547298431396,iuxd2avq
610524,1.592856764793396,iuxd2avq
610553,1.6195778846740723,iuxd2avq
610574,1.5853347778320312,iuxd2avq
610581,1.6002168655395508,iuxd2avq
610636,1.5950273275375366,iuxd2avq
610740,1.5751469135284424,iuxd2avq
610771,1.5841748714447021,iuxd2avq
610840,1.5770398378372192,iuxd2avq
610864,1.5680785179138184,iuxd2avq
610909,1.5754536390304565,iuxd2avq
610943,1.5832164287567139,iuxd2avq
610985,1.583866000175476,iuxd2avq
611045,1.5754526853561401,iuxd2avq
611124,1.5862736701965332,iuxd2avq
611181,1.5677670240402222,iuxd2avq
611250,1.5659750699996948,iuxd2avq
611329,1.587794542312622,iuxd2avq
611381,1.5846542119979858,iuxd2avq
611427,1.5708829164505005,iuxd2avq
611500,1.5663715600967407,iuxd2avq
611527,1.5741780996322632,iuxd2avq
611564,1.5599364042282104,iuxd2avq
611588,1.5936412811279297,iuxd2avq
611630,1.5919595956802368,iuxd2avq
611753,1.5825034379959106,iuxd2avq
611814,1.5643874406814575,iuxd2avq
611834,1.5928566455841064,iuxd2avq
611887,1.5740478038787842,iuxd2avq
611898,1.575487494468689,iuxd2avq
611965,1.6143606901168823,iuxd2avq
611999,1.5744940042495728,iuxd2avq
612048,1.56516432762146,iuxd2avq
612118,1.58163583278656,iuxd2avq
612219,1.5707740783691406,iuxd2avq
612251,1.5870578289031982,iuxd2avq
612303,1.5767066478729248,iuxd2avq
612348,1.578709363937378,iuxd2avq
612415,1.5681523084640503,iuxd2avq
612422,1.5624033212661743,iuxd2avq
612526,1.5784788131713867,iuxd2avq
612580,1.5842020511627197,iuxd2avq
612634,1.593648076057434,iuxd2avq
612680,1.5609509944915771,iuxd2avq
612764,1.576109766960144,iuxd2avq
612798,1.5597126483917236,iuxd2avq
612866,1.577250361442566,iuxd2avq
612910,1.5928540229797363,iuxd2avq
612927,1.5796550512313843,iuxd2avq
612993,1.5532245635986328,iuxd2avq
613020,1.5675526857376099,iuxd2avq
613120,1.5634630918502808,iuxd2avq
613195,1.5924588441848755,iuxd2avq
613265,1.560949683189392,iuxd2avq
613290,1.5589503049850464,iuxd2avq
613345,1.5631060600280762,iuxd2avq
613481,1.5590051412582397,iuxd2avq
613505,1.5725165605545044,iuxd2avq
613589,1.5859721899032593,iuxd2avq
613660,1.596261739730835,iuxd2avq
613713,1.5841493606567383,iuxd2avq
613736,1.5965842008590698,iuxd2avq
613783,1.5850186347961426,iuxd2avq
613796,1.5918759107589722,iuxd2avq
613803,1.585044264793396,iuxd2avq
613837,1.550004005432129,iuxd2avq
613857,1.565590739250183,iuxd2avq
613918,1.6036131381988525,iuxd2avq
613930,1.5697805881500244,iuxd2avq
613964,1.5681935548782349,iuxd2avq
613994,1.558051347732544,iuxd2avq
614046,1.559744954109192,iuxd2avq
614072,1.578540563583374,iuxd2avq
614120,1.5659945011138916,iuxd2avq
614132,1.5717684030532837,iuxd2avq
614162,1.5628412961959839,iuxd2avq
614211,1.538360595703125,iuxd2avq
614307,1.5612082481384277,iuxd2avq
614343,1.5475083589553833,iuxd2avq
614401,1.5742968320846558,iuxd2avq
614505,1.5614477396011353,iuxd2avq
614590,1.5548101663589478,iuxd2avq
614655,1.563626766204834,iuxd2avq
614757,1.5671627521514893,iuxd2avq
614791,1.5770450830459595,iuxd2avq
614835,1.557577133178711,iuxd2avq
614872,1.556138277053833,iuxd2avq
614939,1.5685149431228638,iuxd2avq
614978,1.581895112991333,iuxd2avq
615024,1.5826337337493896,iuxd2avq
615101,1.5820602178573608,iuxd2avq
615154,1.5732167959213257,iuxd2avq
615201,1.5989794731140137,iuxd2avq
615253,1.5526924133300781,iuxd2avq
615303,1.5505956411361694,iuxd2avq
615311,1.5649996995925903,iuxd2avq
615341,1.538209319114685,iuxd2avq
615388,1.538358211517334,iuxd2avq
615425,1.5631189346313477,iuxd2avq
615455,1.574369192123413,iuxd2avq
615491,1.5535248517990112,iuxd2avq
615643,1.5757616758346558,iuxd2avq
615673,1.5738369226455688,iuxd2avq
615696,1.569475531578064,iuxd2avq
615735,1.5464820861816406,iuxd2avq
615795,1.5766149759292603,iuxd2avq
615858,1.5962491035461426,iuxd2avq
615903,1.557495355606079,iuxd2avq
615942,1.557194709777832,iuxd2avq
615970,1.5443695783615112,iuxd2avq
616010,1.5626487731933594,iuxd2avq
616047,1.5395011901855469,iuxd2avq
616151,1.5327963829040527,iuxd2avq
616165,1.5518418550491333,iuxd2avq
616259,1.5464338064193726,iuxd2avq
616285,1.5663725137710571,iuxd2avq
616308,1.5737723112106323,iuxd2avq
616325,1.554770588874817,iuxd2avq
616349,1.5474035739898682,iuxd2avq
616400,1.5617974996566772,iuxd2avq
616403,1.5661938190460205,iuxd2avq
616411,1.5793631076812744,iuxd2avq
616545,1.541656494140625,iuxd2avq
616570,1.5523587465286255,iuxd2avq
616598,1.5588890314102173,iuxd2avq
616744,1.5735836029052734,iuxd2avq
616781,1.5542652606964111,iuxd2avq
616831,1.5753453969955444,iuxd2avq
616857,1.5604091882705688,iuxd2avq
616927,1.5812426805496216,iuxd2avq
616940,1.564359188079834,iuxd2avq
617000,1.5556083917617798,iuxd2avq
617047,1.5401569604873657,iuxd2avq
617098,1.5436122417449951,iuxd2avq
617130,1.538906455039978,iuxd2avq
617150,1.5382713079452515,iuxd2avq
617166,1.5452862977981567,iuxd2avq
617223,1.5465635061264038,iuxd2avq
617259,1.5685592889785767,iuxd2avq
617307,1.5514041185379028,iuxd2avq
617371,1.5674843788146973,iuxd2avq
617418,1.5680252313613892,iuxd2avq
617491,1.5530641078948975,iuxd2avq
617517,1.5769599676132202,iuxd2avq
617554,1.5582879781723022,iuxd2avq
617632,1.5405113697052002,iuxd2avq
617691,1.5532684326171875,iuxd2avq
617723,1.559504508972168,iuxd2avq
617756,1.5549700260162354,iuxd2avq
617909,1.5406999588012695,iuxd2avq
618008,1.5254051685333252,iuxd2avq
618030,1.5715608596801758,iuxd2avq
618115,1.5528643131256104,iuxd2avq
618277,1.5679280757904053,iuxd2avq
618351,1.5675493478775024,iuxd2avq
618404,1.5455447435379028,iuxd2avq
618456,1.5441762208938599,iuxd2avq
618490,1.5848896503448486,iuxd2avq
618518,1.5550508499145508,iuxd2avq
618543,1.5631135702133179,iuxd2avq
618586,1.5546350479125977,iuxd2avq
618632,1.5544264316558838,iuxd2avq
618740,1.5169776678085327,iuxd2avq
618790,1.5342192649841309,iuxd2avq
618802,1.559934139251709,iuxd2avq
618825,1.5416690111160278,iuxd2avq
618899,1.5245864391326904,iuxd2avq
618915,1.5433932542800903,iuxd2avq
619027,1.561863899230957,iuxd2avq
619052,1.5418400764465332,iuxd2avq
619074,1.5548115968704224,iuxd2avq
619106,1.5487843751907349,iuxd2avq
619161,1.5380723476409912,iuxd2avq
619185,1.5390732288360596,iuxd2avq
619316,1.5455669164657593,iuxd2avq
619398,1.5390162467956543,iuxd2avq
619438,1.5478423833847046,iuxd2avq
619446,1.5375832319259644,iuxd2avq
619512,1.560112714767456,iuxd2avq
619605,1.562554121017456,iuxd2avq
619642,1.5382351875305176,iuxd2avq
619715,1.5454522371292114,iuxd2avq
619736,1.5333510637283325,iuxd2avq
619779,1.5701367855072021,iuxd2avq
619808,1.5479837656021118,iuxd2avq
619828,1.5530414581298828,iuxd2avq
619865,1.5457720756530762,iuxd2avq
619921,1.5083500146865845,iuxd2avq
619950,1.5589182376861572,iuxd2avq
619969,1.5546910762786865,iuxd2avq
619980,1.552473545074463,iuxd2avq
620027,1.5454951524734497,iuxd2avq
620056,1.548937439918518,iuxd2avq
620086,1.5332080125808716,iuxd2avq
620134,1.5506125688552856,iuxd2avq
620166,1.5640854835510254,iuxd2avq
620199,1.5679386854171753,iuxd2avq
620266,1.530302882194519,iuxd2avq
620289,1.516752004623413,iuxd2avq
620360,1.5445688962936401,iuxd2avq
620454,1.5769375562667847,iuxd2avq
620463,1.52556312084198,iuxd2avq
620468,1.54076087474823,iuxd2avq
620488,1.5500813722610474,iuxd2avq
620510,1.5417695045471191,iuxd2avq
620586,1.5229244232177734,iuxd2avq
620591,1.531966209411621,iuxd2avq
620642,1.5354995727539062,iuxd2avq
620739,1.5250848531723022,iuxd2avq
620846,1.5485289096832275,iuxd2avq
620906,1.5299315452575684,iuxd2avq
620932,1.5519187450408936,iuxd2avq
621003,1.5373382568359375,iuxd2avq
621098,1.5577070713043213,iuxd2avq
621191,1.5564121007919312,iuxd2avq
621282,1.5255998373031616,iuxd2avq
621382,1.541184902191162,iuxd2avq
621417,1.5309408903121948,iuxd2avq
621441,1.5711898803710938,iuxd2avq
621491,1.5294901132583618,iuxd2avq
621562,1.5340572595596313,iuxd2avq
621604,1.539168119430542,iuxd2avq
621640,1.5430513620376587,iuxd2avq
621710,1.5470554828643799,iuxd2avq
621741,1.5595788955688477,iuxd2avq
621823,1.5611608028411865,iuxd2avq
621839,1.5129461288452148,iuxd2avq
621872,1.527611255645752,iuxd2avq
621909,1.5275065898895264,iuxd2avq
622074,1.5385925769805908,iuxd2avq
622118,1.5875059366226196,iuxd2avq
622196,1.508270263671875,iuxd2avq
622205,1.5341564416885376,iuxd2avq
622285,1.5615078210830688,iuxd2avq
622306,1.549910068511963,iuxd2avq
622314,1.5449122190475464,iuxd2avq
622447,1.5036005973815918,iuxd2avq
622501,1.5362215042114258,iuxd2avq
622520,1.5531443357467651,iuxd2avq
622540,1.533704400062561,iuxd2avq
622624,1.5759053230285645,iuxd2avq
622688,1.5092865228652954,iuxd2avq
622713,1.5268762111663818,iuxd2avq
622780,1.5334467887878418,iuxd2avq
622800,1.531639814376831,iuxd2avq
622806,1.5518981218338013,iuxd2avq
622895,1.525639533996582,iuxd2avq
622909,1.4989701509475708,iuxd2avq
622920,1.5328528881072998,iuxd2avq
622931,1.5237562656402588,iuxd2avq
622961,1.5674370527267456,iuxd2avq
622982,1.5217785835266113,iuxd2avq
623012,1.5228190422058105,iuxd2avq
623075,1.553628921508789,iuxd2avq
623122,1.5363860130310059,iuxd2avq
623141,1.5362871885299683,iuxd2avq
623165,1.5576227903366089,iuxd2avq
623178,1.5496621131896973,iuxd2avq
623218,1.5325913429260254,iuxd2avq
623243,1.5374888181686401,iuxd2avq
623297,1.5192888975143433,iuxd2avq
623361,1.5222070217132568,iuxd2avq
623445,1.5411092042922974,iuxd2avq
623507,1.5400760173797607,iuxd2avq
623559,1.513316035270691,iuxd2avq
623602,1.519730806350708,iuxd2avq
623616,1.5451728105545044,iuxd2avq
623660,1.5375988483428955,iuxd2avq
623748,1.5364372730255127,iuxd2avq
623801,1.525476098060608,iuxd2avq
623951,1.546202301979065,iuxd2avq
623966,1.5288246870040894,iuxd2avq
624091,1.5625646114349365,iuxd2avq
624115,1.5255635976791382,iuxd2avq
624188,1.525415062904358,iuxd2avq
624246,1.503338098526001,iuxd2avq
624313,1.5234068632125854,iuxd2avq
624406,1.5409770011901855,iuxd2avq
624461,1.5148661136627197,iuxd2avq
624497,1.5075600147247314,iuxd2avq
624507,1.5255820751190186,iuxd2avq
624532,1.5198888778686523,iuxd2avq
624607,1.5497186183929443,iuxd2avq
624647,1.5204668045043945,iuxd2avq
624684,1.5243229866027832,iuxd2avq
624777,1.5223973989486694,iuxd2avq
624802,1.5356169939041138,iuxd2avq
624843,1.536694049835205,iuxd2avq
624915,1.5255498886108398,iuxd2avq
624954,1.5243330001831055,iuxd2avq
624959,1.5453280210494995,iuxd2avq
624976,1.5468820333480835,iuxd2avq
625088,1.5063834190368652,iuxd2avq
625208,1.5229917764663696,iuxd2avq
625249,1.541114091873169,iuxd2avq
625294,1.5054991245269775,iuxd2avq
625319,1.5386157035827637,iuxd2avq
625461,1.5259360074996948,iuxd2avq
625483,1.5253098011016846,iuxd2avq
625546,1.519920825958252,iuxd2avq
625569,1.5295783281326294,iuxd2avq
625595,1.5219671726226807,iuxd2avq
625625,1.5484373569488525,iuxd2avq
625645,1.5207992792129517,iuxd2avq
625699,1.5498299598693848,iuxd2avq
625823,1.525127649307251,iuxd2avq
625860,1.5617867708206177,iuxd2avq
625894,1.5180145502090454,iuxd2avq
625944,1.52084219455719,iuxd2avq
625976,1.5207009315490723,iuxd2avq
625994,1.5193649530410767,iuxd2avq
626049,1.5124033689498901,iuxd2avq
626087,1.5031135082244873,iuxd2avq
626113,1.4974160194396973,iuxd2avq
626155,1.5403110980987549,iuxd2avq
626183,1.5200319290161133,iuxd2avq
626196,1.5374919176101685,iuxd2avq
626220,1.5288081169128418,iuxd2avq
626275,1.5378422737121582,iuxd2avq
626321,1.5203841924667358,iuxd2avq
626353,1.5352295637130737,iuxd2avq
626439,1.5045275688171387,iuxd2avq
626477,1.510211706161499,iuxd2avq
626521,1.5359318256378174,iuxd2avq
626530,1.5228890180587769,iuxd2avq
626571,1.545445203781128,iuxd2avq
626595,1.5374208688735962,iuxd2avq
626626,1.5263806581497192,iuxd2avq
626682,1.5150713920593262,iuxd2avq
626769,1.5087131261825562,iuxd2avq
626806,1.511013388633728,iuxd2avq
626826,1.5142292976379395,iuxd2avq
626834,1.5376960039138794,iuxd2avq
626918,1.509044885635376,iuxd2avq
626961,1.529026746749878,iuxd2avq
627003,1.5310256481170654,iuxd2avq
627053,1.5274441242218018,iuxd2avq
627095,1.5022789239883423,iuxd2avq
627104,1.5364389419555664,iuxd2avq
627192,1.5068519115447998,iuxd2avq
