_step,train/CE loss,_segment
11405,1.2567193508148193,tx9cibv8
11408,1.247558832168579,tx9cibv8
11424,1.282893419265747,tx9cibv8
11428,1.3409117460250854,tx9cibv8
11431,1.2169605493545532,tx9cibv8
11433,1.2673921585083008,tx9cibv8
11434,1.2781414985656738,tx9cibv8
11461,1.227556586265564,tx9cibv8
11465,1.3320159912109375,tx9cibv8
11466,1.2781790494918823,tx9cibv8
11470,1.3172800540924072,tx9cibv8
11472,1.3096060752868652,tx9cibv8
11473,1.3422185182571411,tx9cibv8
11476,1.2036867141723633,tx9cibv8
11483,1.2247952222824097,tx9cibv8
11490,1.3789618015289307,tx9cibv8
11507,1.2237441539764404,tx9cibv8
11513,1.2692128419876099,tx9cibv8
11522,1.3086196184158325,tx9cibv8
11524,1.3560675382614136,tx9cibv8
11526,1.275390625,tx9cibv8
11530,1.3122942447662354,tx9cibv8
11545,1.2595528364181519,tx9cibv8
11553,1.2481616735458374,tx9cibv8
11567,1.199455976486206,tx9cibv8
11582,1.268864631652832,tx9cibv8
11586,1.336600422859192,tx9cibv8
11588,1.275768756866455,tx9cibv8
11608,1.2862709760665894,tx9cibv8
11613,1.3379077911376953,tx9cibv8
11620,1.2877923250198364,tx9cibv8
11621,1.196982979774475,tx9cibv8
11630,1.3607733249664307,tx9cibv8
11633,1.3504540920257568,tx9cibv8
11635,1.329469919204712,tx9cibv8
11636,1.3432101011276245,tx9cibv8
11642,1.30313241481781,tx9cibv8
11655,1.3171663284301758,tx9cibv8
11656,1.2267450094223022,tx9cibv8
11657,1.3551456928253174,tx9cibv8
11665,1.26416015625,tx9cibv8
11671,1.2853190898895264,tx9cibv8
11677,1.2557148933410645,tx9cibv8
11680,1.2888373136520386,tx9cibv8
11685,1.2648613452911377,tx9cibv8
11686,1.2290842533111572,tx9cibv8
11689,1.1782552003860474,tx9cibv8
11701,1.2835431098937988,tx9cibv8
11704,1.3591467142105103,tx9cibv8
11710,1.330265760421753,tx9cibv8
11711,1.1983284950256348,tx9cibv8
11717,1.297234296798706,tx9cibv8
11720,1.2466261386871338,tx9cibv8
11732,1.280609130859375,tx9cibv8
11744,1.3155384063720703,tx9cibv8
11766,1.3159894943237305,tx9cibv8
11774,1.263374924659729,tx9cibv8
11793,1.2671822309494019,tx9cibv8
11799,1.2469630241394043,tx9cibv8
11801,1.310621738433838,tx9cibv8
11803,1.1811026334762573,tx9cibv8
11805,1.263833999633789,tx9cibv8
11814,1.3247019052505493,tx9cibv8
11816,1.2920349836349487,tx9cibv8
11829,1.3428571224212646,tx9cibv8
11830,1.2588996887207031,tx9cibv8
11834,1.2714629173278809,tx9cibv8
11845,1.2954527139663696,tx9cibv8
11852,1.3530089855194092,tx9cibv8
11859,1.302070140838623,tx9cibv8
11860,1.2483525276184082,tx9cibv8
11864,1.3262821435928345,tx9cibv8
11866,1.29503333568573,tx9cibv8
11875,1.283607006072998,tx9cibv8
11878,1.3370442390441895,tx9cibv8
11882,1.2835168838500977,tx9cibv8
11887,1.3249435424804688,tx9cibv8
11898,1.3776631355285645,tx9cibv8
11912,1.2662649154663086,tx9cibv8
11919,1.3675456047058105,tx9cibv8
