_step,train/CE loss,eval/lm/c4_en-validation/CE loss,eval/lm/pile-validation/CE loss,eval/lm/dolma_common-crawl-validation/CE loss,_segment
356276,1.9686745405197144,,,,ccu8f14l
357216,1.9869880676269531,,,,ccu8f14l
359488,2.018993854522705,,,,ccu8f14l
360000,,2.5753705501556396,1.8655723333358765,2.7093074321746826,ccu8f14l
362334,1.9775030612945557,,,,ccu8f14l
364348,1.9868518114089966,,,,ccu8f14l
366945,1.9526573419570923,,,,ccu8f14l
368027,1.9238923788070679,,,,ccu8f14l
370000,,2.5731449127197266,1.8636162281036377,2.7058064937591553,ccu8f14l
372713,1.9903888702392578,,,,ccu8f14l
374112,1.9595589637756348,,,,ccu8f14l
375374,1.9952373504638672,,,,ccu8f14l
376713,1.967153549194336,,,,ccu8f14l
379543,1.9592421054840088,,,,ccu8f14l
380000,,2.57170033454895,1.8679471015930176,2.7093923091888428,ccu8f14l
380433,1.965746521949768,,,,ccu8f14l
382373,1.9407551288604736,,,,ccu8f14l
384130,1.9502702951431274,,,,ccu8f14l
386597,1.9817490577697754,,,,ccu8f14l
387897,1.959848403930664,,,,ccu8f14l
389909,2.000596761703491,,,,ccu8f14l
390000,,2.568124771118164,1.87095308303833,2.707423210144043,ccu8f14l
391070,1.9710835218429565,,,,ccu8f14l
392787,1.950314998626709,,,,ccu8f14l
393745,1.9877371788024902,,,,ccu8f14l
396941,1.9554418325424194,,,,ccu8f14l
399381,2.0104708671569824,,,,ccu8f14l
400000,,2.5687484741210938,1.8762197494506836,2.7028844356536865,ccu8f14l
400645,1.9948961734771729,,,,ccu8f14l
401913,1.9584097862243652,,,,ccu8f14l
403508,1.982432246208191,,,,ccu8f14l
405596,1.9675400257110596,,,,ccu8f14l
408951,1.9775062799453735,,,,ccu8f14l
410000,,2.5654876232147217,1.8703302145004272,2.7008814811706543,ccu8f14l
411150,1.9557749032974243,,,,ccu8f14l
412957,1.9771462678909302,,,,ccu8f14l
415078,1.9798897504806519,,,,ccu8f14l
417007,1.9634599685668945,,,,ccu8f14l
419302,1.9564578533172607,,,,ccu8f14l
420000,,2.56540584564209,1.885595679283142,2.7003276348114014,ccu8f14l
422574,1.985884428024292,,,,ccu8f14l
425105,1.9519813060760498,,,,ccu8f14l
427130,1.9507511854171753,,,,ccu8f14l
428467,1.9266304969787598,,,,ccu8f14l
429926,1.970716953277588,,,,ccu8f14l
430000,,2.56221866607666,1.86518394947052,2.698368549346924,ccu8f14l
431887,1.9623535871505737,,,,ccu8f14l
434445,1.9413671493530273,,,,ccu8f14l
435818,1.9709473848342896,,,,ccu8f14l
437665,1.9525442123413086,,,,ccu8f14l
440000,,2.5595250129699707,1.8643628358840942,2.697678565979004,ccu8f14l
441833,1.9431966543197632,,,,ccu8f14l
443486,1.9650501012802124,,,,ccu8f14l
445220,1.96804678440094,,,,ccu8f14l
447335,1.9511817693710327,,,,ccu8f14l
449486,1.9695652723312378,,,,ccu8f14l
450000,,2.5612051486968994,1.8583641052246094,2.694575309753418,ccu8f14l
450421,1.9552801847457886,,,,ccu8f14l
452976,1.9702484607696533,,,,ccu8f14l
455876,1.973567008972168,,,,ccu8f14l
457857,1.9195281267166138,,,,ccu8f14l
459723,1.9377464056015015,,,,ccu8f14l
460000,,2.556365966796875,1.8604787588119507,2.6936206817626953,ccu8f14l
460845,1.9949294328689575,,,,ccu8f14l
462709,1.9040002822875977,,,,ccu8f14l
464504,1.96086847782135,,,,ccu8f14l
467894,1.9319441318511963,,,,ccu8f14l
470000,,2.5609121322631836,1.8568577766418457,2.6891207695007324,ccu8f14l
470125,1.9825257062911987,,,,ccu8f14l
471450,1.9396536350250244,,,,ccu8f14l
474194,1.984244465827942,,,,ccu8f14l
477023,1.947758674621582,,,,sqkbby8n
478003,1.939914345741272,,,,sqkbby8n
478847,1.9491058588027954,,,,sqkbby8n
479930,1.927844524383545,,,,sqkbby8n
480000,,2.553067207336426,1.8547296524047852,2.68973708152771,sqkbby8n
480449,1.9459352493286133,,,,sqkbby8n
481714,1.9739577770233154,,,,sqkbby8n
482871,1.9634313583374023,,,,sqkbby8n
484061,1.9643062353134155,,,,sqkbby8n
485144,1.9368541240692139,,,,sqkbby8n
485889,1.9685035943984985,,,,sqkbby8n
487143,1.9212318658828735,,,,sqkbby8n
488207,1.9547313451766968,,,,sqkbby8n
489090,1.932135820388794,,,,sqkbby8n
489938,1.9727647304534912,,,,sqkbby8n
490000,,2.5533857345581055,1.8588327169418335,2.6883902549743652,sqkbby8n
490943,1.9655743837356567,,,,sqkbby8n
491766,1.9571207761764526,,,,sqkbby8n
492691,1.9905141592025757,,,,sqkbby8n
493774,1.9825315475463867,,,,sqkbby8n
494906,1.9502902030944824,,,,sqkbby8n
495699,1.9575555324554443,,,,sqkbby8n
496763,1.980184555053711,,,,sqkbby8n
497562,1.9939206838607788,,,,sqkbby8n
498308,1.9663761854171753,,,,sqkbby8n
499887,1.9332194328308105,,,,sqkbby8n
500000,,2.5516555309295654,1.8583484888076782,2.688961982727051,sqkbby8n
500646,1.9463988542556763,,,,sqkbby8n
501289,1.9661624431610107,,,,sqkbby8n
502405,1.9347702264785767,,,,sqkbby8n
503282,1.924006700515747,,,,sqkbby8n
503942,1.9744728803634644,,,,sqkbby8n
505078,1.9547635316848755,,,,sqkbby8n
506426,1.9459943771362305,,,,sqkbby8n
507212,1.9444104433059692,,,,sqkbby8n
507973,1.9367259740829468,,,,sqkbby8n
508444,1.9519598484039307,,,,sqkbby8n
509223,1.9120491743087769,,,,sqkbby8n
509834,1.9680784940719604,,,,sqkbby8n
510000,,2.5484118461608887,1.8507850170135498,2.6843838691711426,sqkbby8n
511056,1.9245506525039673,,,,sqkbby8n
511937,1.9741867780685425,,,,sqkbby8n
513047,1.9803121089935303,,,,sqkbby8n
514325,1.9629905223846436,,,,sqkbby8n
515387,1.9348039627075195,,,,sqkbby8n
516154,1.9503209590911865,,,,sqkbby8n
517321,1.917811393737793,,,,sqkbby8n
518209,1.9088764190673828,,,,sqkbby8n
519217,1.9674952030181885,,,,sqkbby8n
520000,,2.547415018081665,1.847938060760498,2.682681083679199,sqkbby8n
520815,1.9542384147644043,,,,sqkbby8n
521714,1.9357839822769165,,,,sqkbby8n
522716,1.9200756549835205,,,,sqkbby8n
523418,1.9410508871078491,,,,sqkbby8n
524301,1.9590836763381958,,,,sqkbby8n
525072,1.969909906387329,,,,sqkbby8n
526054,1.9564498662948608,,,,sqkbby8n
526748,1.965567708015442,,,,sqkbby8n
527565,1.9171364307403564,,,,sqkbby8n
528549,1.953743577003479,,,,sqkbby8n
529777,1.9413764476776123,,,,sqkbby8n
530000,,2.548496961593628,1.8579984903335571,2.6820130348205566,sqkbby8n
530515,1.9303020238876343,,,,sqkbby8n
531109,1.9077389240264893,,,,sqkbby8n
532163,1.8947123289108276,,,,sqkbby8n
532989,1.9068738222122192,,,,sqkbby8n
534148,1.964005708694458,,,,sqkbby8n
534971,1.9598228931427002,,,,sqkbby8n
536070,1.9308459758758545,,,,sqkbby8n
536714,1.9085068702697754,,,,sqkbby8n
537378,1.9721516370773315,,,,sqkbby8n
538269,1.9533230066299438,,,,sqkbby8n
538802,1.95256507396698,,,,sqkbby8n
539478,1.9300541877746582,,,,sqkbby8n
540000,,2.545506000518799,1.8441951274871826,2.6804959774017334,sqkbby8n
540381,1.9428799152374268,,,,sqkbby8n
541009,1.9081004858016968,,,,sqkbby8n
541736,1.9287282228469849,,,,sqkbby8n
542369,1.9503376483917236,,,,sqkbby8n
543259,1.9063063859939575,,,,sqkbby8n
543916,1.9539662599563599,,,,sqkbby8n
545106,1.960994839668274,,,,sqkbby8n
546401,1.9850633144378662,,,,sqkbby8n
547608,1.934375524520874,,,,sqkbby8n
548471,1.9661927223205566,,,,sqkbby8n
549697,1.9439226388931274,,,,sqkbby8n
550000,,2.5440328121185303,1.8428099155426025,2.683104991912842,sqkbby8n
550571,1.9256635904312134,,,,sqkbby8n
551629,1.940630316734314,,,,sqkbby8n
552792,1.9270877838134766,,,,sqkbby8n
553864,1.9637885093688965,,,,sqkbby8n
554623,1.9454734325408936,,,,sqkbby8n
555623,1.9098193645477295,,,,sqkbby8n
556495,1.9413588047027588,,,,sqkbby8n
557987,1.9211888313293457,,,,sqkbby8n
559107,1.9259672164916992,,,,sqkbby8n
560000,,2.543119192123413,1.8428617715835571,2.680520534515381,sqkbby8n
560407,1.9517210721969604,,,,sqkbby8n
561222,1.9427891969680786,,,,sqkbby8n
562195,1.9195746183395386,,,,sqkbby8n
563169,1.9573874473571777,,,,sqkbby8n
564014,1.9282640218734741,,,,sqkbby8n
564842,1.8762543201446533,,,,sqkbby8n
566073,1.9467846155166626,,,,sqkbby8n
566986,1.8846139907836914,,,,sqkbby8n
568187,1.9720134735107422,,,,sqkbby8n
569028,1.9689348936080933,,,,sqkbby8n
570000,,2.541457414627075,1.8385834693908691,2.676162004470825,sqkbby8n
570739,1.9574120044708252,,,,sqkbby8n
571803,1.9582958221435547,,,,sqkbby8n
572760,1.9011938571929932,,,,sqkbby8n
573565,1.897526502609253,,,,sqkbby8n
574737,1.9194868803024292,,,,sqkbby8n
576004,1.9105865955352783,,,,sqkbby8n
577131,1.9446841478347778,,,,sqkbby8n
578632,1.9180829524993896,,,,sqkbby8n
579164,1.9228459596633911,,,,sqkbby8n
579901,1.9019111394882202,,,,sqkbby8n
580000,,2.542053461074829,1.8401679992675781,2.676757574081421,sqkbby8n
580770,1.9347920417785645,,,,sqkbby8n
581396,1.9279024600982666,,,,sqkbby8n
582765,1.9189375638961792,,,,sqkbby8n
583642,1.9579007625579834,,,,sqkbby8n
584723,1.9559931755065918,,,,sqkbby8n
585910,1.8815245628356934,,,,sqkbby8n
587546,1.911274790763855,,,,sqkbby8n
588304,1.9008686542510986,,,,sqkbby8n
589035,1.9415936470031738,,,,sqkbby8n
589700,1.9263644218444824,,,,sqkbby8n
590000,,2.541351318359375,1.842851161956787,2.682687759399414,sqkbby8n
590460,1.9355525970458984,,,,sqkbby8n
591347,1.9580124616622925,,,,sqkbby8n
592076,1.957128882408142,,,,sqkbby8n
593010,1.9154306650161743,,,,sqkbby8n
593712,1.9590098857879639,,,,sqkbby8n
594383,1.9574490785598755,,,,sqkbby8n
594994,1.9576396942138672,,,,sqkbby8n
596050,1.9508581161499023,,,,i8xhn5an
596062,1.9560030698776245,,,,i8xhn5an
596074,1.9950125217437744,,,,i8xhn5an
596086,1.8746546506881714,,,,i8xhn5an
596098,1.9364912509918213,,,,i8xhn5an
596110,1.943232774734497,,,,i8xhn5an
596122,1.9026693105697632,,,,i8xhn5an
596134,1.9012532234191895,,,,i8xhn5an
596146,1.9828304052352905,,,,i8xhn5an
596158,1.9070870876312256,,,,i8xhn5an
596170,1.9817007780075073,,,,i8xhn5an
596182,1.9716553688049316,,,,i8xhn5an
596194,1.9497164487838745,,,,i8xhn5an
596206,1.878371238708496,,,,i8xhn5an
596218,1.9316729307174683,,,,i8xhn5an
596230,1.925195336341858,,,,i8xhn5an
596242,1.9307080507278442,,,,i8xhn5an
596254,1.9918502569198608,,,,i8xhn5an
596266,1.9392391443252563,,,,i8xhn5an
596278,1.9198131561279297,,,,i8xhn5an
596290,1.9221304655075073,,,,i8xhn5an
596302,1.95576012134552,,,,i8xhn5an
596314,1.93050217628479,,,,i8xhn5an
596326,1.941280722618103,,,,i8xhn5an
596338,1.9304066896438599,,,,i8xhn5an
596350,1.9325618743896484,,,,i8xhn5an
596362,1.9487630128860474,,,,i8xhn5an
596374,1.9713655710220337,,,,i8xhn5an
596386,1.939093828201294,,,,i8xhn5an
596398,1.975745677947998,,,,i8xhn5an
596410,1.9495303630828857,,,,i8xhn5an
596422,1.9450387954711914,,,,i8xhn5an
596434,1.8877391815185547,,,,i8xhn5an
596446,1.9533709287643433,,,,i8xhn5an
596458,1.9041748046875,,,,i8xhn5an
596470,1.9373762607574463,,,,i8xhn5an
596482,1.9321234226226807,,,,i8xhn5an
596494,1.9201035499572754,,,,i8xhn5an
596506,1.8717889785766602,,,,i8xhn5an
596518,1.9158732891082764,,,,i8xhn5an
596530,1.931573748588562,,,,i8xhn5an
596542,1.9565184116363525,,,,i8xhn5an
596554,1.9537959098815918,,,,i8xhn5an
596566,1.8847781419754028,,,,i8xhn5an
596578,1.9320343732833862,,,,i8xhn5an
596590,1.9571521282196045,,,,i8xhn5an
596602,1.9394044876098633,,,,i8xhn5an
596614,1.965525507926941,,,,i8xhn5an
596626,1.9308236837387085,,,,i8xhn5an
596638,1.9513221979141235,,,,i8xhn5an
596650,1.9064812660217285,,,,i8xhn5an
596662,1.9396858215332031,,,,i8xhn5an
596674,1.911705493927002,,,,i8xhn5an
596686,1.9325661659240723,,,,i8xhn5an
596698,1.923128366470337,,,,i8xhn5an
596710,1.9340511560440063,,,,i8xhn5an
596722,1.9258676767349243,,,,i8xhn5an
596734,1.9396262168884277,,,,i8xhn5an
596746,1.9525545835494995,,,,i8xhn5an
596758,1.9335583448410034,,,,i8xhn5an
596770,1.9523788690567017,,,,i8xhn5an
596782,1.930418848991394,,,,i8xhn5an
596794,1.929755449295044,,,,i8xhn5an
596806,1.9241658449172974,,,,i8xhn5an
596818,1.9340856075286865,,,,i8xhn5an
596830,1.9170206785202026,,,,i8xhn5an
596842,1.9566437005996704,,,,i8xhn5an
596854,1.9471381902694702,,,,i8xhn5an
596866,1.9464391469955444,,,,i8xhn5an
596878,1.9120383262634277,,,,i8xhn5an
596890,1.9317939281463623,,,,i8xhn5an
596902,1.9344289302825928,,,,i8xhn5an
596914,1.9066884517669678,,,,i8xhn5an
596926,1.9148303270339966,,,,i8xhn5an
596938,1.9256879091262817,,,,i8xhn5an
596950,1.9379329681396484,,,,i8xhn5an
596962,1.9762386083602905,,,,i8xhn5an
596974,1.9653931856155396,,,,i8xhn5an
596986,1.9287430047988892,,,,i8xhn5an
596998,1.8905305862426758,,,,i8xhn5an
597010,1.950613260269165,,,,i8xhn5an
597022,1.9065357446670532,,,,i8xhn5an
597034,1.9095063209533691,,,,i8xhn5an
597046,1.897994875907898,,,,i8xhn5an
597360,1.9195916652679443,,,,hjd63tst
597914,1.950871229171753,,,,hjd63tst
598211,1.9488351345062256,,,,hjd63tst
598731,1.948012113571167,,,,hjd63tst
599015,1.9146134853363037,,,,hjd63tst
599431,1.9101277589797974,,,,hjd63tst
599813,1.9610097408294678,,,,hjd63tst
600000,,2.536050319671631,1.8393189907073975,2.6692116260528564,hjd63tst
600318,1.9047729969024658,,,,hjd63tst
600657,1.951656699180603,,,,hjd63tst
601010,1.9271934032440186,,,,hjd63tst
601566,1.9346809387207031,,,,hjd63tst
602043,1.9652618169784546,,,,hjd63tst
602756,1.9345405101776123,,,,hjd63tst
603058,1.9454994201660156,,,,hjd63tst
603560,1.9310932159423828,,,,hjd63tst
604040,1.873934268951416,,,,hjd63tst
604492,1.9095826148986816,,,,hjd63tst
604824,1.922614336013794,,,,hjd63tst
605492,1.9174253940582275,,,,hjd63tst
605803,1.9344075918197632,,,,hjd63tst
606091,1.9262516498565674,,,,hjd63tst
606491,1.9814223051071167,,,,hjd63tst
606889,1.9833773374557495,,,,hjd63tst
607303,1.932773470878601,,,,hjd63tst
607538,1.9001225233078003,,,,hjd63tst
607942,1.951213002204895,,,,hjd63tst
608252,1.9248957633972168,,,,hjd63tst
608454,1.906705617904663,,,,hjd63tst
608750,1.9579166173934937,,,,hjd63tst
609338,1.9177887439727783,,,,hjd63tst
609730,1.9238691329956055,,,,hjd63tst
610000,,2.537989377975464,1.8392434120178223,2.6709342002868652,hjd63tst
610031,1.9163625240325928,,,,hjd63tst
610400,1.9450899362564087,,,,hjd63tst
611041,1.9322352409362793,,,,hjd63tst
611202,1.9338887929916382,,,,hjd63tst
611552,1.924613356590271,,,,hjd63tst
612001,1.9283016920089722,,,,hjd63tst
612684,1.9456089735031128,,,,hjd63tst
613037,1.931238055229187,,,,hjd63tst
613601,1.965569019317627,,,,hjd63tst
613984,1.9476090669631958,,,,hjd63tst
614470,1.907881259918213,,,,hjd63tst
614846,1.8979721069335938,,,,hjd63tst
615153,1.9368438720703125,,,,hjd63tst
615689,1.9671393632888794,,,,hjd63tst
616143,1.9084776639938354,,,,hjd63tst
616489,1.9408749341964722,,,,hjd63tst
617248,1.9044387340545654,,,,hjd63tst
617508,1.9223815202713013,,,,hjd63tst
617916,1.93519127368927,,,,hjd63tst
618212,1.9626520872116089,,,,hjd63tst
618706,1.9263005256652832,,,,hjd63tst
619442,1.9192876815795898,,,,hjd63tst
619791,1.969058871269226,,,,hjd63tst
620000,,2.5358660221099854,1.8486863374710083,2.6709136962890625,hjd63tst
620171,1.9220219850540161,,,,hjd63tst
620614,1.9155381917953491,,,,hjd63tst
621015,1.905613899230957,,,,hjd63tst
621448,1.9479355812072754,,,,hjd63tst
621895,1.8972983360290527,,,,hjd63tst
622411,1.9044901132583618,,,,hjd63tst
622841,1.9353196620941162,,,,hjd63tst
623301,1.944503903388977,,,,hjd63tst
623792,1.937934398651123,,,,hjd63tst
624001,1.9440902471542358,,,,hjd63tst
624286,1.9179037809371948,,,,hjd63tst
624942,1.9183259010314941,,,,hjd63tst
625322,1.937910556793213,,,,hjd63tst
625657,1.9318000078201294,,,,hjd63tst
626218,1.9332590103149414,,,,hjd63tst
626629,1.933151125907898,,,,hjd63tst
627062,1.9741411209106445,,,,hjd63tst
627420,1.9595662355422974,,,,hjd63tst
627795,1.907320261001587,,,,hjd63tst
628195,1.934334635734558,,,,hjd63tst
628410,1.920174241065979,,,,hjd63tst
628652,1.9717761278152466,,,,hjd63tst
629033,1.9287912845611572,,,,hjd63tst
629431,1.9316118955612183,,,,hjd63tst
629833,1.9066556692123413,,,,hjd63tst
630000,,2.5360939502716064,1.8414092063903809,2.6685659885406494,hjd63tst
630261,1.9788684844970703,,,,hjd63tst
631002,1.9412072896957397,,,,hjd63tst
631374,1.958108901977539,,,,hjd63tst
631722,1.8936198949813843,,,,hjd63tst
631965,1.8733506202697754,,,,hjd63tst
632719,1.940178394317627,,,,hjd63tst
633009,1.917337417602539,,,,hjd63tst
633488,1.929809331893921,,,,hjd63tst
633807,1.9316842555999756,,,,hjd63tst
634314,1.9290395975112915,,,,hjd63tst
634720,1.8831244707107544,,,,hjd63tst
635196,1.9040710926055908,,,,hjd63tst
635651,1.9100812673568726,,,,hjd63tst
636118,1.9094254970550537,,,,hjd63tst
636388,1.9387199878692627,,,,hjd63tst
636843,1.9229258298873901,,,,hjd63tst
637485,1.9314157962799072,,,,hjd63tst
637678,1.9587501287460327,,,,hjd63tst
638166,1.9077850580215454,,,,hjd63tst
638504,1.950300931930542,,,,hjd63tst
639074,1.9119499921798706,,,,hjd63tst
639409,1.928795576095581,,,,hjd63tst
639943,1.9364440441131592,,,,hjd63tst
640000,,2.5326626300811768,1.8391247987747192,2.6677794456481934,hjd63tst
640238,1.8983498811721802,,,,hjd63tst
640691,1.9546276330947876,,,,hjd63tst
641001,1.903573989868164,,,,hjd63tst
641348,1.9374473094940186,,,,hjd63tst
641823,1.9233843088150024,,,,hjd63tst
642162,1.9220645427703857,,,,hjd63tst
642775,1.9361274242401123,,,,hjd63tst
643222,1.922926664352417,,,,hjd63tst
643582,1.9065256118774414,,,,hjd63tst
643878,1.9313647747039795,,,,hjd63tst
644355,1.9483890533447266,,,,hjd63tst
644981,1.9227502346038818,,,,hjd63tst
645200,1.9073240756988525,,,,hjd63tst
645457,1.9643594026565552,,,,hjd63tst
646055,1.9027314186096191,,,,hjd63tst
646396,1.9575787782669067,,,,hjd63tst
646956,1.9084157943725586,,,,hjd63tst
647399,1.9348435401916504,,,,hjd63tst
647719,1.8892886638641357,,,,hjd63tst
648064,1.8930195569992065,,,,hjd63tst
648360,1.9152295589447021,,,,hjd63tst
648744,1.935451626777649,,,,hjd63tst
649004,1.9647767543792725,,,,smxbl3jq
649016,1.919843077659607,,,,smxbl3jq
649026,1.92572021484375,,,,smxbl3jq
649038,1.8919382095336914,,,,smxbl3jq
649050,1.8739097118377686,,,,hjd63tst
649270,1.9440025091171265,,,,1moruomf
649928,1.9303456544876099,,,,1moruomf
650000,,2.531691074371338,1.8360563516616821,2.6680405139923096,1moruomf
650669,1.898551344871521,,,,1moruomf
651184,1.9153988361358643,,,,1moruomf
652093,1.9510900974273682,,,,1moruomf
652902,1.9183226823806763,,,,1moruomf
653709,1.918361783027649,,,,1moruomf
654556,1.924708366394043,,,,1moruomf
655109,1.9656015634536743,,,,1moruomf
656141,1.9033886194229126,,,,1moruomf
656841,1.930614948272705,,,,1moruomf
657577,1.9505914449691772,,,,1moruomf
658045,1.8942605257034302,,,,1moruomf
658942,1.9283872842788696,,,,1moruomf
659818,1.926345944404602,,,,1moruomf
660000,,2.531926393508911,1.8386644124984741,2.668241024017334,1moruomf
660308,1.9218251705169678,,,,1moruomf
660665,1.930591106414795,,,,1moruomf
661478,1.9235316514968872,,,,1moruomf
662042,1.9377731084823608,,,,1moruomf
663014,1.9314314126968384,,,,1moruomf
663417,1.9563549757003784,,,,1moruomf
664388,1.9400144815444946,,,,1moruomf
664908,1.8978543281555176,,,,1moruomf
665858,1.9169245958328247,,,,1moruomf
666749,1.972413420677185,,,,1moruomf
667344,1.9408628940582275,,,,1moruomf
668183,1.933028221130371,,,,1moruomf
669075,1.902419924736023,,,,1moruomf
669488,1.8983098268508911,,,,1moruomf
670000,,2.5310118198394775,1.8373292684555054,2.6662731170654297,1moruomf
670092,1.9106780290603638,,,,1moruomf
670954,1.8680254220962524,,,,1moruomf
672034,1.9473204612731934,,,,1moruomf
672679,1.888422966003418,,,,1moruomf
673209,1.9084192514419556,,,,1moruomf
673946,1.9241513013839722,,,,1moruomf
674795,1.8909999132156372,,,,1moruomf
675648,1.9016588926315308,,,,1moruomf
676065,1.9106082916259766,,,,1moruomf
676821,1.8859050273895264,,,,1moruomf
677443,1.9538462162017822,,,,1moruomf
678504,1.9305340051651,,,,1moruomf
679157,1.9241244792938232,,,,1moruomf
679769,1.9184367656707764,,,,1moruomf
680000,,2.5301084518432617,1.8301630020141602,2.663958787918091,1moruomf
680241,1.90256667137146,,,,1moruomf
680625,1.9295260906219482,,,,1moruomf
681187,1.9306285381317139,,,,1moruomf
681838,1.9303699731826782,,,,1moruomf
682686,1.8954795598983765,,,,1moruomf
683368,1.971609354019165,,,,1moruomf
683803,1.9254677295684814,,,,1moruomf
684798,1.9326092004776,,,,1moruomf
685316,1.898911476135254,,,,1moruomf
686221,1.9260118007659912,,,,1moruomf
686754,1.9340320825576782,,,,1moruomf
687605,1.8713973760604858,,,,1moruomf
688330,1.8898497819900513,,,,1moruomf
689015,1.939451813697815,,,,1moruomf
689707,1.901948094367981,,,,1moruomf
690000,,2.5290801525115967,1.8294473886489868,2.6647543907165527,1moruomf
690371,1.9303556680679321,,,,1moruomf
691221,1.8826175928115845,,,,1moruomf
692020,1.940520167350769,,,,1moruomf
692548,1.9257075786590576,,,,1moruomf
693057,1.9236493110656738,,,,1moruomf
693876,1.9347566366195679,,,,1moruomf
694616,1.919663429260254,,,,1moruomf
695256,1.91432785987854,,,,1moruomf
695707,1.9002944231033325,,,,1moruomf
696308,1.9384971857070923,,,,1moruomf
697128,1.9280396699905396,,,,1moruomf
697560,1.9042003154754639,,,,1moruomf
698194,1.9118590354919434,,,,1moruomf
698622,1.897304892539978,,,,1moruomf
699466,1.9243711233139038,,,,1moruomf
699784,1.861560583114624,,,,1moruomf
700000,,2.5279083251953125,1.8396817445755005,2.6627447605133057,1moruomf
700527,1.9142732620239258,,,,1moruomf
701466,1.9307928085327148,,,,1moruomf
702316,1.8936457633972168,,,,1moruomf
702739,1.9471266269683838,,,,1moruomf
703299,1.9143532514572144,,,,1moruomf
703953,1.9062130451202393,,,,1moruomf
704576,1.9283583164215088,,,,1moruomf
705208,1.9351043701171875,,,,1moruomf
706109,1.9157215356826782,,,,1moruomf
706684,1.9362468719482422,,,,1moruomf
707373,1.9241665601730347,,,,1moruomf
708036,1.90773606300354,,,,1moruomf
708711,1.923807978630066,,,,1moruomf
709168,1.9523873329162598,,,,1moruomf
709645,1.9242477416992188,,,,1moruomf
710000,,2.5291969776153564,1.8253897428512573,2.662990093231201,1moruomf
710320,1.9297443628311157,,,,1moruomf
710943,1.892427682876587,,,,1moruomf
711431,1.9022494554519653,,,,1moruomf
712192,1.915108561515808,,,,1moruomf
712627,1.9317368268966675,,,,1moruomf
713546,1.8989365100860596,,,,1moruomf
713937,1.9126719236373901,,,,1moruomf
714509,1.9161512851715088,,,,1moruomf
715047,1.9533424377441406,,,,1moruomf
715854,1.9308438301086426,,,,1moruomf
716527,1.933485507965088,,,,1moruomf
717331,1.921183466911316,,,,1moruomf
718342,1.8757718801498413,,,,1moruomf
718813,1.9116774797439575,,,,1moruomf
719299,1.9600995779037476,,,,1moruomf
720000,,2.524912118911743,1.82943856716156,2.6656670570373535,1moruomf
720102,1.894281268119812,,,,1moruomf
720906,1.9335848093032837,,,,1moruomf
721688,1.9026057720184326,,,,1moruomf
722401,1.9341206550598145,,,,1moruomf
723399,1.9283236265182495,,,,1moruomf
724167,1.8942391872406006,,,,1moruomf
725001,1.9020028114318848,,,,1moruomf
725900,1.922311782836914,,,,1moruomf
726438,1.9398634433746338,,,,1moruomf
727447,1.9461276531219482,,,,1moruomf
728089,1.9555730819702148,,,,1moruomf
729227,1.9475016593933105,,,,1moruomf
730000,,2.524083137512207,1.8287149667739868,2.661220073699951,1moruomf
730149,1.8952232599258423,,,,1moruomf
730775,1.8948649168014526,,,,1moruomf
731768,1.9691003561019897,,,,1moruomf
732589,1.9403051137924194,,,,1moruomf
733342,1.9127330780029297,,,,1moruomf
734134,1.9170345067977905,,,,1moruomf
734670,1.8910539150238037,,,,1moruomf
735415,1.9272222518920898,,,,1moruomf
736111,1.953039526939392,,,,1moruomf
736575,1.8953341245651245,,,,1moruomf
740000,,2.525998592376709,1.828170657157898,2.657223701477051,ej79z38y
740289,1.927415370941162,,,,ej79z38y
744551,1.9220103025436401,,,,ej79z38y
749208,1.9216272830963135,,,,ej79z38y
750000,,2.5234739780426025,1.8282065391540527,2.6545703411102295,ej79z38y
753693,1.9174238443374634,,,,ej79z38y
757863,1.897621512413025,,,,ej79z38y
760000,,2.5199081897735596,1.8289326429367065,2.6537532806396484,ej79z38y
762948,1.9252209663391113,,,,ej79z38y
767729,1.8932304382324219,,,,ej79z38y
770000,,2.5211198329925537,1.8234093189239502,2.6540908813476562,ej79z38y
770416,1.8985337018966675,,,,ej79z38y
778796,1.9301555156707764,,,,ej79z38y
780000,,2.5200722217559814,1.819833755493164,2.652815580368042,ej79z38y
782618,1.9205713272094727,,,,ej79z38y
786640,1.910031795501709,,,,ej79z38y
790000,,2.5187828540802,1.832326889038086,2.649827480316162,ej79z38y
792756,1.8940001726150513,,,,ej79z38y
796606,1.9184010028839111,,,,ej79z38y
799501,1.8842341899871826,,,,ej79z38y
800000,,2.5199780464172363,1.8151676654815674,2.6530768871307373,ej79z38y
802210,1.8945109844207764,,,,ej79z38y
806461,1.9346829652786255,,,,ej79z38y
810000,,2.5171191692352295,1.8216924667358398,2.6539297103881836,ej79z38y
812684,1.8995387554168701,,,,ej79z38y
818847,1.9198862314224243,,,,ej79z38y
820000,,2.5161666870117188,1.8219654560089111,2.653165817260742,ej79z38y
824364,1.9344488382339478,,,,ej79z38y
830000,,2.5180299282073975,1.8170329332351685,2.6514785289764404,ej79z38y
832463,1.9429563283920288,,,,ej79z38y
840000,,2.5144786834716797,1.8159939050674438,2.650128126144409,ej79z38y
847866,1.9254627227783203,,,,ej79z38y
850000,,2.515082836151123,1.8214986324310303,2.6530909538269043,ej79z38y
850183,1.9383867979049683,,,,ej79z38y
855523,1.9501991271972656,,,,ej79z38y
